#           k/h    P           
    0.15407E+00    0.31041E+03
    0.15718E+00    0.29826E+03
    0.16036E+00    0.28802E+03
    0.16360E+00    0.27954E+03
    0.16690E+00    0.27254E+03
    0.17028E+00    0.26661E+03
    0.17371E+00    0.26124E+03
    0.17722E+00    0.25592E+03
    0.18080E+00    0.25015E+03
    0.18446E+00    0.24356E+03
    0.18818E+00    0.23593E+03
    0.19198E+00    0.22725E+03
    0.19586E+00    0.21770E+03
    0.19982E+00    0.20763E+03
    0.20386E+00    0.19751E+03
    0.20797E+00    0.18781E+03
    0.21218E+00    0.17893E+03
    0.21646E+00    0.17116E+03
    0.22083E+00    0.16459E+03
    0.22530E+00    0.15914E+03
    0.22985E+00    0.15455E+03
    0.23449E+00    0.15046E+03
    0.23923E+00    0.14646E+03
    0.24406E+00    0.14220E+03
    0.24899E+00    0.13745E+03
    0.25402E+00    0.13215E+03
    0.25915E+00    0.12644E+03
    0.26439E+00    0.12059E+03
    0.26973E+00    0.11492E+03
    0.27518E+00    0.10972E+03
    0.28074E+00    0.10514E+03
    0.28641E+00    0.10121E+03
    0.29219E+00    0.97788E+02
    0.29810E+00    0.94643E+02
    0.30412E+00    0.91525E+02
    0.31026E+00    0.88252E+02
    0.31653E+00    0.84760E+02
    0.32292E+00    0.81119E+02
    0.32945E+00    0.77493E+02
    0.33610E+00    0.74059E+02
    0.34289E+00    0.70939E+02
    0.34982E+00    0.68155E+02
    0.35689E+00    0.65629E+02
    0.36409E+00    0.63227E+02
    0.37145E+00    0.60830E+02
    0.37895E+00    0.58378E+02
    0.38661E+00    0.55898E+02
    0.39442E+00    0.53469E+02
    0.40239E+00    0.51178E+02
    0.41052E+00    0.49064E+02
    0.41881E+00    0.47109E+02
    0.42727E+00    0.45252E+02
    0.43590E+00    0.43432E+02
    0.44471E+00    0.41624E+02
    0.45369E+00    0.39847E+02
    0.46286E+00    0.38139E+02
    0.47221E+00    0.36530E+02
    0.48174E+00    0.35016E+02
    0.49148E+00    0.33573E+02
    0.50141E+00    0.32173E+02
    0.51153E+00    0.30807E+02
    0.52187E+00    0.29485E+02
    0.53241E+00    0.28223E+02
    0.54317E+00    0.27024E+02
    0.55414E+00    0.25880E+02
    0.56533E+00    0.24779E+02
    0.57675E+00    0.23714E+02
    0.58840E+00    0.22689E+02
    0.60029E+00    0.21709E+02
    0.61242E+00    0.20774E+02
    0.62479E+00    0.19878E+02
    0.63741E+00    0.19016E+02
    0.65029E+00    0.18187E+02
    0.66342E+00    0.17394E+02
    0.67683E+00    0.16635E+02
    0.69050E+00    0.15908E+02
    0.70445E+00    0.15211E+02
    0.71868E+00    0.14542E+02
    0.73320E+00    0.13902E+02
    0.74801E+00    0.13289E+02
    0.76312E+00    0.12702E+02
    0.77854E+00    0.12139E+02
    0.79426E+00    0.11601E+02
    0.81031E+00    0.11085E+02
    0.82668E+00    0.10591E+02
    0.84338E+00    0.10118E+02
    0.86041E+00    0.96659E+01
    0.87780E+00    0.92329E+01
    0.89553E+00    0.88186E+01
    0.91362E+00    0.84221E+01
    0.93208E+00    0.80428E+01
    0.95091E+00    0.76800E+01
    0.97011E+00    0.73329E+01
    0.98971E+00    0.70009E+01
    0.10097E+01    0.66834E+01
    0.10301E+01    0.63797E+01
    0.10509E+01    0.60893E+01
    0.10721E+01    0.58117E+01
    0.10938E+01    0.55464E+01
    0.11159E+01    0.52927E+01
    0.11384E+01    0.50503E+01
    0.11614E+01    0.48185E+01
    0.11849E+01    0.45972E+01
    0.12088E+01    0.43857E+01
    0.12333E+01    0.41834E+01
    0.12582E+01    0.39903E+01
    0.12836E+01    0.38059E+01
    0.13095E+01    0.36296E+01
    0.13360E+01    0.34613E+01
    0.13630E+01    0.33006E+01
    0.13905E+01    0.31471E+01
    0.14186E+01    0.30005E+01
    0.14472E+01    0.28606E+01
    0.14765E+01    0.27270E+01
    0.15063E+01    0.25994E+01
    0.15367E+01    0.24777E+01
    0.15678E+01    0.23615E+01
    0.15994E+01    0.22506E+01
    0.16318E+01    0.21448E+01
    0.16647E+01    0.20438E+01
    0.16984E+01    0.19475E+01
    0.17327E+01    0.18555E+01
    0.17677E+01    0.17678E+01
    0.18034E+01    0.16842E+01
    0.18398E+01    0.16043E+01
    0.18770E+01    0.15282E+01
    0.19149E+01    0.14556E+01
    0.19536E+01    0.13864E+01
    0.19930E+01    0.13203E+01
    0.20333E+01    0.12575E+01
    0.20744E+01    0.11974E+01
    0.21163E+01    0.11402E+01
    0.21590E+01    0.10856E+01
    0.22026E+01    0.10337E+01
    0.22471E+01    0.98405E+00
    0.22925E+01    0.93683E+00
    0.23388E+01    0.89183E+00
    0.23861E+01    0.84889E+00
    0.24343E+01    0.80801E+00
    0.24835E+01    0.76908E+00
    0.25336E+01    0.73192E+00
    0.25848E+01    0.69657E+00
    0.26370E+01    0.66289E+00
    0.26903E+01    0.63076E+00
    0.27447E+01    0.60021E+00
    0.28001E+01    0.57108E+00
    0.28567E+01    0.54333E+00
    0.29144E+01    0.51694E+00
    0.29733E+01    0.49176E+00
    0.30333E+01    0.46781E+00
    0.30946E+01    0.44499E+00
    0.31571E+01    0.42328E+00
    0.32209E+01    0.40260E+00
    0.32860E+01    0.38290E+00
    0.33523E+01    0.36417E+00
    0.34201E+01    0.34632E+00
    0.34892E+01    0.32934E+00
    0.35596E+01    0.31317E+00
    0.36316E+01    0.29779E+00
    0.37049E+01    0.28314E+00
    0.37798E+01    0.26920E+00
    0.38561E+01    0.25594E+00
    0.39340E+01    0.24333E+00
    0.40135E+01    0.23131E+00
    0.40946E+01    0.21989E+00
    0.41773E+01    0.20902E+00
    0.42617E+01    0.19868E+00
    0.43478E+01    0.18884E+00
    0.44356E+01    0.17948E+00
    0.45252E+01    0.17058E+00
    0.46166E+01    0.16211E+00
    0.47099E+01    0.15406E+00
    0.48050E+01    0.14640E+00
    0.49021E+01    0.13911E+00
    0.50011E+01    0.13219E+00
    0.51021E+01    0.12560E+00
    0.52052E+01    0.11933E+00
    0.53104E+01    0.11338E+00
    0.54176E+01    0.10771E+00
    0.55271E+01    0.10233E+00
    0.56387E+01    0.97210E-01
    0.57526E+01    0.92342E-01
    0.58689E+01    0.87715E-01
    0.59874E+01    0.83316E-01
    0.61084E+01    0.79138E-01
    0.62318E+01    0.75163E-01
    0.63577E+01    0.71387E-01
    0.64861E+01    0.67796E-01
    0.66171E+01    0.64385E-01
    0.67508E+01    0.61142E-01
    0.68872E+01    0.58062E-01
    0.70263E+01    0.55133E-01
    0.71682E+01    0.52352E-01
    0.73130E+01    0.49708E-01
    0.74608E+01    0.47197E-01
    0.76115E+01    0.44810E-01
    0.77653E+01    0.42543E-01
    0.79221E+01    0.40389E-01
    0.80822E+01    0.38343E-01
    0.82454E+01    0.36399E-01
    0.84120E+01    0.34553E-01
    0.85819E+01    0.32799E-01
    0.87553E+01    0.31133E-01
    0.89322E+01    0.29551E-01
    0.91126E+01    0.28048E-01
    0.92967E+01    0.26620E-01
    0.94845E+01    0.25265E-01
    0.96761E+01    0.23978E-01
    0.98716E+01    0.22755E-01
    0.10071E+02    0.21595E-01
    0.10274E+02    0.20493E-01
    0.10482E+02    0.19446E-01
    0.10694E+02    0.18452E-01
    0.10910E+02    0.17509E-01
    0.11130E+02    0.16613E-01
    0.11355E+02    0.15763E-01
    0.11584E+02    0.14955E-01
    0.11818E+02    0.14189E-01
    0.12057E+02    0.13461E-01
    0.12301E+02    0.12771E-01
    0.12549E+02    0.12115E-01
    0.12803E+02    0.11493E-01
    0.13061E+02    0.10902E-01
    0.13325E+02    0.10342E-01
    0.13594E+02    0.98097E-02
    0.13869E+02    0.93048E-02
    0.14149E+02    0.88256E-02
    0.14435E+02    0.83708E-02
    0.14727E+02    0.79393E-02
    0.15024E+02    0.75297E-02
    0.15328E+02    0.71411E-02
    0.15637E+02    0.67724E-02
    0.15953E+02    0.64225E-02
    0.16275E+02    0.60906E-02
    0.16604E+02    0.57756E-02
    0.16940E+02    0.54767E-02
    0.17282E+02    0.51933E-02
    0.17631E+02    0.49243E-02
    0.17987E+02    0.46691E-02
    0.18351E+02    0.44270E-02
    0.18721E+02    0.41974E-02
    0.19099E+02    0.39796E-02
    0.19485E+02    0.37730E-02
    0.19879E+02    0.35770E-02
    0.20280E+02    0.33911E-02
    0.20690E+02    0.32148E-02
    0.21108E+02    0.30475E-02
    0.21535E+02    0.28889E-02
    0.21970E+02    0.27385E-02
    0.22413E+02    0.25959E-02
    0.22866E+02    0.24606E-02
    0.23328E+02    0.23323E-02
    0.23799E+02    0.22106E-02
    0.24280E+02    0.20952E-02
    0.24771E+02    0.19858E-02
    0.25271E+02    0.18821E-02
    0.25782E+02    0.17838E-02
    0.26302E+02    0.16905E-02
    0.26834E+02    0.16021E-02
    0.27376E+02    0.15182E-02
    0.27929E+02    0.14387E-02
    0.28493E+02    0.13634E-02
    0.29069E+02    0.12919E-02
    0.29656E+02    0.12242E-02
    0.30255E+02    0.11600E-02
    0.30866E+02    0.10991E-02
    0.31490E+02    0.10414E-02
    0.32126E+02    0.98673E-03
    0.32775E+02    0.93488E-03
    0.33437E+02    0.88574E-03
    0.34112E+02    0.83916E-03
    0.34801E+02    0.79501E-03
    0.35504E+02    0.75316E-03
    0.36222E+02    0.71350E-03
    0.36953E+02    0.67591E-03
    0.37700E+02    0.64029E-03
    0.38462E+02    0.60653E-03
    0.39239E+02    0.57453E-03
    0.40031E+02    0.54421E-03
    0.40840E+02    0.51548E-03
    0.41665E+02    0.48825E-03
    0.42507E+02    0.46245E-03
    0.43365E+02    0.43800E-03
    0.44241E+02    0.41483E-03
    0.45135E+02    0.39288E-03
    0.46047E+02    0.37208E-03
    0.46977E+02    0.35237E-03
    0.47926E+02    0.33370E-03
    0.48894E+02    0.31601E-03
    0.49882E+02    0.29925E-03
    0.50890E+02    0.28337E-03
    0.51918E+02    0.26833E-03
    0.52966E+02    0.25408E-03
    0.54036E+02    0.24058E-03
    0.55128E+02    0.22779E-03
    0.56242E+02    0.21567E-03
    0.57378E+02    0.20420E-03
    0.58537E+02    0.19332E-03
    0.59720E+02    0.18303E-03
    0.60926E+02    0.17327E-03
    0.62157E+02    0.16403E-03
    0.63412E+02    0.15528E-03
    0.64693E+02    0.14700E-03
    0.66000E+02    0.13915E-03
    0.67334E+02    0.13171E-03
    0.68694E+02    0.12467E-03
    0.70082E+02    0.11800E-03
    0.71497E+02    0.11169E-03
    0.72942E+02    0.10571E-03
    0.74415E+02    0.10005E-03
    0.75918E+02    0.94683E-04
    0.77452E+02    0.89604E-04
    0.79017E+02    0.84796E-04
    0.80613E+02    0.80242E-04
    0.82241E+02    0.75931E-04
    0.83903E+02    0.71849E-04
    0.85598E+02    0.67984E-04
    0.87327E+02    0.64324E-04
    0.89091E+02    0.60859E-04
    0.90891E+02    0.57579E-04
    0.92727E+02    0.54473E-04
    0.94600E+02    0.51533E-04
    0.96511E+02    0.48750E-04
    0.98461E+02    0.46115E-04
    0.10045E+03    0.43621E-04
    0.10248E+03    0.41260E-04
    0.10455E+03    0.39025E-04
    0.10666E+03    0.36909E-04
    0.10882E+03    0.34906E-04
    0.11101E+03    0.33011E-04
    0.11326E+03    0.31217E-04
    0.11554E+03    0.29519E-04
    0.11788E+03    0.27912E-04
    0.12026E+03    0.26392E-04
    0.12269E+03    0.24952E-04
    0.12517E+03    0.23590E-04
    0.12770E+03    0.22301E-04
    0.13028E+03    0.21082E-04
    0.13291E+03    0.19928E-04
    0.13559E+03    0.18836E-04
    0.13833E+03    0.17802E-04
    0.14113E+03    0.16825E-04
    0.14398E+03    0.15900E-04
    0.14689E+03    0.15025E-04
    0.14985E+03    0.14197E-04
    0.15288E+03    0.13413E-04
    0.15597E+03    0.12672E-04
    0.15912E+03    0.11972E-04
    0.16233E+03    0.11309E-04
    0.16561E+03    0.10682E-04
    0.16896E+03    0.10089E-04
    0.17237E+03    0.95276E-05
    0.17585E+03    0.89971E-05
    0.17941E+03    0.84954E-05
    0.18303E+03    0.80209E-05
    0.18673E+03    0.75723E-05
    0.19050E+03    0.71481E-05
    0.19435E+03    0.67471E-05
    0.19828E+03    0.63679E-05
