#           k/h    P           
    0.21163E+01    0.69446E+01
    0.21590E+01    0.66126E+01
    0.22026E+01    0.62960E+01
    0.22471E+01    0.59937E+01
    0.22925E+01    0.57061E+01
    0.23388E+01    0.54320E+01
    0.23861E+01    0.51704E+01
    0.24343E+01    0.49213E+01
    0.24835E+01    0.46842E+01
    0.25336E+01    0.44579E+01
    0.25848E+01    0.42426E+01
    0.26370E+01    0.40374E+01
    0.26903E+01    0.38417E+01
    0.27447E+01    0.36557E+01
    0.28001E+01    0.34782E+01
    0.28567E+01    0.33092E+01
    0.29144E+01    0.31484E+01
    0.29733E+01    0.29951E+01
    0.30333E+01    0.28492E+01
    0.30946E+01    0.27102E+01
    0.31571E+01    0.25780E+01
    0.32209E+01    0.24520E+01
    0.32860E+01    0.23320E+01
    0.33523E+01    0.22179E+01
    0.34201E+01    0.21092E+01
    0.34892E+01    0.20058E+01
    0.35596E+01    0.19073E+01
    0.36316E+01    0.18137E+01
    0.37049E+01    0.17244E+01
    0.37798E+01    0.16396E+01
    0.38561E+01    0.15588E+01
    0.39340E+01    0.14820E+01
    0.40135E+01    0.14088E+01
    0.40946E+01    0.13392E+01
    0.41773E+01    0.12730E+01
    0.42617E+01    0.12100E+01
    0.43478E+01    0.11501E+01
    0.44356E+01    0.10931E+01
    0.45252E+01    0.10389E+01
    0.46166E+01    0.98730E+00
    0.47099E+01    0.93826E+00
    0.48050E+01    0.89161E+00
    0.49021E+01    0.84724E+00
    0.50011E+01    0.80505E+00
    0.51021E+01    0.76492E+00
    0.52052E+01    0.72677E+00
    0.53104E+01    0.69049E+00
    0.54176E+01    0.65599E+00
    0.55271E+01    0.62321E+00
    0.56387E+01    0.59202E+00
    0.57526E+01    0.56238E+00
    0.58689E+01    0.53420E+00
    0.59874E+01    0.50741E+00
    0.61084E+01    0.48196E+00
    0.62318E+01    0.45775E+00
    0.63577E+01    0.43476E+00
    0.64861E+01    0.41289E+00
    0.66171E+01    0.39212E+00
    0.67508E+01    0.37237E+00
    0.68872E+01    0.35360E+00
    0.70263E+01    0.33577E+00
    0.71682E+01    0.31883E+00
    0.73130E+01    0.30273E+00
    0.74608E+01    0.28743E+00
    0.76115E+01    0.27290E+00
    0.77653E+01    0.25909E+00
    0.79221E+01    0.24597E+00
    0.80822E+01    0.23351E+00
    0.82454E+01    0.22168E+00
    0.84120E+01    0.21043E+00
    0.85819E+01    0.19975E+00
    0.87553E+01    0.18960E+00
    0.89322E+01    0.17997E+00
    0.91126E+01    0.17082E+00
    0.92967E+01    0.16212E+00
    0.94845E+01    0.15387E+00
    0.96761E+01    0.14603E+00
    0.98716E+01    0.13858E+00
    0.10071E+02    0.13151E+00
    0.10274E+02    0.12480E+00
    0.10482E+02    0.11843E+00
    0.10694E+02    0.11238E+00
    0.10910E+02    0.10663E+00
    0.11130E+02    0.10118E+00
    0.11355E+02    0.95996E-01
    0.11584E+02    0.91080E-01
    0.11818E+02    0.86412E-01
    0.12057E+02    0.81980E-01
    0.12301E+02    0.77774E-01
    0.12549E+02    0.73782E-01
    0.12803E+02    0.69992E-01
    0.13061E+02    0.66395E-01
    0.13325E+02    0.62981E-01
    0.13594E+02    0.59742E-01
    0.13869E+02    0.56667E-01
    0.14149E+02    0.53748E-01
    0.14435E+02    0.50978E-01
    0.14727E+02    0.48350E-01
    0.15024E+02    0.45856E-01
    0.15328E+02    0.43490E-01
    0.15637E+02    0.41244E-01
    0.15953E+02    0.39113E-01
    0.16275E+02    0.37092E-01
    0.16604E+02    0.35173E-01
    0.16940E+02    0.33353E-01
    0.17282E+02    0.31627E-01
    0.17631E+02    0.29989E-01
    0.17987E+02    0.28435E-01
    0.18351E+02    0.26961E-01
    0.18721E+02    0.25562E-01
    0.19099E+02    0.24236E-01
    0.19485E+02    0.22977E-01
    0.19879E+02    0.21784E-01
    0.20280E+02    0.20652E-01
    0.20690E+02    0.19578E-01
    0.21108E+02    0.18559E-01
    0.21535E+02    0.17593E-01
    0.21970E+02    0.16677E-01
    0.22413E+02    0.15809E-01
    0.22866E+02    0.14985E-01
    0.23328E+02    0.14203E-01
    0.23799E+02    0.13462E-01
    0.24280E+02    0.12760E-01
    0.24771E+02    0.12094E-01
    0.25271E+02    0.11462E-01
    0.25782E+02    0.10863E-01
    0.26302E+02    0.10295E-01
    0.26834E+02    0.97563E-02
    0.27376E+02    0.92458E-02
    0.27929E+02    0.87617E-02
    0.28493E+02    0.83028E-02
    0.29069E+02    0.78677E-02
    0.29656E+02    0.74552E-02
    0.30255E+02    0.70642E-02
    0.30866E+02    0.66934E-02
    0.31490E+02    0.63421E-02
    0.32126E+02    0.60090E-02
    0.32775E+02    0.56932E-02
    0.33437E+02    0.53940E-02
    0.34112E+02    0.51103E-02
    0.34801E+02    0.48414E-02
    0.35504E+02    0.45866E-02
    0.36222E+02    0.43450E-02
    0.36953E+02    0.41161E-02
    0.37700E+02    0.38992E-02
    0.38462E+02    0.36936E-02
    0.39239E+02    0.34987E-02
    0.40031E+02    0.33141E-02
    0.40840E+02    0.31391E-02
    0.41665E+02    0.29733E-02
    0.42507E+02    0.28161E-02
    0.43365E+02    0.26672E-02
    0.44241E+02    0.25261E-02
    0.45135E+02    0.23925E-02
    0.46047E+02    0.22658E-02
    0.46977E+02    0.21458E-02
    0.47926E+02    0.20321E-02
    0.48894E+02    0.19243E-02
    0.49882E+02    0.18223E-02
    0.50890E+02    0.17256E-02
    0.51918E+02    0.16340E-02
    0.52966E+02    0.15472E-02
    0.54036E+02    0.14649E-02
    0.55128E+02    0.13871E-02
    0.56242E+02    0.13133E-02
    0.57378E+02    0.12434E-02
    0.58537E+02    0.11772E-02
    0.59720E+02    0.11145E-02
    0.60926E+02    0.10551E-02
    0.62157E+02    0.99882E-03
    0.63412E+02    0.94553E-03
    0.64693E+02    0.89506E-03
    0.66000E+02    0.84726E-03
    0.67334E+02    0.80199E-03
    0.68694E+02    0.75911E-03
    0.70082E+02    0.71850E-03
    0.71497E+02    0.68005E-03
    0.72942E+02    0.64363E-03
    0.74415E+02    0.60914E-03
    0.75918E+02    0.57649E-03
    0.77452E+02    0.54556E-03
    0.79017E+02    0.51628E-03
    0.80613E+02    0.48855E-03
    0.82241E+02    0.46230E-03
    0.83903E+02    0.43744E-03
    0.85598E+02    0.41390E-03
    0.87327E+02    0.39162E-03
    0.89091E+02    0.37052E-03
    0.90891E+02    0.35054E-03
    0.92727E+02    0.33163E-03
    0.94600E+02    0.31373E-03
    0.96511E+02    0.29678E-03
    0.98461E+02    0.28073E-03
    0.10045E+03    0.26554E-03
    0.10248E+03    0.25117E-03
    0.10455E+03    0.23756E-03
    0.10666E+03    0.22467E-03
    0.10882E+03    0.21248E-03
    0.11101E+03    0.20094E-03
    0.11326E+03    0.19002E-03
    0.11554E+03    0.17968E-03
    0.11788E+03    0.16989E-03
    0.12026E+03    0.16063E-03
    0.12269E+03    0.15187E-03
    0.12517E+03    0.14358E-03
    0.12770E+03    0.13573E-03
    0.13028E+03    0.12830E-03
    0.13291E+03    0.12127E-03
    0.13559E+03    0.11462E-03
    0.13833E+03    0.10833E-03
    0.14113E+03    0.10238E-03
    0.14398E+03    0.96749E-04
    0.14689E+03    0.91421E-04
    0.14985E+03    0.86380E-04
    0.15288E+03    0.81612E-04
    0.15597E+03    0.77101E-04
    0.15912E+03    0.72834E-04
    0.16233E+03    0.68798E-04
    0.16561E+03    0.64980E-04
    0.16896E+03    0.61370E-04
    0.17237E+03    0.57955E-04
    0.17585E+03    0.54725E-04
    0.17941E+03    0.51671E-04
    0.18303E+03    0.48783E-04
    0.18673E+03    0.46052E-04
    0.19050E+03    0.43470E-04
    0.19435E+03    0.41029E-04
    0.19828E+03    0.38720E-04
