#           k/h    P           
    0.39646E-02    0.34022E+04
    0.40447E-02    0.34510E+04
    0.41264E-02    0.35001E+04
    0.42098E-02    0.35494E+04
    0.42948E-02    0.35989E+04
    0.43816E-02    0.36485E+04
    0.44701E-02    0.36984E+04
    0.45604E-02    0.37484E+04
    0.46525E-02    0.37986E+04
    0.47465E-02    0.38488E+04
    0.48424E-02    0.38991E+04
    0.49402E-02    0.39495E+04
    0.50400E-02    0.40000E+04
    0.51419E-02    0.40504E+04
    0.52457E-02    0.41008E+04
    0.53517E-02    0.41512E+04
    0.54598E-02    0.42016E+04
    0.55701E-02    0.42518E+04
    0.56826E-02    0.43019E+04
    0.57974E-02    0.43519E+04
    0.59145E-02    0.44017E+04
    0.60340E-02    0.44513E+04
    0.61559E-02    0.45007E+04
    0.62803E-02    0.45497E+04
    0.64072E-02    0.45985E+04
    0.65366E-02    0.46469E+04
    0.66686E-02    0.46950E+04
    0.68033E-02    0.47427E+04
    0.69408E-02    0.47899E+04
    0.70810E-02    0.48366E+04
    0.72240E-02    0.48828E+04
    0.73700E-02    0.49284E+04
    0.75189E-02    0.49735E+04
    0.76708E-02    0.50179E+04
    0.78257E-02    0.50616E+04
    0.79838E-02    0.51046E+04
    0.81451E-02    0.51468E+04
    0.83096E-02    0.51882E+04
    0.84775E-02    0.52287E+04
    0.86488E-02    0.52684E+04
    0.88235E-02    0.53071E+04
    0.90017E-02    0.53447E+04
    0.91836E-02    0.53813E+04
    0.93691E-02    0.54169E+04
    0.95583E-02    0.54512E+04
    0.97514E-02    0.54844E+04
    0.99484E-02    0.55162E+04
    0.10149E-01    0.55468E+04
    0.10354E-01    0.55760E+04
    0.10564E-01    0.56038E+04
    0.10777E-01    0.56301E+04
    0.10995E-01    0.56549E+04
    0.11217E-01    0.56781E+04
    0.11443E-01    0.56997E+04
    0.11675E-01    0.57195E+04
    0.11910E-01    0.57376E+04
    0.12151E-01    0.57539E+04
    0.12397E-01    0.57684E+04
    0.12647E-01    0.57809E+04
    0.12902E-01    0.57915E+04
    0.13163E-01    0.58000E+04
    0.13429E-01    0.58064E+04
    0.13700E-01    0.58108E+04
    0.13977E-01    0.58129E+04
    0.14259E-01    0.58128E+04
    0.14547E-01    0.58104E+04
    0.14841E-01    0.58057E+04
    0.15141E-01    0.57985E+04
    0.15447E-01    0.57890E+04
    0.15759E-01    0.57770E+04
    0.16077E-01    0.57624E+04
    0.16402E-01    0.57453E+04
    0.16734E-01    0.57256E+04
    0.17072E-01    0.57033E+04
    0.17416E-01    0.56784E+04
    0.17768E-01    0.56508E+04
    0.18127E-01    0.56205E+04
    0.18493E-01    0.55876E+04
    0.18867E-01    0.55520E+04
    0.19248E-01    0.55136E+04
    0.19637E-01    0.54727E+04
    0.20034E-01    0.54290E+04
    0.20438E-01    0.53827E+04
    0.20851E-01    0.53338E+04
    0.21272E-01    0.52823E+04
    0.21702E-01    0.52283E+04
    0.22141E-01    0.51718E+04
    0.22588E-01    0.51129E+04
    0.23044E-01    0.50516E+04
    0.23510E-01    0.49881E+04
    0.23985E-01    0.49224E+04
    0.24469E-01    0.48546E+04
    0.24964E-01    0.47848E+04
    0.25468E-01    0.47132E+04
    0.25982E-01    0.46399E+04
    0.26507E-01    0.45650E+04
    0.27043E-01    0.44887E+04
    0.27589E-01    0.44111E+04
    0.28146E-01    0.43324E+04
    0.28715E-01    0.42528E+04
    0.29295E-01    0.41724E+04
    0.29887E-01    0.40915E+04
    0.30490E-01    0.40102E+04
    0.31106E-01    0.39287E+04
    0.31735E-01    0.38472E+04
    0.32376E-01    0.37660E+04
    0.33030E-01    0.36852E+04
    0.33697E-01    0.36051E+04
    0.34378E-01    0.35258E+04
    0.35072E-01    0.34476E+04
    0.35781E-01    0.33707E+04
    0.36504E-01    0.32952E+04
    0.37241E-01    0.32213E+04
    0.37993E-01    0.31492E+04
    0.38761E-01    0.30790E+04
    0.39544E-01    0.30110E+04
    0.40343E-01    0.29453E+04
    0.41158E-01    0.28818E+04
    0.41989E-01    0.28209E+04
    0.42838E-01    0.27624E+04
    0.43703E-01    0.27065E+04
    0.44586E-01    0.26532E+04
    0.45486E-01    0.26026E+04
    0.46405E-01    0.25544E+04
    0.47343E-01    0.25088E+04
    0.48299E-01    0.24656E+04
    0.49275E-01    0.24248E+04
    0.50270E-01    0.23861E+04
    0.51286E-01    0.23495E+04
    0.52322E-01    0.23146E+04
    0.53379E-01    0.22813E+04
    0.54457E-01    0.22492E+04
    0.55557E-01    0.22182E+04
    0.56680E-01    0.21878E+04
    0.57825E-01    0.21578E+04
    0.58993E-01    0.21277E+04
    0.60184E-01    0.20972E+04
    0.61400E-01    0.20660E+04
    0.62641E-01    0.20337E+04
    0.63906E-01    0.19999E+04
    0.65197E-01    0.19645E+04
    0.66514E-01    0.19270E+04
    0.67858E-01    0.18874E+04
    0.69229E-01    0.18454E+04
    0.70627E-01    0.18010E+04
    0.72054E-01    0.17542E+04
    0.73510E-01    0.17052E+04
    0.74994E-01    0.16541E+04
    0.76509E-01    0.16012E+04
    0.78055E-01    0.15468E+04
    0.79632E-01    0.14915E+04
    0.81241E-01    0.14358E+04
    0.82882E-01    0.13802E+04
    0.84556E-01    0.13253E+04
    0.86264E-01    0.12717E+04
    0.88007E-01    0.12200E+04
    0.89785E-01    0.11707E+04
    0.91598E-01    0.11243E+04
    0.93449E-01    0.10811E+04
    0.95337E-01    0.10416E+04
    0.97263E-01    0.10059E+04
    0.99227E-01    0.97398E+03
    0.10123E+00    0.94586E+03
    0.10328E+00    0.92131E+03
    0.10536E+00    0.90004E+03
    0.10749E+00    0.88156E+03
    0.10966E+00    0.86534E+03
    0.11188E+00    0.85070E+03
    0.11414E+00    0.83692E+03
    0.11644E+00    0.82324E+03
    0.11880E+00    0.80891E+03
    0.12120E+00    0.79324E+03
    0.12365E+00    0.77568E+03
    0.12614E+00    0.75582E+03
    0.12869E+00    0.73346E+03
    0.13129E+00    0.70868E+03
    0.13394E+00    0.68176E+03
    0.13665E+00    0.65324E+03
    0.13941E+00    0.62380E+03
    0.14223E+00    0.59427E+03
    0.14510E+00    0.56549E+03
    0.14803E+00    0.53826E+03
    0.15102E+00    0.51327E+03
    0.15407E+00    0.49102E+03
    0.15718E+00    0.47178E+03
    0.16036E+00    0.45556E+03
    0.16360E+00    0.44214E+03
    0.16690E+00    0.43105E+03
    0.17028E+00    0.42165E+03
    0.17371E+00    0.41314E+03
    0.17722E+00    0.40471E+03
    0.18080E+00    0.39558E+03
    0.18446E+00    0.38514E+03
    0.18818E+00    0.37307E+03
    0.19198E+00    0.35932E+03
    0.19586E+00    0.34421E+03
    0.19982E+00    0.32828E+03
    0.20386E+00    0.31227E+03
    0.20797E+00    0.29692E+03
    0.21218E+00    0.28288E+03
    0.21646E+00    0.27059E+03
    0.22083E+00    0.26020E+03
    0.22530E+00    0.25157E+03
    0.22985E+00    0.24431E+03
    0.23449E+00    0.23784E+03
    0.23923E+00    0.23151E+03
    0.24406E+00    0.22477E+03
    0.24899E+00    0.21725E+03
    0.25402E+00    0.20887E+03
    0.25915E+00    0.19984E+03
    0.26439E+00    0.19059E+03
    0.26973E+00    0.18163E+03
    0.27518E+00    0.17340E+03
    0.28074E+00    0.16617E+03
    0.28641E+00    0.15995E+03
    0.29219E+00    0.15454E+03
    0.29810E+00    0.14956E+03
    0.30412E+00    0.14464E+03
    0.31026E+00    0.13946E+03
    0.31653E+00    0.13394E+03
    0.32292E+00    0.12818E+03
    0.32945E+00    0.12245E+03
    0.33610E+00    0.11702E+03
    0.34289E+00    0.11209E+03
    0.34982E+00    0.10769E+03
    0.35689E+00    0.10370E+03
    0.36409E+00    0.99901E+02
    0.37145E+00    0.96112E+02
    0.37895E+00    0.92237E+02
    0.38661E+00    0.88316E+02
    0.39442E+00    0.84478E+02
    0.40239E+00    0.80857E+02
    0.41052E+00    0.77517E+02
    0.41881E+00    0.74427E+02
    0.42727E+00    0.71492E+02
    0.43590E+00    0.68616E+02
    0.44471E+00    0.65759E+02
    0.45369E+00    0.62950E+02
    0.46286E+00    0.60252E+02
    0.47221E+00    0.57708E+02
    0.48174E+00    0.55317E+02
    0.49148E+00    0.53037E+02
    0.50141E+00    0.50825E+02
    0.51153E+00    0.48666E+02
    0.52187E+00    0.46578E+02
    0.53241E+00    0.44583E+02
    0.54317E+00    0.42690E+02
    0.55414E+00    0.40882E+02
    0.56533E+00    0.39141E+02
    0.57675E+00    0.37459E+02
    0.58840E+00    0.35840E+02
    0.60029E+00    0.34292E+02
    0.61242E+00    0.32815E+02
    0.62479E+00    0.31398E+02
    0.63741E+00    0.30036E+02
    0.65029E+00    0.28728E+02
    0.66342E+00    0.27475E+02
    0.67683E+00    0.26276E+02
    0.69050E+00    0.25128E+02
    0.70445E+00    0.24026E+02
    0.71868E+00    0.22970E+02
    0.73320E+00    0.21959E+02
    0.74801E+00    0.20990E+02
    0.76312E+00    0.20063E+02
    0.77854E+00    0.19174E+02
    0.79426E+00    0.18323E+02
    0.81031E+00    0.17508E+02
    0.82668E+00    0.16728E+02
    0.84338E+00    0.15981E+02
    0.86041E+00    0.15267E+02
    0.87780E+00    0.14583E+02
    0.89553E+00    0.13928E+02
    0.91362E+00    0.13302E+02
    0.93208E+00    0.12703E+02
    0.95091E+00    0.12130E+02
    0.97011E+00    0.11582E+02
    0.98971E+00    0.11057E+02
    0.10097E+01    0.10556E+02
    0.10301E+01    0.10076E+02
    0.10509E+01    0.96175E+01
    0.10721E+01    0.91790E+01
    0.10938E+01    0.87598E+01
    0.11159E+01    0.83592E+01
    0.11384E+01    0.79763E+01
    0.11614E+01    0.76102E+01
    0.11849E+01    0.72607E+01
    0.12088E+01    0.69266E+01
    0.12333E+01    0.66072E+01
    0.12582E+01    0.63021E+01
    0.12836E+01    0.60108E+01
    0.13095E+01    0.57324E+01
    0.13360E+01    0.54665E+01
    0.13630E+01    0.52128E+01
    0.13905E+01    0.49703E+01
    0.14186E+01    0.47388E+01
    0.14472E+01    0.45179E+01
    0.14765E+01    0.43068E+01
    0.15063E+01    0.41053E+01
    0.15367E+01    0.39131E+01
    0.15678E+01    0.37296E+01
    0.15994E+01    0.35544E+01
    0.16318E+01    0.33873E+01
    0.16647E+01    0.32278E+01
    0.16984E+01    0.30757E+01
    0.17327E+01    0.29304E+01
    0.17677E+01    0.27919E+01
    0.18034E+01    0.26598E+01
    0.18398E+01    0.25337E+01
    0.18770E+01    0.24136E+01
    0.19149E+01    0.22989E+01
    0.19536E+01    0.21895E+01
    0.19930E+01    0.20852E+01
    0.20333E+01    0.19859E+01
    0.20744E+01    0.18911E+01
    0.21163E+01    0.18006E+01
    0.21590E+01    0.17146E+01
    0.22026E+01    0.16325E+01
    0.22471E+01    0.15541E+01
    0.22925E+01    0.14795E+01
    0.23388E+01    0.14085E+01
    0.23861E+01    0.13406E+01
    0.24343E+01    0.12761E+01
    0.24835E+01    0.12146E+01
    0.25336E+01    0.11559E+01
    0.25848E+01    0.11001E+01
    0.26370E+01    0.10469E+01
    0.26903E+01    0.99615E+00
    0.27447E+01    0.94791E+00
    0.28001E+01    0.90190E+00
    0.28567E+01    0.85807E+00
    0.29144E+01    0.81639E+00
    0.29733E+01    0.77663E+00
    0.30333E+01    0.73881E+00
    0.30946E+01    0.70277E+00
    0.31571E+01    0.66847E+00
    0.32209E+01    0.63582E+00
    0.32860E+01    0.60471E+00
    0.33523E+01    0.57512E+00
    0.34201E+01    0.54693E+00
    0.34892E+01    0.52013E+00
    0.35596E+01    0.49458E+00
    0.36316E+01    0.47029E+00
    0.37049E+01    0.44715E+00
    0.37798E+01    0.42515E+00
    0.38561E+01    0.40420E+00
    0.39340E+01    0.38428E+00
    0.40135E+01    0.36530E+00
    0.40946E+01    0.34727E+00
    0.41773E+01    0.33011E+00
    0.42617E+01    0.31377E+00
    0.43478E+01    0.29823E+00
    0.44356E+01    0.28345E+00
    0.45252E+01    0.26939E+00
    0.46166E+01    0.25602E+00
    0.47099E+01    0.24330E+00
    0.48050E+01    0.23120E+00
    0.49021E+01    0.21970E+00
    0.50011E+01    0.20876E+00
    0.51021E+01    0.19835E+00
    0.52052E+01    0.18846E+00
    0.53104E+01    0.17905E+00
    0.54176E+01    0.17011E+00
    0.55271E+01    0.16161E+00
    0.56387E+01    0.15352E+00
    0.57526E+01    0.14583E+00
    0.58689E+01    0.13853E+00
    0.59874E+01    0.13158E+00
    0.61084E+01    0.12498E+00
    0.62318E+01    0.11870E+00
    0.63577E+01    0.11274E+00
    0.64861E+01    0.10707E+00
    0.66171E+01    0.10168E+00
    0.67508E+01    0.96560E-01
    0.68872E+01    0.91695E-01
    0.70263E+01    0.87070E-01
    0.71682E+01    0.82677E-01
    0.73130E+01    0.78502E-01
    0.74608E+01    0.74536E-01
    0.76115E+01    0.70767E-01
    0.77653E+01    0.67187E-01
    0.79221E+01    0.63785E-01
    0.80822E+01    0.60554E-01
    0.82454E+01    0.57484E-01
    0.84120E+01    0.54568E-01
    0.85819E+01    0.51798E-01
    0.87553E+01    0.49167E-01
    0.89322E+01    0.46669E-01
    0.91126E+01    0.44295E-01
    0.92967E+01    0.42041E-01
    0.94845E+01    0.39900E-01
    0.96761E+01    0.37868E-01
    0.98716E+01    0.35937E-01
    0.10071E+02    0.34104E-01
    0.10274E+02    0.32363E-01
    0.10482E+02    0.30711E-01
    0.10694E+02    0.29141E-01
    0.10910E+02    0.27651E-01
    0.11130E+02    0.26237E-01
    0.11355E+02    0.24894E-01
    0.11584E+02    0.23619E-01
    0.11818E+02    0.22408E-01
    0.12057E+02    0.21259E-01
    0.12301E+02    0.20168E-01
    0.12549E+02    0.19133E-01
    0.12803E+02    0.18150E-01
    0.13061E+02    0.17218E-01
    0.13325E+02    0.16332E-01
    0.13594E+02    0.15492E-01
    0.13869E+02    0.14695E-01
    0.14149E+02    0.13938E-01
    0.14435E+02    0.13220E-01
    0.14727E+02    0.12538E-01
    0.15024E+02    0.11891E-01
    0.15328E+02    0.11278E-01
    0.15637E+02    0.10695E-01
    0.15953E+02    0.10143E-01
    0.16275E+02    0.96186E-02
    0.16604E+02    0.91211E-02
    0.16940E+02    0.86492E-02
    0.17282E+02    0.82015E-02
    0.17631E+02    0.77767E-02
    0.17987E+02    0.73737E-02
    0.18351E+02    0.69914E-02
    0.18721E+02    0.66288E-02
    0.19099E+02    0.62848E-02
    0.19485E+02    0.59585E-02
    0.19879E+02    0.56490E-02
    0.20280E+02    0.53554E-02
    0.20690E+02    0.50770E-02
    0.21108E+02    0.48128E-02
    0.21535E+02    0.45624E-02
    0.21970E+02    0.43248E-02
    0.22413E+02    0.40995E-02
    0.22866E+02    0.38859E-02
    0.23328E+02    0.36833E-02
    0.23799E+02    0.34911E-02
    0.24280E+02    0.33089E-02
    0.24771E+02    0.31362E-02
    0.25271E+02    0.29723E-02
    0.25782E+02    0.28170E-02
    0.26302E+02    0.26697E-02
    0.26834E+02    0.25300E-02
    0.27376E+02    0.23976E-02
    0.27929E+02    0.22721E-02
    0.28493E+02    0.21531E-02
    0.29069E+02    0.20403E-02
    0.29656E+02    0.19333E-02
    0.30255E+02    0.18319E-02
    0.30866E+02    0.17358E-02
    0.31490E+02    0.16447E-02
    0.32126E+02    0.15583E-02
    0.32775E+02    0.14764E-02
    0.33437E+02    0.13988E-02
    0.34112E+02    0.13252E-02
    0.34801E+02    0.12555E-02
    0.35504E+02    0.11894E-02
    0.36222E+02    0.11268E-02
    0.36953E+02    0.10674E-02
    0.37700E+02    0.10112E-02
    0.38462E+02    0.95785E-03
    0.39239E+02    0.90732E-03
    0.40031E+02    0.85943E-03
    0.40840E+02    0.81406E-03
    0.41665E+02    0.77105E-03
    0.42507E+02    0.73031E-03
    0.43365E+02    0.69170E-03
    0.44241E+02    0.65511E-03
    0.45135E+02    0.62044E-03
    0.46047E+02    0.58759E-03
    0.46977E+02    0.55647E-03
    0.47926E+02    0.52698E-03
    0.48894E+02    0.49905E-03
    0.49882E+02    0.47258E-03
    0.50890E+02    0.44750E-03
    0.51918E+02    0.42375E-03
    0.52966E+02    0.40124E-03
    0.54036E+02    0.37992E-03
    0.55128E+02    0.35972E-03
    0.56242E+02    0.34059E-03
    0.57378E+02    0.32246E-03
    0.58537E+02    0.30529E-03
    0.59720E+02    0.28903E-03
    0.60926E+02    0.27363E-03
    0.62157E+02    0.25904E-03
    0.63412E+02    0.24522E-03
    0.64693E+02    0.23213E-03
    0.66000E+02    0.21974E-03
    0.67334E+02    0.20800E-03
    0.68694E+02    0.19688E-03
    0.70082E+02    0.18635E-03
    0.71497E+02    0.17637E-03
    0.72942E+02    0.16693E-03
    0.74415E+02    0.15799E-03
    0.75918E+02    0.14952E-03
    0.77452E+02    0.14150E-03
    0.79017E+02    0.13390E-03
    0.80613E+02    0.12671E-03
    0.82241E+02    0.11990E-03
    0.83903E+02    0.11346E-03
    0.85598E+02    0.10735E-03
    0.87327E+02    0.10157E-03
    0.89091E+02    0.96102E-04
    0.90891E+02    0.90922E-04
    0.92727E+02    0.86017E-04
    0.94600E+02    0.81374E-04
    0.96511E+02    0.76979E-04
    0.98461E+02    0.72818E-04
    0.10045E+03    0.68879E-04
    0.10248E+03    0.65150E-04
    0.10455E+03    0.61621E-04
    0.10666E+03    0.58280E-04
    0.10882E+03    0.55117E-04
    0.11101E+03    0.52124E-04
    0.11326E+03    0.49291E-04
    0.11554E+03    0.46610E-04
    0.11788E+03    0.44072E-04
    0.12026E+03    0.41671E-04
    0.12269E+03    0.39398E-04
    0.12517E+03    0.37247E-04
    0.12770E+03    0.35212E-04
    0.13028E+03    0.33286E-04
    0.13291E+03    0.31463E-04
    0.13559E+03    0.29739E-04
    0.13833E+03    0.28107E-04
    0.14113E+03    0.26563E-04
    0.14398E+03    0.25103E-04
    0.14689E+03    0.23721E-04
    0.14985E+03    0.22413E-04
    0.15288E+03    0.21176E-04
    0.15597E+03    0.20006E-04
    0.15912E+03    0.18900E-04
    0.16233E+03    0.17853E-04
    0.16561E+03    0.16863E-04
    0.16896E+03    0.15926E-04
    0.17237E+03    0.15040E-04
    0.17585E+03    0.14203E-04
    0.17941E+03    0.13410E-04
    0.18303E+03    0.12661E-04
    0.18673E+03    0.11953E-04
    0.19050E+03    0.11283E-04
    0.19435E+03    0.10650E-04
    0.19828E+03    0.10051E-04
