#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.165484E+08   0.165484E+08   0.220634E+08   0.220634E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.286370E-02
   0.346343E-05   0.165484E+08   0.165484E+08   0.220634E+08   0.220634E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.292155E-02
   0.353340E-05   0.165484E+08   0.165484E+08   0.220633E+08   0.220633E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.298057E-02
   0.360478E-05   0.165484E+08   0.165484E+08   0.220633E+08   0.220633E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.304078E-02
   0.367760E-05   0.165484E+08   0.165484E+08   0.220633E+08   0.220632E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.310221E-02
   0.375189E-05   0.165484E+08   0.165484E+08   0.220632E+08   0.220632E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.316488E-02
   0.382769E-05   0.165484E+08   0.165484E+08   0.220631E+08   0.220631E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.322881E-02
   0.390501E-05   0.165484E+08   0.165484E+08   0.220631E+08   0.220631E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.329404E-02
   0.398390E-05   0.165484E+08   0.165484E+08   0.220630E+08   0.220630E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.336058E-02
   0.406438E-05   0.165484E+08   0.165484E+08   0.220630E+08   0.220630E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.342847E-02
   0.414648E-05   0.165484E+08   0.165484E+08   0.220629E+08   0.220629E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.349773E-02
   0.423025E-05   0.165484E+08   0.165484E+08   0.220628E+08   0.220628E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.356838E-02
   0.431570E-05   0.165484E+08   0.165484E+08   0.220628E+08   0.220628E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.364047E-02
   0.440289E-05   0.165484E+08   0.165484E+08   0.220627E+08   0.220627E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.371401E-02
   0.449183E-05   0.165484E+08   0.165484E+08   0.220626E+08   0.220626E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.378904E-02
   0.458257E-05   0.165484E+08   0.165484E+08   0.220626E+08   0.220626E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.386558E-02
   0.467515E-05   0.165484E+08   0.165484E+08   0.220625E+08   0.220625E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.394367E-02
   0.476959E-05   0.165484E+08   0.165484E+08   0.220624E+08   0.220624E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.402334E-02
   0.486594E-05   0.165484E+08   0.165484E+08   0.220623E+08   0.220623E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.410461E-02
   0.496424E-05   0.165484E+08   0.165484E+08   0.220622E+08   0.220622E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.418753E-02
   0.506453E-05   0.165484E+08   0.165484E+08   0.220621E+08   0.220621E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.427212E-02
   0.516684E-05   0.165484E+08   0.165484E+08   0.220620E+08   0.220620E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.435843E-02
   0.527121E-05   0.165484E+08   0.165484E+08   0.220619E+08   0.220619E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.444647E-02
   0.537770E-05   0.165484E+08   0.165484E+08   0.220618E+08   0.220618E+08   0.165486E+08   0.165484E+08   0.165484E+08   0.165539E+08  -0.525791E+00   0.114228E+08   0.114228E+08   0.453629E-02
