#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.177495E+08   0.177495E+08   0.236647E+08   0.236647E+08   0.177496E+08   0.177495E+08   0.177495E+08   0.177548E+08  -0.507132E+00   0.111531E+08   0.111531E+08   0.258710E-02
   0.346343E-05   0.177495E+08   0.177495E+08   0.236646E+08   0.236646E+08   0.177496E+08   0.177495E+08   0.177495E+08   0.177548E+08  -0.507132E+00   0.111531E+08   0.111531E+08   0.263936E-02
   0.353340E-05   0.177495E+08   0.177495E+08   0.236646E+08   0.236646E+08   0.177496E+08   0.177495E+08   0.177495E+08   0.177548E+08  -0.507132E+00   0.111531E+08   0.111531E+08   0.269268E-02
   0.360478E-05   0.177495E+08   0.177495E+08   0.236645E+08   0.236645E+08   0.177496E+08   0.177495E+08   0.177495E+08   0.177548E+08  -0.507132E+00   0.111531E+08   0.111531E+08   0.274708E-02
   0.367760E-05   0.177495E+08   0.177495E+08   0.236645E+08   0.236645E+08   0.177496E+08   0.177495E+08   0.177495E+08   0.177548E+08  -0.507132E+00   0.111531E+08   0.111531E+08   0.280257E-02
   0.375189E-05   0.177495E+08   0.177495E+08   0.236644E+08   0.236644E+08   0.177496E+08   0.177495E+08   0.177495E+08   0.177548E+08  -0.507132E+00   0.111531E+08   0.111531E+08   0.285918E-02
   0.382769E-05   0.177495E+08   0.177495E+08   0.236644E+08   0.236643E+08   0.177496E+08   0.177495E+08   0.177495E+08   0.177548E+08  -0.507132E+00   0.111531E+08   0.111531E+08   0.291694E-02
   0.390501E-05   0.177495E+08   0.177495E+08   0.236643E+08   0.236643E+08   0.177496E+08   0.177495E+08   0.177495E+08   0.177548E+08  -0.507132E+00   0.111531E+08   0.111531E+08   0.297587E-02
   0.398390E-05   0.177495E+08   0.177495E+08   0.236642E+08   0.236642E+08   0.177496E+08   0.177495E+08   0.177495E+08   0.177548E+08  -0.507132E+00   0.111531E+08   0.111531E+08   0.303599E-02
   0.406438E-05   0.177495E+08   0.177495E+08   0.236641E+08   0.236641E+08   0.177496E+08   0.177495E+08   0.177495E+08   0.177548E+08  -0.507132E+00   0.111531E+08   0.111531E+08   0.309732E-02
