#           k/h    P           
    0.15141E-01    0.47704E+01
    0.15447E-01    0.47678E+01
    0.15759E-01    0.47633E+01
    0.16077E-01    0.47566E+01
    0.16402E-01    0.47478E+01
    0.16734E-01    0.47368E+01
    0.17072E-01    0.47236E+01
    0.17416E-01    0.47083E+01
    0.17768E-01    0.46907E+01
    0.18127E-01    0.46708E+01
    0.18493E-01    0.46487E+01
    0.18867E-01    0.46243E+01
    0.19248E-01    0.45975E+01
    0.19637E-01    0.45685E+01
    0.20034E-01    0.45371E+01
    0.20438E-01    0.45035E+01
    0.20851E-01    0.44675E+01
    0.21272E-01    0.44292E+01
    0.21702E-01    0.43887E+01
    0.22141E-01    0.43460E+01
    0.22588E-01    0.43011E+01
    0.23044E-01    0.42541E+01
    0.23510E-01    0.42050E+01
    0.23985E-01    0.41540E+01
    0.24469E-01    0.41011E+01
    0.24964E-01    0.40464E+01
    0.25468E-01    0.39900E+01
    0.25982E-01    0.39321E+01
    0.26507E-01    0.38727E+01
    0.27043E-01    0.38119E+01
    0.27589E-01    0.37499E+01
    0.28146E-01    0.36868E+01
    0.28715E-01    0.36228E+01
    0.29295E-01    0.35579E+01
    0.29887E-01    0.34925E+01
    0.30490E-01    0.34265E+01
    0.31106E-01    0.33602E+01
    0.31735E-01    0.32938E+01
    0.32376E-01    0.32273E+01
    0.33030E-01    0.31611E+01
    0.33697E-01    0.30953E+01
    0.34378E-01    0.30301E+01
    0.35072E-01    0.29657E+01
    0.35781E-01    0.29022E+01
    0.36504E-01    0.28398E+01
    0.37241E-01    0.27787E+01
    0.37993E-01    0.27190E+01
    0.38761E-01    0.26609E+01
    0.39544E-01    0.26045E+01
    0.40343E-01    0.25498E+01
    0.41158E-01    0.24970E+01
    0.41989E-01    0.24462E+01
    0.42838E-01    0.23975E+01
    0.43703E-01    0.23509E+01
    0.44586E-01    0.23064E+01
    0.45486E-01    0.22642E+01
    0.46405E-01    0.22241E+01
    0.47343E-01    0.21862E+01
    0.48299E-01    0.21502E+01
    0.49275E-01    0.21162E+01
    0.50270E-01    0.20840E+01
    0.51286E-01    0.20535E+01
    0.52322E-01    0.20244E+01
    0.53379E-01    0.19967E+01
    0.54457E-01    0.19700E+01
    0.55557E-01    0.19442E+01
    0.56680E-01    0.19189E+01
    0.57825E-01    0.18938E+01
    0.58993E-01    0.18687E+01
    0.60184E-01    0.18431E+01
    0.61400E-01    0.18169E+01
    0.62641E-01    0.17896E+01
    0.63906E-01    0.17611E+01
    0.65197E-01    0.17310E+01
    0.66514E-01    0.16991E+01
    0.67858E-01    0.16651E+01
    0.69229E-01    0.16291E+01
    0.70627E-01    0.15910E+01
    0.72054E-01    0.15506E+01
    0.73510E-01    0.15082E+01
    0.74994E-01    0.14639E+01
    0.76509E-01    0.14180E+01
    0.78055E-01    0.13707E+01
    0.79632E-01    0.13225E+01
    0.81241E-01    0.12738E+01
    0.82882E-01    0.12252E+01
    0.84556E-01    0.11772E+01
    0.86264E-01    0.11302E+01
    0.88007E-01    0.10848E+01
    0.89785E-01    0.10415E+01
    0.91598E-01    0.10008E+01
    0.93449E-01    0.96288E+00
    0.95337E-01    0.92812E+00
    0.97263E-01    0.89668E+00
    0.99227E-01    0.86862E+00
    0.10123E+00    0.84389E+00
    0.10328E+00    0.82231E+00
    0.10536E+00    0.80362E+00
    0.10749E+00    0.78741E+00
    0.10966E+00    0.77318E+00
    0.11188E+00    0.76035E+00
    0.11414E+00    0.74829E+00
    0.11644E+00    0.73630E+00
    0.11880E+00    0.72372E+00
    0.12120E+00    0.70995E+00
    0.12365E+00    0.69447E+00
    0.12614E+00    0.67693E+00
    0.12869E+00    0.65715E+00
    0.13129E+00    0.63519E+00
    0.13394E+00    0.61130E+00
    0.13665E+00    0.58595E+00
    0.13941E+00    0.55976E+00
    0.14223E+00    0.53346E+00
    0.14510E+00    0.50781E+00
    0.14803E+00    0.48354E+00
    0.15102E+00    0.46124E+00
    0.15407E+00    0.44138E+00
    0.15718E+00    0.42419E+00
    0.16036E+00    0.40971E+00
    0.16360E+00    0.39772E+00
    0.16690E+00    0.38783E+00
    0.17028E+00    0.37944E+00
    0.17371E+00    0.37185E+00
    0.17722E+00    0.36432E+00
    0.18080E+00    0.35617E+00
    0.18446E+00    0.34685E+00
    0.18818E+00    0.33605E+00
    0.19198E+00    0.32375E+00
    0.19586E+00    0.31021E+00
    0.19982E+00    0.29594E+00
    0.20386E+00    0.28158E+00
    0.20797E+00    0.26780E+00
    0.21218E+00    0.25520E+00
    0.21646E+00    0.24416E+00
    0.22083E+00    0.23482E+00
    0.22530E+00    0.22706E+00
    0.22985E+00    0.22054E+00
    0.23449E+00    0.21472E+00
    0.23923E+00    0.20903E+00
    0.24406E+00    0.20297E+00
    0.24899E+00    0.19621E+00
    0.25402E+00    0.18867E+00
    0.25915E+00    0.18055E+00
    0.26439E+00    0.17222E+00
    0.26973E+00    0.16415E+00
    0.27518E+00    0.15674E+00
    0.28074E+00    0.15022E+00
    0.28641E+00    0.14462E+00
    0.29219E+00    0.13974E+00
    0.29810E+00    0.13525E+00
    0.30412E+00    0.13081E+00
    0.31026E+00    0.12614E+00
    0.31653E+00    0.12116E+00
    0.32292E+00    0.11597E+00
    0.32945E+00    0.11080E+00
    0.33610E+00    0.10590E+00
    0.34289E+00    0.10144E+00
    0.34982E+00    0.97470E-01
    0.35689E+00    0.93862E-01
    0.36409E+00    0.90433E-01
    0.37145E+00    0.87010E-01
    0.37895E+00    0.83509E-01
    0.38661E+00    0.79967E-01
    0.39442E+00    0.76498E-01
    0.40239E+00    0.73225E-01
    0.41052E+00    0.70205E-01
    0.41881E+00    0.67411E-01
    0.42727E+00    0.64756E-01
    0.43590E+00    0.62155E-01
    0.44471E+00    0.59571E-01
    0.45369E+00    0.57031E-01
    0.46286E+00    0.54590E-01
    0.47221E+00    0.52289E-01
    0.48174E+00    0.50124E-01
    0.49148E+00    0.48061E-01
    0.50141E+00    0.46058E-01
    0.51153E+00    0.44105E-01
    0.52187E+00    0.42214E-01
    0.53241E+00    0.40409E-01
    0.54317E+00    0.38694E-01
    0.55414E+00    0.37057E-01
    0.56533E+00    0.35481E-01
    0.57675E+00    0.33957E-01
    0.58840E+00    0.32491E-01
    0.60029E+00    0.31089E-01
    0.61242E+00    0.29751E-01
    0.62479E+00    0.28468E-01
    0.63741E+00    0.27234E-01
    0.65029E+00    0.26049E-01
    0.66342E+00    0.24913E-01
    0.67683E+00    0.23827E-01
    0.69050E+00    0.22786E-01
    0.70445E+00    0.21788E-01
    0.71868E+00    0.20831E-01
    0.73320E+00    0.19914E-01
    0.74801E+00    0.19037E-01
    0.76312E+00    0.18196E-01
    0.77854E+00    0.17390E-01
    0.79426E+00    0.16619E-01
    0.81031E+00    0.15880E-01
    0.82668E+00    0.15173E-01
    0.84338E+00    0.14496E-01
    0.86041E+00    0.13848E-01
    0.87780E+00    0.13228E-01
    0.89553E+00    0.12635E-01
    0.91362E+00    0.12067E-01
    0.93208E+00    0.11523E-01
    0.95091E+00    0.11004E-01
    0.97011E+00    0.10507E-01
    0.98971E+00    0.10031E-01
    0.10097E+01    0.95762E-02
    0.10301E+01    0.91412E-02
    0.10509E+01    0.87253E-02
    0.10721E+01    0.83276E-02
    0.10938E+01    0.79474E-02
    0.11159E+01    0.75841E-02
    0.11384E+01    0.72367E-02
    0.11614E+01    0.69047E-02
    0.11849E+01    0.65876E-02
    0.12088E+01    0.62846E-02
    0.12333E+01    0.59949E-02
    0.12582E+01    0.57181E-02
    0.12836E+01    0.54539E-02
    0.13095E+01    0.52014E-02
    0.13360E+01    0.49601E-02
    0.13630E+01    0.47299E-02
    0.13905E+01    0.45100E-02
    0.14186E+01    0.42999E-02
    0.14472E+01    0.40995E-02
    0.14765E+01    0.39080E-02
    0.15063E+01    0.37252E-02
    0.15367E+01    0.35509E-02
    0.15678E+01    0.33843E-02
    0.15994E+01    0.32254E-02
    0.16318E+01    0.30738E-02
    0.16647E+01    0.29290E-02
    0.16984E+01    0.27910E-02
    0.17327E+01    0.26592E-02
    0.17677E+01    0.25335E-02
    0.18034E+01    0.24137E-02
    0.18398E+01    0.22993E-02
    0.18770E+01    0.21902E-02
    0.19149E+01    0.20862E-02
    0.19536E+01    0.19870E-02
    0.19930E+01    0.18923E-02
    0.20333E+01    0.18022E-02
    0.20744E+01    0.17162E-02
    0.21163E+01    0.16341E-02
    0.21590E+01    0.15560E-02
    0.22026E+01    0.14815E-02
    0.22471E+01    0.14104E-02
    0.22925E+01    0.13427E-02
    0.23388E+01    0.12782E-02
    0.23861E+01    0.12167E-02
    0.24343E+01    0.11581E-02
    0.24835E+01    0.11023E-02
    0.25336E+01    0.10490E-02
    0.25848E+01    0.99836E-03
    0.26370E+01    0.95010E-03
    0.26903E+01    0.90405E-03
    0.27447E+01    0.86027E-03
    0.28001E+01    0.81852E-03
    0.28567E+01    0.77875E-03
    0.29144E+01    0.74092E-03
    0.29733E+01    0.70483E-03
    0.30333E+01    0.67051E-03
    0.30946E+01    0.63781E-03
    0.31571E+01    0.60668E-03
    0.32209E+01    0.57705E-03
    0.32860E+01    0.54881E-03
    0.33523E+01    0.52197E-03
    0.34201E+01    0.49638E-03
    0.34892E+01    0.47205E-03
    0.35596E+01    0.44887E-03
    0.36316E+01    0.42683E-03
    0.37049E+01    0.40582E-03
    0.37798E+01    0.38586E-03
    0.38561E+01    0.36685E-03
    0.39340E+01    0.34877E-03
    0.40135E+01    0.33154E-03
    0.40946E+01    0.31518E-03
    0.41773E+01    0.29960E-03
    0.42617E+01    0.28477E-03
    0.43478E+01    0.27067E-03
    0.44356E+01    0.25726E-03
    0.45252E+01    0.24450E-03
    0.46166E+01    0.23236E-03
    0.47099E+01    0.22082E-03
    0.48050E+01    0.20984E-03
    0.49021E+01    0.19940E-03
    0.50011E+01    0.18947E-03
    0.51021E+01    0.18003E-03
    0.52052E+01    0.17105E-03
    0.53104E+01    0.16251E-03
    0.54176E+01    0.15439E-03
    0.55271E+01    0.14668E-03
    0.56387E+01    0.13934E-03
    0.57526E+01    0.13236E-03
    0.58689E+01    0.12573E-03
    0.59874E+01    0.11942E-03
    0.61084E+01    0.11343E-03
    0.62318E+01    0.10774E-03
    0.63577E+01    0.10233E-03
    0.64861E+01    0.97179E-04
    0.66171E+01    0.92290E-04
    0.67508E+01    0.87641E-04
    0.68872E+01    0.83226E-04
    0.70263E+01    0.79028E-04
    0.71682E+01    0.75041E-04
    0.73130E+01    0.71252E-04
    0.74608E+01    0.67653E-04
    0.76115E+01    0.64232E-04
    0.77653E+01    0.60983E-04
    0.79221E+01    0.57895E-04
    0.80822E+01    0.54963E-04
    0.82454E+01    0.52176E-04
    0.84120E+01    0.49529E-04
    0.85819E+01    0.47016E-04
    0.87553E+01    0.44627E-04
    0.89322E+01    0.42360E-04
    0.91126E+01    0.40206E-04
    0.92967E+01    0.38160E-04
    0.94845E+01    0.36217E-04
    0.96761E+01    0.34372E-04
    0.98716E+01    0.32620E-04
    0.10071E+02    0.30956E-04
    0.10274E+02    0.29376E-04
    0.10482E+02    0.27876E-04
    0.10694E+02    0.26452E-04
    0.10910E+02    0.25099E-04
    0.11130E+02    0.23816E-04
    0.11355E+02    0.22597E-04
    0.11584E+02    0.21439E-04
    0.11818E+02    0.20341E-04
    0.12057E+02    0.19298E-04
    0.12301E+02    0.18308E-04
    0.12549E+02    0.17368E-04
    0.12803E+02    0.16476E-04
    0.13061E+02    0.15630E-04
    0.13325E+02    0.14826E-04
    0.13594E+02    0.14064E-04
    0.13869E+02    0.13340E-04
    0.14149E+02    0.12653E-04
    0.14435E+02    0.12001E-04
    0.14727E+02    0.11382E-04
    0.15024E+02    0.10795E-04
    0.15328E+02    0.10238E-04
    0.15637E+02    0.97098E-05
    0.15953E+02    0.92083E-05
    0.16275E+02    0.87324E-05
    0.16604E+02    0.82809E-05
    0.16940E+02    0.78525E-05
    0.17282E+02    0.74462E-05
    0.17631E+02    0.70606E-05
    0.17987E+02    0.66948E-05
    0.18351E+02    0.63478E-05
    0.18721E+02    0.60187E-05
    0.19099E+02    0.57064E-05
    0.19485E+02    0.54102E-05
    0.19879E+02    0.51293E-05
    0.20280E+02    0.48628E-05
    0.20690E+02    0.46100E-05
    0.21108E+02    0.43703E-05
    0.21535E+02    0.41430E-05
    0.21970E+02    0.39273E-05
    0.22413E+02    0.37228E-05
    0.22866E+02    0.35289E-05
    0.23328E+02    0.33450E-05
    0.23799E+02    0.31705E-05
    0.24280E+02    0.30052E-05
    0.24771E+02    0.28483E-05
    0.25271E+02    0.26996E-05
    0.25782E+02    0.25586E-05
    0.26302E+02    0.24249E-05
    0.26834E+02    0.22981E-05
    0.27376E+02    0.21779E-05
    0.27929E+02    0.20640E-05
    0.28493E+02    0.19559E-05
    0.29069E+02    0.18535E-05
    0.29656E+02    0.17564E-05
    0.30255E+02    0.16643E-05
    0.30866E+02    0.15771E-05
    0.31490E+02    0.14943E-05
    0.32126E+02    0.14159E-05
    0.32775E+02    0.13416E-05
    0.33437E+02    0.12711E-05
    0.34112E+02    0.12043E-05
    0.34801E+02    0.11410E-05
    0.35504E+02    0.10810E-05
    0.36222E+02    0.10242E-05
    0.36953E+02    0.97027E-06
    0.37700E+02    0.91919E-06
    0.38462E+02    0.87078E-06
    0.39239E+02    0.82490E-06
    0.40031E+02    0.78142E-06
    0.40840E+02    0.74021E-06
    0.41665E+02    0.70116E-06
    0.42507E+02    0.66416E-06
    0.43365E+02    0.62910E-06
    0.44241E+02    0.59587E-06
    0.45135E+02    0.56439E-06
    0.46047E+02    0.53456E-06
    0.46977E+02    0.50630E-06
    0.47926E+02    0.47952E-06
    0.48894E+02    0.45414E-06
    0.49882E+02    0.43010E-06
    0.50890E+02    0.40732E-06
    0.51918E+02    0.38574E-06
    0.52966E+02    0.36530E-06
    0.54036E+02    0.34593E-06
    0.55128E+02    0.32759E-06
    0.56242E+02    0.31020E-06
    0.57378E+02    0.29374E-06
    0.58537E+02    0.27814E-06
    0.59720E+02    0.26337E-06
    0.60926E+02    0.24937E-06
    0.62157E+02    0.23611E-06
    0.63412E+02    0.22356E-06
    0.64693E+02    0.21166E-06
    0.66000E+02    0.20040E-06
    0.67334E+02    0.18973E-06
    0.68694E+02    0.17962E-06
    0.70082E+02    0.17005E-06
    0.71497E+02    0.16098E-06
    0.72942E+02    0.15240E-06
    0.74415E+02    0.14427E-06
    0.75918E+02    0.13657E-06
    0.77452E+02    0.12928E-06
    0.79017E+02    0.12237E-06
    0.80613E+02    0.11583E-06
    0.82241E+02    0.10964E-06
    0.83903E+02    0.10378E-06
    0.85598E+02    0.98223E-07
    0.87327E+02    0.92965E-07
    0.89091E+02    0.87987E-07
    0.90891E+02    0.83273E-07
    0.92727E+02    0.78810E-07
    0.94600E+02    0.74584E-07
    0.96511E+02    0.70583E-07
    0.98461E+02    0.66795E-07
    0.10045E+03    0.63209E-07
    0.10248E+03    0.59814E-07
    0.10455E+03    0.56599E-07
    0.10666E+03    0.53556E-07
    0.10882E+03    0.50675E-07
    0.11101E+03    0.47948E-07
    0.11326E+03    0.45366E-07
    0.11554E+03    0.42923E-07
    0.11788E+03    0.40609E-07
    0.12026E+03    0.38419E-07
    0.12269E+03    0.36347E-07
    0.12517E+03    0.34385E-07
    0.12770E+03    0.32528E-07
    0.13028E+03    0.30770E-07
    0.13291E+03    0.29106E-07
    0.13559E+03    0.27532E-07
    0.13833E+03    0.26041E-07
    0.14113E+03    0.24631E-07
    0.14398E+03    0.23296E-07
    0.14689E+03    0.22033E-07
    0.14985E+03    0.20837E-07
    0.15288E+03    0.19706E-07
    0.15597E+03    0.18636E-07
    0.15912E+03    0.17622E-07
    0.16233E+03    0.16664E-07
    0.16561E+03    0.15757E-07
    0.16896E+03    0.14898E-07
    0.17237E+03    0.14086E-07
    0.17585E+03    0.13318E-07
    0.17941E+03    0.12591E-07
    0.18303E+03    0.11903E-07
    0.18673E+03    0.11252E-07
    0.19050E+03    0.10636E-07
    0.19435E+03    0.10054E-07
    0.19828E+03    0.95030E-08
