#           k/h    P           
    0.97514E-02    0.19668E+05
    0.99484E-02    0.19781E+05
    0.10149E-01    0.19890E+05
    0.10354E-01    0.19993E+05
    0.10564E-01    0.20092E+05
    0.10777E-01    0.20185E+05
    0.10995E-01    0.20272E+05
    0.11217E-01    0.20354E+05
    0.11443E-01    0.20430E+05
    0.11675E-01    0.20500E+05
    0.11910E-01    0.20563E+05
    0.12151E-01    0.20620E+05
    0.12397E-01    0.20671E+05
    0.12647E-01    0.20714E+05
    0.12902E-01    0.20750E+05
    0.13163E-01    0.20779E+05
    0.13429E-01    0.20801E+05
    0.13700E-01    0.20814E+05
    0.13977E-01    0.20820E+05
    0.14259E-01    0.20818E+05
    0.14547E-01    0.20808E+05
    0.14841E-01    0.20789E+05
    0.15141E-01    0.20762E+05
    0.15447E-01    0.20726E+05
    0.15759E-01    0.20681E+05
    0.16077E-01    0.20627E+05
    0.16402E-01    0.20563E+05
    0.16734E-01    0.20491E+05
    0.17072E-01    0.20409E+05
    0.17416E-01    0.20318E+05
    0.17768E-01    0.20217E+05
    0.18127E-01    0.20107E+05
    0.18493E-01    0.19987E+05
    0.18867E-01    0.19857E+05
    0.19248E-01    0.19718E+05
    0.19637E-01    0.19569E+05
    0.20034E-01    0.19411E+05
    0.20438E-01    0.19243E+05
    0.20851E-01    0.19066E+05
    0.21272E-01    0.18879E+05
    0.21702E-01    0.18684E+05
    0.22141E-01    0.18480E+05
    0.22588E-01    0.18267E+05
    0.23044E-01    0.18046E+05
    0.23510E-01    0.17817E+05
    0.23985E-01    0.17579E+05
    0.24469E-01    0.17335E+05
    0.24964E-01    0.17084E+05
    0.25468E-01    0.16826E+05
    0.25982E-01    0.16562E+05
    0.26507E-01    0.16292E+05
    0.27043E-01    0.16017E+05
    0.27589E-01    0.15738E+05
    0.28146E-01    0.15455E+05
    0.28715E-01    0.15169E+05
    0.29295E-01    0.14880E+05
    0.29887E-01    0.14589E+05
    0.30490E-01    0.14297E+05
    0.31106E-01    0.14004E+05
    0.31735E-01    0.13712E+05
    0.32376E-01    0.13420E+05
    0.33030E-01    0.13130E+05
    0.33697E-01    0.12843E+05
    0.34378E-01    0.12558E+05
    0.35072E-01    0.12278E+05
    0.35781E-01    0.12002E+05
    0.36504E-01    0.11731E+05
    0.37241E-01    0.11466E+05
    0.37993E-01    0.11207E+05
    0.38761E-01    0.10956E+05
    0.39544E-01    0.10712E+05
    0.40343E-01    0.10476E+05
    0.41158E-01    0.10249E+05
    0.41989E-01    0.10030E+05
    0.42838E-01    0.98205E+04
    0.43703E-01    0.96202E+04
    0.44586E-01    0.94291E+04
    0.45486E-01    0.92473E+04
    0.46405E-01    0.90747E+04
    0.47343E-01    0.89110E+04
    0.48299E-01    0.87560E+04
    0.49275E-01    0.86095E+04
    0.50270E-01    0.84707E+04
    0.51286E-01    0.83391E+04
    0.52322E-01    0.82138E+04
    0.53379E-01    0.80940E+04
    0.54457E-01    0.79788E+04
    0.55557E-01    0.78672E+04
    0.56680E-01    0.77581E+04
    0.57825E-01    0.76501E+04
    0.58993E-01    0.75420E+04
    0.60184E-01    0.74326E+04
    0.61400E-01    0.73207E+04
    0.62641E-01    0.72049E+04
    0.63906E-01    0.70840E+04
    0.65197E-01    0.69571E+04
    0.66514E-01    0.68232E+04
    0.67858E-01    0.66815E+04
    0.69229E-01    0.65317E+04
    0.70627E-01    0.63735E+04
    0.72054E-01    0.62069E+04
    0.73510E-01    0.60322E+04
    0.74994E-01    0.58503E+04
    0.76509E-01    0.56622E+04
    0.78055E-01    0.54690E+04
    0.79632E-01    0.52726E+04
    0.81241E-01    0.50747E+04
    0.82882E-01    0.48773E+04
    0.84556E-01    0.46824E+04
    0.86264E-01    0.44922E+04
    0.88007E-01    0.43087E+04
    0.89785E-01    0.41339E+04
    0.91598E-01    0.39693E+04
    0.93449E-01    0.38165E+04
    0.95337E-01    0.36763E+04
    0.97263E-01    0.35496E+04
    0.99227E-01    0.34364E+04
    0.10123E+00    0.33366E+04
    0.10328E+00    0.32495E+04
    0.10536E+00    0.31740E+04
    0.10749E+00    0.31083E+04
    0.10966E+00    0.30506E+04
    0.11188E+00    0.29985E+04
    0.11414E+00    0.29495E+04
    0.11644E+00    0.29008E+04
    0.11880E+00    0.28498E+04
    0.12120E+00    0.27942E+04
    0.12365E+00    0.27319E+04
    0.12614E+00    0.26616E+04
    0.12869E+00    0.25825E+04
    0.13129E+00    0.24949E+04
    0.13394E+00    0.23997E+04
    0.13665E+00    0.22990E+04
    0.13941E+00    0.21951E+04
    0.14223E+00    0.20909E+04
    0.14510E+00    0.19893E+04
    0.14803E+00    0.18933E+04
    0.15102E+00    0.18051E+04
    0.15407E+00    0.17267E+04
    0.15718E+00    0.16588E+04
    0.16036E+00    0.16015E+04
    0.16360E+00    0.15542E+04
    0.16690E+00    0.15150E+04
    0.17028E+00    0.14818E+04
    0.17371E+00    0.14517E+04
    0.17722E+00    0.14219E+04
    0.18080E+00    0.13896E+04
    0.18446E+00    0.13528E+04
    0.18818E+00    0.13103E+04
    0.19198E+00    0.12618E+04
    0.19586E+00    0.12086E+04
    0.19982E+00    0.11526E+04
    0.20386E+00    0.10962E+04
    0.20797E+00    0.10423E+04
    0.21218E+00    0.99287E+03
    0.21646E+00    0.94963E+03
    0.22083E+00    0.91307E+03
    0.22530E+00    0.88271E+03
    0.22985E+00    0.85715E+03
    0.23449E+00    0.83435E+03
    0.23923E+00    0.81209E+03
    0.24406E+00    0.78837E+03
    0.24899E+00    0.76192E+03
    0.25402E+00    0.73247E+03
    0.25915E+00    0.70075E+03
    0.26439E+00    0.66825E+03
    0.26973E+00    0.63677E+03
    0.27518E+00    0.60788E+03
    0.28074E+00    0.58248E+03
    0.28641E+00    0.56065E+03
    0.29219E+00    0.54163E+03
    0.29810E+00    0.52416E+03
    0.30412E+00    0.50685E+03
    0.31026E+00    0.48868E+03
    0.31653E+00    0.46930E+03
    0.32292E+00    0.44910E+03
    0.32945E+00    0.42899E+03
    0.33610E+00    0.40995E+03
    0.34289E+00    0.39265E+03
    0.34982E+00    0.37721E+03
    0.35689E+00    0.36320E+03
    0.36409E+00    0.34988E+03
    0.37145E+00    0.33659E+03
    0.37895E+00    0.32300E+03
    0.38661E+00    0.30926E+03
    0.39442E+00    0.29580E+03
    0.40239E+00    0.28310E+03
    0.41052E+00    0.27140E+03
    0.41881E+00    0.26057E+03
    0.42727E+00    0.25028E+03
    0.43590E+00    0.24020E+03
    0.44471E+00    0.23019E+03
    0.45369E+00    0.22034E+03
    0.46286E+00    0.21089E+03
    0.47221E+00    0.20198E+03
    0.48174E+00    0.19360E+03
    0.49148E+00    0.18561E+03
    0.50141E+00    0.17786E+03
    0.51153E+00    0.17030E+03
    0.52187E+00    0.16299E+03
    0.53241E+00    0.15600E+03
    0.54317E+00    0.14937E+03
    0.55414E+00    0.14304E+03
    0.56533E+00    0.13695E+03
    0.57675E+00    0.13106E+03
    0.58840E+00    0.12539E+03
    0.60029E+00    0.11997E+03
    0.61242E+00    0.11480E+03
    0.62479E+00    0.10984E+03
    0.63741E+00    0.10507E+03
    0.65029E+00    0.10049E+03
    0.66342E+00    0.96107E+02
    0.67683E+00    0.91912E+02
    0.69050E+00    0.87892E+02
    0.70445E+00    0.84037E+02
    0.71868E+00    0.80340E+02
    0.73320E+00    0.76801E+02
    0.74801E+00    0.73413E+02
    0.76312E+00    0.70167E+02
    0.77854E+00    0.67057E+02
    0.79426E+00    0.64080E+02
    0.81031E+00    0.61229E+02
    0.82668E+00    0.58501E+02
    0.84338E+00    0.55888E+02
    0.86041E+00    0.53388E+02
    0.87780E+00    0.50995E+02
    0.89553E+00    0.48706E+02
    0.91362E+00    0.46515E+02
    0.93208E+00    0.44419E+02
    0.95091E+00    0.42414E+02
    0.97011E+00    0.40497E+02
    0.98971E+00    0.38663E+02
    0.10097E+01    0.36908E+02
    0.10301E+01    0.35231E+02
    0.10509E+01    0.33627E+02
    0.10721E+01    0.32093E+02
    0.10938E+01    0.30628E+02
    0.11159E+01    0.29226E+02
    0.11384E+01    0.27887E+02
    0.11614E+01    0.26607E+02
    0.11849E+01    0.25385E+02
    0.12088E+01    0.24216E+02
    0.12333E+01    0.23099E+02
    0.12582E+01    0.22033E+02
    0.12836E+01    0.21014E+02
    0.13095E+01    0.20041E+02
    0.13360E+01    0.19111E+02
    0.13630E+01    0.18224E+02
    0.13905E+01    0.17376E+02
    0.14186E+01    0.16566E+02
    0.14472E+01    0.15794E+02
    0.14765E+01    0.15056E+02
    0.15063E+01    0.14352E+02
    0.15367E+01    0.13680E+02
    0.15678E+01    0.13038E+02
    0.15994E+01    0.12425E+02
    0.16318E+01    0.11841E+02
    0.16647E+01    0.11283E+02
    0.16984E+01    0.10752E+02
    0.17327E+01    0.10244E+02
    0.17677E+01    0.97595E+01
    0.18034E+01    0.92977E+01
    0.18398E+01    0.88569E+01
    0.18770E+01    0.84368E+01
    0.19149E+01    0.80359E+01
    0.19536E+01    0.76537E+01
    0.19930E+01    0.72890E+01
    0.20333E+01    0.69419E+01
    0.20744E+01    0.66104E+01
    0.21163E+01    0.62942E+01
    0.21590E+01    0.59932E+01
    0.22026E+01    0.57063E+01
    0.22471E+01    0.54323E+01
    0.22925E+01    0.51716E+01
    0.23388E+01    0.49232E+01
    0.23861E+01    0.46861E+01
    0.24343E+01    0.44604E+01
    0.24835E+01    0.42455E+01
    0.25336E+01    0.40404E+01
    0.25848E+01    0.38452E+01
    0.26370E+01    0.36593E+01
    0.26903E+01    0.34819E+01
    0.27447E+01    0.33133E+01
    0.28001E+01    0.31525E+01
    0.28567E+01    0.29993E+01
    0.29144E+01    0.28535E+01
    0.29733E+01    0.27146E+01
    0.30333E+01    0.25824E+01
    0.30946E+01    0.24564E+01
    0.31571E+01    0.23365E+01
    0.32209E+01    0.22224E+01
    0.32860E+01    0.21136E+01
    0.33523E+01    0.20102E+01
    0.34201E+01    0.19117E+01
    0.34892E+01    0.18180E+01
    0.35596E+01    0.17287E+01
    0.36316E+01    0.16438E+01
    0.37049E+01    0.15629E+01
    0.37798E+01    0.14860E+01
    0.38561E+01    0.14128E+01
    0.39340E+01    0.13432E+01
    0.40135E+01    0.12768E+01
    0.40946E+01    0.12138E+01
    0.41773E+01    0.11538E+01
    0.42617E+01    0.10967E+01
    0.43478E+01    0.10424E+01
    0.44356E+01    0.99073E+00
    0.45252E+01    0.94159E+00
    0.46166E+01    0.89484E+00
    0.47099E+01    0.85038E+00
    0.48050E+01    0.80811E+00
    0.49021E+01    0.76789E+00
    0.50011E+01    0.72965E+00
    0.51021E+01    0.69328E+00
    0.52052E+01    0.65871E+00
    0.53104E+01    0.62582E+00
    0.54176E+01    0.59455E+00
    0.55271E+01    0.56485E+00
    0.56387E+01    0.53658E+00
    0.57526E+01    0.50971E+00
    0.58689E+01    0.48417E+00
    0.59874E+01    0.45989E+00
    0.61084E+01    0.43682E+00
    0.62318E+01    0.41488E+00
    0.63577E+01    0.39404E+00
    0.64861E+01    0.37422E+00
    0.66171E+01    0.35539E+00
    0.67508E+01    0.33749E+00
    0.68872E+01    0.32049E+00
    0.70263E+01    0.30432E+00
    0.71682E+01    0.28897E+00
    0.73130E+01    0.27438E+00
    0.74608E+01    0.26052E+00
    0.76115E+01    0.24734E+00
    0.77653E+01    0.23483E+00
    0.79221E+01    0.22294E+00
    0.80822E+01    0.21165E+00
    0.82454E+01    0.20092E+00
    0.84120E+01    0.19072E+00
    0.85819E+01    0.18104E+00
    0.87553E+01    0.17185E+00
    0.89322E+01    0.16311E+00
    0.91126E+01    0.15482E+00
    0.92967E+01    0.14694E+00
    0.94845E+01    0.13946E+00
    0.96761E+01    0.13235E+00
    0.98716E+01    0.12560E+00
    0.10071E+02    0.11920E+00
    0.10274E+02    0.11311E+00
    0.10482E+02    0.10734E+00
    0.10694E+02    0.10185E+00
    0.10910E+02    0.96644E-01
    0.11130E+02    0.91700E-01
    0.11355E+02    0.87006E-01
    0.11584E+02    0.82550E-01
    0.11818E+02    0.78319E-01
    0.12057E+02    0.74303E-01
    0.12301E+02    0.70491E-01
    0.12549E+02    0.66872E-01
    0.12803E+02    0.63438E-01
    0.13061E+02    0.60177E-01
    0.13325E+02    0.57083E-01
    0.13594E+02    0.54147E-01
    0.13869E+02    0.51360E-01
    0.14149E+02    0.48715E-01
    0.14435E+02    0.46204E-01
    0.14727E+02    0.43822E-01
    0.15024E+02    0.41562E-01
    0.15328E+02    0.39417E-01
    0.15637E+02    0.37381E-01
    0.15953E+02    0.35450E-01
    0.16275E+02    0.33618E-01
    0.16604E+02    0.31879E-01
    0.16940E+02    0.30230E-01
    0.17282E+02    0.28665E-01
    0.17631E+02    0.27180E-01
    0.17987E+02    0.25772E-01
    0.18351E+02    0.24436E-01
    0.18721E+02    0.23168E-01
    0.19099E+02    0.21966E-01
    0.19485E+02    0.20826E-01
    0.19879E+02    0.19744E-01
    0.20280E+02    0.18718E-01
    0.20690E+02    0.17744E-01
    0.21108E+02    0.16821E-01
    0.21535E+02    0.15946E-01
    0.21970E+02    0.15116E-01
    0.22413E+02    0.14328E-01
    0.22866E+02    0.13581E-01
    0.23328E+02    0.12873E-01
    0.23799E+02    0.12202E-01
    0.24280E+02    0.11565E-01
    0.24771E+02    0.10961E-01
    0.25271E+02    0.10388E-01
    0.25782E+02    0.98455E-02
    0.26302E+02    0.93307E-02
    0.26834E+02    0.88426E-02
    0.27376E+02    0.83799E-02
    0.27929E+02    0.79412E-02
    0.28493E+02    0.75252E-02
    0.29069E+02    0.71308E-02
    0.29656E+02    0.67570E-02
    0.30255E+02    0.64026E-02
    0.30866E+02    0.60666E-02
    0.31490E+02    0.57481E-02
    0.32126E+02    0.54462E-02
    0.32775E+02    0.51601E-02
    0.33437E+02    0.48888E-02
    0.34112E+02    0.46317E-02
    0.34801E+02    0.43880E-02
    0.35504E+02    0.41570E-02
    0.36222E+02    0.39381E-02
    0.36953E+02    0.37307E-02
    0.37700E+02    0.35340E-02
    0.38462E+02    0.33477E-02
    0.39239E+02    0.31711E-02
    0.40031E+02    0.30037E-02
    0.40840E+02    0.28451E-02
    0.41665E+02    0.26948E-02
    0.42507E+02    0.25524E-02
    0.43365E+02    0.24174E-02
    0.44241E+02    0.22896E-02
    0.45135E+02    0.21684E-02
    0.46047E+02    0.20536E-02
    0.46977E+02    0.19448E-02
    0.47926E+02    0.18418E-02
    0.48894E+02    0.17441E-02
    0.49882E+02    0.16516E-02
    0.50890E+02    0.15640E-02
    0.51918E+02    0.14809E-02
    0.52966E+02    0.14023E-02
    0.54036E+02    0.13278E-02
    0.55128E+02    0.12572E-02
    0.56242E+02    0.11903E-02
    0.57378E+02    0.11270E-02
    0.58537E+02    0.10669E-02
    0.59720E+02    0.10101E-02
    0.60926E+02    0.95628E-03
    0.62157E+02    0.90528E-03
    0.63412E+02    0.85699E-03
    0.64693E+02    0.81124E-03
    0.66000E+02    0.76792E-03
    0.67334E+02    0.72688E-03
    0.68694E+02    0.68802E-03
    0.70082E+02    0.65122E-03
    0.71497E+02    0.61637E-03
    0.72942E+02    0.58336E-03
    0.74415E+02    0.55210E-03
    0.75918E+02    0.52250E-03
    0.77452E+02    0.49447E-03
    0.79017E+02    0.46793E-03
    0.80613E+02    0.44280E-03
    0.82241E+02    0.41901E-03
    0.83903E+02    0.39648E-03
    0.85598E+02    0.37514E-03
    0.87327E+02    0.35494E-03
    0.89091E+02    0.33582E-03
    0.90891E+02    0.31772E-03
    0.92727E+02    0.30058E-03
    0.94600E+02    0.28435E-03
    0.96511E+02    0.26899E-03
    0.98461E+02    0.25444E-03
    0.10045E+03    0.24068E-03
    0.10248E+03    0.22765E-03
    0.10455E+03    0.21531E-03
    0.10666E+03    0.20364E-03
    0.10882E+03    0.19258E-03
    0.11101E+03    0.18212E-03
    0.11326E+03    0.17222E-03
    0.11554E+03    0.16285E-03
    0.11788E+03    0.15398E-03
    0.12026E+03    0.14559E-03
    0.12269E+03    0.13765E-03
    0.12517E+03    0.13013E-03
    0.12770E+03    0.12302E-03
    0.13028E+03    0.11629E-03
    0.13291E+03    0.10992E-03
    0.13559E+03    0.10389E-03
    0.13833E+03    0.98190E-04
    0.14113E+03    0.92795E-04
    0.14398E+03    0.87691E-04
    0.14689E+03    0.82862E-04
    0.14985E+03    0.78293E-04
    0.15288E+03    0.73971E-04
    0.15597E+03    0.69883E-04
    0.15912E+03    0.66015E-04
    0.16233E+03    0.62357E-04
    0.16561E+03    0.58897E-04
    0.16896E+03    0.55624E-04
    0.17237E+03    0.52529E-04
    0.17585E+03    0.49602E-04
    0.17941E+03    0.46834E-04
    0.18303E+03    0.44216E-04
    0.18673E+03    0.41741E-04
    0.19050E+03    0.39401E-04
    0.19435E+03    0.37188E-04
    0.19828E+03    0.35096E-04
