#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.606334E-05   0.186654E+08   0.186654E+08   0.248828E+08   0.248828E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490628E+00   0.107847E+08   0.107847E+08   0.426443E-02
   0.618583E-05   0.186654E+08   0.186654E+08   0.248826E+08   0.248826E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.435058E-02
   0.631079E-05   0.186654E+08   0.186654E+08   0.248824E+08   0.248824E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.443846E-02
   0.643827E-05   0.186654E+08   0.186654E+08   0.248822E+08   0.248822E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.452812E-02
   0.656834E-05   0.186654E+08   0.186654E+08   0.248820E+08   0.248820E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.461960E-02
   0.670102E-05   0.186654E+08   0.186654E+08   0.248818E+08   0.248818E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.471292E-02
   0.683639E-05   0.186654E+08   0.186654E+08   0.248816E+08   0.248816E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.480812E-02
   0.697450E-05   0.186654E+08   0.186654E+08   0.248813E+08   0.248813E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.490525E-02
   0.711539E-05   0.186654E+08   0.186654E+08   0.248811E+08   0.248811E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.500434E-02
   0.725913E-05   0.186654E+08   0.186654E+08   0.248808E+08   0.248808E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.510543E-02
   0.740578E-05   0.186654E+08   0.186654E+08   0.248806E+08   0.248806E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.520857E-02
   0.755538E-05   0.186654E+08   0.186654E+08   0.248803E+08   0.248803E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.531378E-02
   0.770801E-05   0.186654E+08   0.186654E+08   0.248800E+08   0.248800E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.542113E-02
   0.786372E-05   0.186654E+08   0.186654E+08   0.248797E+08   0.248797E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.553064E-02
   0.802258E-05   0.186654E+08   0.186654E+08   0.248794E+08   0.248794E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.564236E-02
   0.818465E-05   0.186654E+08   0.186654E+08   0.248791E+08   0.248791E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.575634E-02
   0.834999E-05   0.186654E+08   0.186654E+08   0.248788E+08   0.248788E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.587262E-02
   0.851867E-05   0.186654E+08   0.186654E+08   0.248784E+08   0.248784E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.599125E-02
   0.869076E-05   0.186654E+08   0.186654E+08   0.248781E+08   0.248780E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.611228E-02
   0.886632E-05   0.186654E+08   0.186654E+08   0.248777E+08   0.248777E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.623575E-02
   0.904544E-05   0.186654E+08   0.186654E+08   0.248773E+08   0.248773E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.636172E-02
