#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.148643E+08   0.148643E+08   0.198183E+08   0.198183E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.329261E-02
   0.346343E-05   0.148643E+08   0.148643E+08   0.198182E+08   0.198182E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.335913E-02
   0.353340E-05   0.148643E+08   0.148643E+08   0.198182E+08   0.198182E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.342699E-02
   0.360478E-05   0.148643E+08   0.148643E+08   0.198182E+08   0.198182E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.349621E-02
   0.367760E-05   0.148643E+08   0.148643E+08   0.198181E+08   0.198181E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.356684E-02
   0.375189E-05   0.148643E+08   0.148643E+08   0.198181E+08   0.198181E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.363890E-02
   0.382769E-05   0.148643E+08   0.148643E+08   0.198180E+08   0.198180E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.371241E-02
   0.390501E-05   0.148643E+08   0.148643E+08   0.198180E+08   0.198180E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.378740E-02
   0.398390E-05   0.148643E+08   0.148643E+08   0.198180E+08   0.198180E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.386391E-02
   0.406438E-05   0.148643E+08   0.148643E+08   0.198179E+08   0.198179E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.394197E-02
   0.414648E-05   0.148643E+08   0.148643E+08   0.198179E+08   0.198179E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.402160E-02
   0.423025E-05   0.148643E+08   0.148643E+08   0.198178E+08   0.198178E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.410284E-02
   0.431570E-05   0.148643E+08   0.148643E+08   0.198178E+08   0.198177E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.418572E-02
   0.440289E-05   0.148643E+08   0.148643E+08   0.198177E+08   0.198177E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.427028E-02
   0.449183E-05   0.148643E+08   0.148643E+08   0.198176E+08   0.198176E+08   0.148646E+08   0.148644E+08   0.148643E+08   0.148701E+08  -0.547071E+00   0.114119E+08   0.114119E+08   0.435655E-02
