#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.128933E+08   0.128933E+08   0.171904E+08   0.171904E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.388649E-02
   0.346343E-05   0.128933E+08   0.128933E+08   0.171904E+08   0.171904E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.396500E-02
   0.353340E-05   0.128933E+08   0.128933E+08   0.171903E+08   0.171903E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.404510E-02
   0.360478E-05   0.128933E+08   0.128933E+08   0.171903E+08   0.171903E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.412682E-02
   0.367760E-05   0.128933E+08   0.128933E+08   0.171903E+08   0.171903E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.421018E-02
   0.375189E-05   0.128933E+08   0.128933E+08   0.171902E+08   0.171902E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.429523E-02
   0.382769E-05   0.128933E+08   0.128933E+08   0.171902E+08   0.171902E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.438200E-02
   0.390501E-05   0.128933E+08   0.128933E+08   0.171902E+08   0.171902E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.447052E-02
   0.398390E-05   0.128933E+08   0.128933E+08   0.171901E+08   0.171901E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.456083E-02
   0.406438E-05   0.128933E+08   0.128933E+08   0.171901E+08   0.171901E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.465297E-02
   0.414648E-05   0.128933E+08   0.128933E+08   0.171901E+08   0.171901E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.474696E-02
   0.423025E-05   0.128933E+08   0.128933E+08   0.171900E+08   0.171900E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.484286E-02
   0.431570E-05   0.128933E+08   0.128933E+08   0.171900E+08   0.171900E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.494069E-02
   0.440289E-05   0.128933E+08   0.128933E+08   0.171900E+08   0.171900E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.504050E-02
   0.449183E-05   0.128933E+08   0.128933E+08   0.171899E+08   0.171899E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.514232E-02
   0.458257E-05   0.128933E+08   0.128933E+08   0.171899E+08   0.171899E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.524620E-02
   0.467515E-05   0.128933E+08   0.128933E+08   0.171898E+08   0.171898E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.535218E-02
   0.476959E-05   0.128933E+08   0.128933E+08   0.171898E+08   0.171898E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.546030E-02
   0.486594E-05   0.128933E+08   0.128933E+08   0.171897E+08   0.171897E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.557061E-02
   0.496424E-05   0.128933E+08   0.128933E+08   0.171897E+08   0.171897E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.568314E-02
   0.506453E-05   0.128933E+08   0.128933E+08   0.171896E+08   0.171896E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.579795E-02
   0.516684E-05   0.128933E+08   0.128933E+08   0.171896E+08   0.171895E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.591507E-02
   0.527121E-05   0.128933E+08   0.128933E+08   0.171895E+08   0.171895E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.603456E-02
   0.537770E-05   0.128933E+08   0.128933E+08   0.171894E+08   0.171894E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.615647E-02
   0.548633E-05   0.128933E+08   0.128933E+08   0.171894E+08   0.171894E+08   0.128936E+08   0.128933E+08   0.128933E+08   0.128992E+08  -0.565956E+00   0.108742E+08   0.108742E+08   0.628084E-02
