#           k/h    P           
    0.13665E+00    0.15305E+04
    0.13941E+00    0.14614E+04
    0.14223E+00    0.13921E+04
    0.14510E+00    0.13246E+04
    0.14803E+00    0.12607E+04
    0.15102E+00    0.12021E+04
    0.15407E+00    0.11498E+04
    0.15718E+00    0.11047E+04
    0.16036E+00    0.10666E+04
    0.16360E+00    0.10351E+04
    0.16690E+00    0.10091E+04
    0.17028E+00    0.98699E+03
    0.17371E+00    0.96700E+03
    0.17722E+00    0.94718E+03
    0.18080E+00    0.92574E+03
    0.18446E+00    0.90125E+03
    0.18818E+00    0.87293E+03
    0.19198E+00    0.84071E+03
    0.19586E+00    0.80529E+03
    0.19982E+00    0.76798E+03
    0.20386E+00    0.73047E+03
    0.20797E+00    0.69452E+03
    0.21218E+00    0.66164E+03
    0.21646E+00    0.63284E+03
    0.22083E+00    0.60850E+03
    0.22530E+00    0.58829E+03
    0.22985E+00    0.57127E+03
    0.23449E+00    0.55610E+03
    0.23923E+00    0.54128E+03
    0.24406E+00    0.52549E+03
    0.24899E+00    0.50788E+03
    0.25402E+00    0.48826E+03
    0.25915E+00    0.46713E+03
    0.26439E+00    0.44548E+03
    0.26973E+00    0.42451E+03
    0.27518E+00    0.40526E+03
    0.28074E+00    0.38834E+03
    0.28641E+00    0.37379E+03
    0.29219E+00    0.36113E+03
    0.29810E+00    0.34949E+03
    0.30412E+00    0.33795E+03
    0.31026E+00    0.32585E+03
    0.31653E+00    0.31293E+03
    0.32292E+00    0.29947E+03
    0.32945E+00    0.28607E+03
    0.33610E+00    0.27338E+03
    0.34289E+00    0.26185E+03
    0.34982E+00    0.25156E+03
    0.35689E+00    0.24222E+03
    0.36409E+00    0.23334E+03
    0.37145E+00    0.22448E+03
    0.37895E+00    0.21543E+03
    0.38661E+00    0.20626E+03
    0.39442E+00    0.19729E+03
    0.40239E+00    0.18883E+03
    0.41052E+00    0.18102E+03
    0.41881E+00    0.17380E+03
    0.42727E+00    0.16694E+03
    0.43590E+00    0.16022E+03
    0.44471E+00    0.15355E+03
    0.45369E+00    0.14698E+03
    0.46286E+00    0.14068E+03
    0.47221E+00    0.13474E+03
    0.48174E+00    0.12915E+03
    0.49148E+00    0.12382E+03
    0.50141E+00    0.11866E+03
    0.51153E+00    0.11361E+03
    0.52187E+00    0.10874E+03
    0.53241E+00    0.10408E+03
    0.54317E+00    0.99656E+02
    0.55414E+00    0.95434E+02
    0.56533E+00    0.91369E+02
    0.57675E+00    0.87440E+02
    0.58840E+00    0.83659E+02
    0.60029E+00    0.80045E+02
    0.61242E+00    0.76594E+02
    0.62479E+00    0.73287E+02
    0.63741E+00    0.70107E+02
    0.65029E+00    0.67052E+02
    0.66342E+00    0.64127E+02
    0.67683E+00    0.61328E+02
    0.69050E+00    0.58647E+02
    0.70445E+00    0.56074E+02
    0.71868E+00    0.53609E+02
    0.73320E+00    0.51248E+02
    0.74801E+00    0.48987E+02
    0.76312E+00    0.46822E+02
    0.77854E+00    0.44747E+02
    0.79426E+00    0.42760E+02
    0.81031E+00    0.40859E+02
    0.82668E+00    0.39038E+02
    0.84338E+00    0.37295E+02
    0.86041E+00    0.35626E+02
    0.87780E+00    0.34030E+02
    0.89553E+00    0.32503E+02
    0.91362E+00    0.31041E+02
    0.93208E+00    0.29643E+02
    0.95091E+00    0.28305E+02
    0.97011E+00    0.27025E+02
    0.98971E+00    0.25801E+02
    0.10097E+01    0.24631E+02
    0.10301E+01    0.23512E+02
    0.10509E+01    0.22441E+02
    0.10721E+01    0.21418E+02
    0.10938E+01    0.20440E+02
    0.11159E+01    0.19505E+02
    0.11384E+01    0.18611E+02
    0.11614E+01    0.17757E+02
    0.11849E+01    0.16941E+02
    0.12088E+01    0.16162E+02
    0.12333E+01    0.15416E+02
    0.12582E+01    0.14704E+02
    0.12836E+01    0.14025E+02
    0.13095E+01    0.13375E+02
    0.13360E+01    0.12755E+02
    0.13630E+01    0.12162E+02
    0.13905E+01    0.11597E+02
    0.14186E+01    0.11056E+02
    0.14472E+01    0.10541E+02
    0.14765E+01    0.10049E+02
    0.15063E+01    0.95784E+01
    0.15367E+01    0.91299E+01
    0.15678E+01    0.87016E+01
    0.15994E+01    0.82929E+01
    0.16318E+01    0.79030E+01
    0.16647E+01    0.75308E+01
    0.16984E+01    0.71758E+01
    0.17327E+01    0.68370E+01
    0.17677E+01    0.65137E+01
    0.18034E+01    0.62055E+01
    0.18398E+01    0.59114E+01
    0.18770E+01    0.56310E+01
    0.19149E+01    0.53634E+01
    0.19536E+01    0.51083E+01
    0.19930E+01    0.48649E+01
    0.20333E+01    0.46332E+01
    0.20744E+01    0.44120E+01
    0.21163E+01    0.42010E+01
    0.21590E+01    0.40001E+01
    0.22026E+01    0.38086E+01
    0.22471E+01    0.36257E+01
    0.22925E+01    0.34518E+01
    0.23388E+01    0.32860E+01
    0.23861E+01    0.31277E+01
    0.24343E+01    0.29771E+01
    0.24835E+01    0.28336E+01
    0.25336E+01    0.26967E+01
    0.25848E+01    0.25665E+01
    0.26370E+01    0.24424E+01
    0.26903E+01    0.23240E+01
    0.27447E+01    0.22114E+01
    0.28001E+01    0.21041E+01
    0.28567E+01    0.20019E+01
    0.29144E+01    0.19046E+01
    0.29733E+01    0.18118E+01
    0.30333E+01    0.17236E+01
    0.30946E+01    0.16395E+01
    0.31571E+01    0.15595E+01
    0.32209E+01    0.14833E+01
    0.32860E+01    0.14108E+01
    0.33523E+01    0.13417E+01
    0.34201E+01    0.12760E+01
    0.34892E+01    0.12134E+01
    0.35596E+01    0.11538E+01
    0.36316E+01    0.10972E+01
    0.37049E+01    0.10432E+01
    0.37798E+01    0.99184E+00
    0.38561E+01    0.94297E+00
    0.39340E+01    0.89651E+00
    0.40135E+01    0.85223E+00
    0.40946E+01    0.81015E+00
    0.41773E+01    0.77011E+00
    0.42617E+01    0.73199E+00
    0.43478E+01    0.69575E+00
    0.44356E+01    0.66127E+00
    0.45252E+01    0.62847E+00
    0.46166E+01    0.59727E+00
    0.47099E+01    0.56760E+00
    0.48050E+01    0.53938E+00
    0.49021E+01    0.51254E+00
    0.50011E+01    0.48701E+00
    0.51021E+01    0.46274E+00
    0.52052E+01    0.43966E+00
    0.53104E+01    0.41771E+00
    0.54176E+01    0.39684E+00
    0.55271E+01    0.37701E+00
    0.56387E+01    0.35815E+00
    0.57526E+01    0.34021E+00
    0.58689E+01    0.32317E+00
    0.59874E+01    0.30696E+00
    0.61084E+01    0.29156E+00
    0.62318E+01    0.27692E+00
    0.63577E+01    0.26301E+00
    0.64861E+01    0.24978E+00
    0.66171E+01    0.23721E+00
    0.67508E+01    0.22526E+00
    0.68872E+01    0.21391E+00
    0.70263E+01    0.20313E+00
    0.71682E+01    0.19288E+00
    0.73130E+01    0.18314E+00
    0.74608E+01    0.17389E+00
    0.76115E+01    0.16509E+00
    0.77653E+01    0.15674E+00
    0.79221E+01    0.14880E+00
    0.80822E+01    0.14127E+00
    0.82454E+01    0.13410E+00
    0.84120E+01    0.12730E+00
    0.85819E+01    0.12084E+00
    0.87553E+01    0.11470E+00
    0.89322E+01    0.10887E+00
    0.91126E+01    0.10334E+00
    0.92967E+01    0.98076E-01
    0.94845E+01    0.93083E-01
    0.96761E+01    0.88341E-01
    0.98716E+01    0.83837E-01
    0.10071E+02    0.79561E-01
    0.10274E+02    0.75500E-01
    0.10482E+02    0.71644E-01
    0.10694E+02    0.67983E-01
    0.10910E+02    0.64507E-01
    0.11130E+02    0.61207E-01
    0.11355E+02    0.58074E-01
    0.11584E+02    0.55099E-01
    0.11818E+02    0.52276E-01
    0.12057E+02    0.49595E-01
    0.12301E+02    0.47050E-01
    0.12549E+02    0.44635E-01
    0.12803E+02    0.42343E-01
    0.13061E+02    0.40166E-01
    0.13325E+02    0.38101E-01
    0.13594E+02    0.36141E-01
    0.13869E+02    0.34281E-01
    0.14149E+02    0.32515E-01
    0.14435E+02    0.30840E-01
    0.14727E+02    0.29250E-01
    0.15024E+02    0.27741E-01
    0.15328E+02    0.26309E-01
    0.15637E+02    0.24951E-01
    0.15953E+02    0.23662E-01
    0.16275E+02    0.22439E-01
    0.16604E+02    0.21278E-01
    0.16940E+02    0.20177E-01
    0.17282E+02    0.19133E-01
    0.17631E+02    0.18142E-01
    0.17987E+02    0.17202E-01
    0.18351E+02    0.16310E-01
    0.18721E+02    0.15464E-01
    0.19099E+02    0.14662E-01
    0.19485E+02    0.13900E-01
    0.19879E+02    0.13178E-01
    0.20280E+02    0.12493E-01
    0.20690E+02    0.11844E-01
    0.21108E+02    0.11228E-01
    0.21535E+02    0.10643E-01
    0.21970E+02    0.10089E-01
    0.22413E+02    0.95636E-02
    0.22866E+02    0.90652E-02
    0.23328E+02    0.85925E-02
    0.23799E+02    0.81443E-02
    0.24280E+02    0.77192E-02
    0.24771E+02    0.73162E-02
    0.25271E+02    0.69340E-02
    0.25782E+02    0.65716E-02
    0.26302E+02    0.62280E-02
    0.26834E+02    0.59022E-02
    0.27376E+02    0.55933E-02
    0.27929E+02    0.53005E-02
    0.28493E+02    0.50229E-02
    0.29069E+02    0.47596E-02
    0.29656E+02    0.45101E-02
    0.30255E+02    0.42736E-02
    0.30866E+02    0.40493E-02
    0.31490E+02    0.38367E-02
    0.32126E+02    0.36352E-02
    0.32775E+02    0.34442E-02
    0.33437E+02    0.32631E-02
    0.34112E+02    0.30915E-02
    0.34801E+02    0.29289E-02
    0.35504E+02    0.27747E-02
    0.36222E+02    0.26286E-02
    0.36953E+02    0.24901E-02
    0.37700E+02    0.23589E-02
    0.38462E+02    0.22345E-02
    0.39239E+02    0.21166E-02
    0.40031E+02    0.20049E-02
    0.40840E+02    0.18990E-02
    0.41665E+02    0.17987E-02
    0.42507E+02    0.17037E-02
    0.43365E+02    0.16136E-02
    0.44241E+02    0.15282E-02
    0.45135E+02    0.14474E-02
    0.46047E+02    0.13707E-02
    0.46977E+02    0.12981E-02
    0.47926E+02    0.12293E-02
    0.48894E+02    0.11642E-02
    0.49882E+02    0.11024E-02
    0.50890E+02    0.10439E-02
    0.51918E+02    0.98850E-03
    0.52966E+02    0.93599E-03
    0.54036E+02    0.88625E-03
    0.55128E+02    0.83914E-03
    0.56242E+02    0.79450E-03
    0.57378E+02    0.75222E-03
    0.58537E+02    0.71217E-03
    0.59720E+02    0.67423E-03
    0.60926E+02    0.63830E-03
    0.62157E+02    0.60426E-03
    0.63412E+02    0.57203E-03
    0.64693E+02    0.54149E-03
    0.66000E+02    0.51257E-03
    0.67334E+02    0.48519E-03
    0.68694E+02    0.45925E-03
    0.70082E+02    0.43468E-03
    0.71497E+02    0.41142E-03
    0.72942E+02    0.38939E-03
    0.74415E+02    0.36852E-03
    0.75918E+02    0.34877E-03
    0.77452E+02    0.33006E-03
    0.79017E+02    0.31234E-03
    0.80613E+02    0.29557E-03
    0.82241E+02    0.27969E-03
    0.83903E+02    0.26465E-03
    0.85598E+02    0.25041E-03
    0.87327E+02    0.23693E-03
    0.89091E+02    0.22416E-03
    0.90891E+02    0.21208E-03
    0.92727E+02    0.20064E-03
    0.94600E+02    0.18980E-03
    0.96511E+02    0.17955E-03
    0.98461E+02    0.16984E-03
    0.10045E+03    0.16066E-03
    0.10248E+03    0.15196E-03
    0.10455E+03    0.14372E-03
    0.10666E+03    0.13593E-03
    0.10882E+03    0.12855E-03
    0.11101E+03    0.12157E-03
    0.11326E+03    0.11496E-03
    0.11554E+03    0.10871E-03
    0.11788E+03    0.10279E-03
    0.12026E+03    0.97187E-04
    0.12269E+03    0.91885E-04
    0.12517E+03    0.86868E-04
    0.12770E+03    0.82120E-04
    0.13028E+03    0.77627E-04
    0.13291E+03    0.73376E-04
    0.13559E+03    0.69353E-04
    0.13833E+03    0.65547E-04
    0.14113E+03    0.61946E-04
    0.14398E+03    0.58539E-04
    0.14689E+03    0.55315E-04
    0.14985E+03    0.52266E-04
    0.15288E+03    0.49381E-04
    0.15597E+03    0.46652E-04
    0.15912E+03    0.44070E-04
    0.16233E+03    0.41628E-04
    0.16561E+03    0.39319E-04
    0.16896E+03    0.37134E-04
    0.17237E+03    0.35068E-04
    0.17585E+03    0.33114E-04
    0.17941E+03    0.31267E-04
    0.18303E+03    0.29519E-04
    0.18673E+03    0.27867E-04
    0.19050E+03    0.26305E-04
    0.19435E+03    0.24828E-04
    0.19828E+03    0.23431E-04
