#           k/h    P           
    0.68210E-03    0.83706E+03
    0.69588E-03    0.85320E+03
    0.70993E-03    0.86964E+03
    0.72427E-03    0.88638E+03
    0.73891E-03    0.90344E+03
    0.75383E-03    0.92081E+03
    0.76906E-03    0.93850E+03
    0.78460E-03    0.95651E+03
    0.80045E-03    0.97486E+03
    0.81662E-03    0.99355E+03
    0.83311E-03    0.10126E+04
    0.84994E-03    0.10319E+04
    0.86711E-03    0.10517E+04
    0.88463E-03    0.10718E+04
    0.90250E-03    0.10922E+04
    0.92073E-03    0.11130E+04
    0.93933E-03    0.11342E+04
    0.95831E-03    0.11558E+04
    0.97767E-03    0.11777E+04
    0.99742E-03    0.12001E+04
    0.10176E-02    0.12228E+04
    0.10381E-02    0.12460E+04
    0.10591E-02    0.12695E+04
    0.10805E-02    0.12935E+04
    0.11023E-02    0.13179E+04
    0.11246E-02    0.13427E+04
    0.11473E-02    0.13680E+04
    0.11705E-02    0.13936E+04
    0.11941E-02    0.14198E+04
    0.12182E-02    0.14463E+04
    0.12429E-02    0.14734E+04
    0.12680E-02    0.15009E+04
    0.12936E-02    0.15288E+04
    0.13197E-02    0.15572E+04
    0.13464E-02    0.15861E+04
    0.13736E-02    0.16155E+04
    0.14013E-02    0.16454E+04
    0.14296E-02    0.16757E+04
    0.14585E-02    0.17066E+04
    0.14880E-02    0.17380E+04
    0.15180E-02    0.17698E+04
    0.15487E-02    0.18022E+04
    0.15800E-02    0.18351E+04
    0.16119E-02    0.18685E+04
    0.16445E-02    0.19024E+04
    0.16777E-02    0.19369E+04
    0.17116E-02    0.19719E+04
    0.17462E-02    0.20074E+04
    0.17814E-02    0.20435E+04
    0.18174E-02    0.20801E+04
    0.18541E-02    0.21173E+04
    0.18916E-02    0.21550E+04
    0.19298E-02    0.21933E+04
    0.19688E-02    0.22321E+04
    0.20086E-02    0.22714E+04
    0.20491E-02    0.23114E+04
    0.20905E-02    0.23518E+04
    0.21328E-02    0.23929E+04
    0.21758E-02    0.24345E+04
    0.22198E-02    0.24766E+04
    0.22646E-02    0.25193E+04
    0.23104E-02    0.25626E+04
    0.23571E-02    0.26064E+04
    0.24047E-02    0.26508E+04
    0.24533E-02    0.26957E+04
    0.25028E-02    0.27412E+04
    0.25534E-02    0.27872E+04
    0.26050E-02    0.28338E+04
    0.26576E-02    0.28809E+04
    0.27113E-02    0.29285E+04
    0.27660E-02    0.29767E+04
    0.28219E-02    0.30254E+04
    0.28789E-02    0.30746E+04
    0.29371E-02    0.31243E+04
    0.29964E-02    0.31745E+04
    0.30569E-02    0.32252E+04
    0.31187E-02    0.32764E+04
    0.31817E-02    0.33281E+04
    0.32460E-02    0.33802E+04
    0.33115E-02    0.34327E+04
    0.33784E-02    0.34858E+04
    0.34467E-02    0.35392E+04
    0.35163E-02    0.35930E+04
    0.35874E-02    0.36473E+04
    0.36598E-02    0.37019E+04
    0.37338E-02    0.37569E+04
    0.38092E-02    0.38123E+04
    0.38861E-02    0.38680E+04
    0.39646E-02    0.39240E+04
    0.40447E-02    0.39803E+04
    0.41264E-02    0.40368E+04
    0.42098E-02    0.40937E+04
    0.42948E-02    0.41508E+04
    0.43816E-02    0.42081E+04
    0.44701E-02    0.42656E+04
    0.45604E-02    0.43232E+04
    0.46525E-02    0.43811E+04
    0.47465E-02    0.44390E+04
    0.48424E-02    0.44970E+04
    0.49402E-02    0.45551E+04
    0.50400E-02    0.46133E+04
    0.51419E-02    0.46714E+04
    0.52457E-02    0.47296E+04
    0.53517E-02    0.47877E+04
    0.54598E-02    0.48457E+04
    0.55701E-02    0.49037E+04
    0.56826E-02    0.49615E+04
    0.57974E-02    0.50191E+04
    0.59145E-02    0.50765E+04
    0.60340E-02    0.51337E+04
    0.61559E-02    0.51906E+04
    0.62803E-02    0.52472E+04
    0.64072E-02    0.53034E+04
    0.65366E-02    0.53592E+04
    0.66686E-02    0.54146E+04
    0.68033E-02    0.54696E+04
    0.69408E-02    0.55240E+04
    0.70810E-02    0.55778E+04
    0.72240E-02    0.56311E+04
    0.73700E-02    0.56837E+04
    0.75189E-02    0.57356E+04
    0.76708E-02    0.57868E+04
    0.78257E-02    0.58372E+04
    0.79838E-02    0.58867E+04
    0.81451E-02    0.59354E+04
    0.83096E-02    0.59831E+04
    0.84775E-02    0.60298E+04
    0.86488E-02    0.60755E+04
    0.88235E-02    0.61200E+04
    0.90017E-02    0.61634E+04
    0.91836E-02    0.62056E+04
    0.93691E-02    0.62465E+04
    0.95583E-02    0.62861E+04
    0.97514E-02    0.63243E+04
    0.99484E-02    0.63610E+04
    0.10149E-01    0.63962E+04
    0.10354E-01    0.64298E+04
    0.10564E-01    0.64618E+04
    0.10777E-01    0.64921E+04
    0.10995E-01    0.65206E+04
    0.11217E-01    0.65473E+04
    0.11443E-01    0.65721E+04
    0.11675E-01    0.65949E+04
    0.11910E-01    0.66158E+04
    0.12151E-01    0.66345E+04
    0.12397E-01    0.66511E+04
    0.12647E-01    0.66655E+04
    0.12902E-01    0.66776E+04
    0.13163E-01    0.66873E+04
    0.13429E-01    0.66947E+04
    0.13700E-01    0.66996E+04
    0.13977E-01    0.67020E+04
    0.14259E-01    0.67018E+04
    0.14547E-01    0.66990E+04
    0.14841E-01    0.66935E+04
    0.15141E-01    0.66852E+04
    0.15447E-01    0.66741E+04
    0.15759E-01    0.66601E+04
    0.16077E-01    0.66433E+04
    0.16402E-01    0.66235E+04
    0.16734E-01    0.66007E+04
    0.17072E-01    0.65749E+04
    0.17416E-01    0.65461E+04
    0.17768E-01    0.65142E+04
    0.18127E-01    0.64792E+04
    0.18493E-01    0.64411E+04
    0.18867E-01    0.64000E+04
    0.19248E-01    0.63557E+04
    0.19637E-01    0.63084E+04
    0.20034E-01    0.62580E+04
    0.20438E-01    0.62045E+04
    0.20851E-01    0.61481E+04
    0.21272E-01    0.60886E+04
    0.21702E-01    0.60263E+04
    0.22141E-01    0.59611E+04
    0.22588E-01    0.58931E+04
    0.23044E-01    0.58223E+04
    0.23510E-01    0.57490E+04
    0.23985E-01    0.56732E+04
    0.24469E-01    0.55950E+04
    0.24964E-01    0.55145E+04
    0.25468E-01    0.54319E+04
    0.25982E-01    0.53473E+04
    0.26507E-01    0.52609E+04
    0.27043E-01    0.51728E+04
    0.27589E-01    0.50833E+04
    0.28146E-01    0.49926E+04
    0.28715E-01    0.49007E+04
    0.29295E-01    0.48080E+04
    0.29887E-01    0.47146E+04
    0.30490E-01    0.46208E+04
    0.31106E-01    0.45269E+04
    0.31735E-01    0.44329E+04
    0.32376E-01    0.43393E+04
    0.33030E-01    0.42461E+04
    0.33697E-01    0.41537E+04
    0.34378E-01    0.40623E+04
    0.35072E-01    0.39721E+04
    0.35781E-01    0.38834E+04
    0.36504E-01    0.37963E+04
    0.37241E-01    0.37111E+04
    0.37993E-01    0.36280E+04
    0.38761E-01    0.35471E+04
    0.39544E-01    0.34687E+04
    0.40343E-01    0.33928E+04
    0.41158E-01    0.33197E+04
    0.41989E-01    0.32494E+04
    0.42838E-01    0.31820E+04
    0.43703E-01    0.31176E+04
    0.44586E-01    0.30561E+04
    0.45486E-01    0.29977E+04
    0.46405E-01    0.29422E+04
    0.47343E-01    0.28896E+04
    0.48299E-01    0.28398E+04
    0.49275E-01    0.27927E+04
    0.50270E-01    0.27481E+04
    0.51286E-01    0.27059E+04
    0.52322E-01    0.26657E+04
    0.53379E-01    0.26272E+04
    0.54457E-01    0.25902E+04
    0.55557E-01    0.25544E+04
    0.56680E-01    0.25194E+04
    0.57825E-01    0.24847E+04
    0.58993E-01    0.24501E+04
    0.60184E-01    0.24149E+04
    0.61400E-01    0.23789E+04
    0.62641E-01    0.23417E+04
    0.63906E-01    0.23028E+04
    0.65197E-01    0.22619E+04
    0.66514E-01    0.22187E+04
    0.67858E-01    0.21730E+04
    0.69229E-01    0.21246E+04
    0.70627E-01    0.20735E+04
    0.72054E-01    0.20196E+04
    0.73510E-01    0.19631E+04
    0.74994E-01    0.19042E+04
    0.76509E-01    0.18433E+04
    0.78055E-01    0.17807E+04
    0.79632E-01    0.17170E+04
    0.81241E-01    0.16528E+04
    0.82882E-01    0.15888E+04
    0.84556E-01    0.15256E+04
    0.86264E-01    0.14638E+04
    0.88007E-01    0.14042E+04
    0.89785E-01    0.13475E+04
    0.91598E-01    0.12940E+04
    0.93449E-01    0.12444E+04
    0.95337E-01    0.11989E+04
    0.97263E-01    0.11577E+04
    0.99227E-01    0.11210E+04
    0.10123E+00    0.10886E+04
    0.10328E+00    0.10603E+04
    0.10536E+00    0.10358E+04
    0.10749E+00    0.10146E+04
    0.10966E+00    0.99586E+03
    0.11188E+00    0.97900E+03
    0.11414E+00    0.96313E+03
    0.11644E+00    0.94737E+03
    0.11880E+00    0.93086E+03
    0.12120E+00    0.91282E+03
    0.12365E+00    0.89259E+03
    0.12614E+00    0.86972E+03
    0.12869E+00    0.84398E+03
    0.13129E+00    0.81546E+03
    0.13394E+00    0.78448E+03
    0.13665E+00    0.75164E+03
    0.13941E+00    0.71776E+03
    0.14223E+00    0.68377E+03
    0.14510E+00    0.65064E+03
    0.14803E+00    0.61931E+03
    0.15102E+00    0.59055E+03
    0.15407E+00    0.56494E+03
    0.15718E+00    0.54279E+03
    0.16036E+00    0.52412E+03
    0.16360E+00    0.50868E+03
    0.16690E+00    0.49592E+03
    0.17028E+00    0.48510E+03
    0.17371E+00    0.47530E+03
    0.17722E+00    0.46559E+03
    0.18080E+00    0.45508E+03
    0.18446E+00    0.44307E+03
    0.18818E+00    0.42918E+03
    0.19198E+00    0.41336E+03
    0.19586E+00    0.39597E+03
    0.19982E+00    0.37764E+03
    0.20386E+00    0.35922E+03
    0.20797E+00    0.34156E+03
    0.21218E+00    0.32541E+03
    0.21646E+00    0.31127E+03
    0.22083E+00    0.29931E+03
    0.22530E+00    0.28938E+03
    0.22985E+00    0.28103E+03
    0.23449E+00    0.27358E+03
    0.23923E+00    0.26630E+03
    0.24406E+00    0.25854E+03
    0.24899E+00    0.24989E+03
    0.25402E+00    0.24025E+03
    0.25915E+00    0.22986E+03
    0.26439E+00    0.21922E+03
    0.26973E+00    0.20891E+03
    0.27518E+00    0.19944E+03
    0.28074E+00    0.19112E+03
    0.28641E+00    0.18397E+03
    0.29219E+00    0.17775E+03
    0.29810E+00    0.17202E+03
    0.30412E+00    0.16635E+03
    0.31026E+00    0.16040E+03
    0.31653E+00    0.15405E+03
    0.32292E+00    0.14743E+03
    0.32945E+00    0.14083E+03
    0.33610E+00    0.13459E+03
    0.34289E+00    0.12892E+03
    0.34982E+00    0.12386E+03
    0.35689E+00    0.11926E+03
    0.36409E+00    0.11490E+03
    0.37145E+00    0.11054E+03
    0.37895E+00    0.10608E+03
    0.38661E+00    0.10157E+03
    0.39442E+00    0.97157E+02
    0.40239E+00    0.92991E+02
    0.41052E+00    0.89150E+02
    0.41881E+00    0.85596E+02
    0.42727E+00    0.82220E+02
    0.43590E+00    0.78912E+02
    0.44471E+00    0.75626E+02
    0.45369E+00    0.72396E+02
    0.46286E+00    0.69292E+02
    0.47221E+00    0.66367E+02
    0.48174E+00    0.63617E+02
    0.49148E+00    0.60994E+02
    0.50141E+00    0.58450E+02
    0.51153E+00    0.55967E+02
    0.52187E+00    0.53565E+02
    0.53241E+00    0.51271E+02
    0.54317E+00    0.49093E+02
    0.55414E+00    0.47015E+02
    0.56533E+00    0.45013E+02
    0.57675E+00    0.43078E+02
    0.58840E+00    0.41216E+02
    0.60029E+00    0.39436E+02
    0.61242E+00    0.37737E+02
    0.62479E+00    0.36108E+02
    0.63741E+00    0.34541E+02
    0.65029E+00    0.33037E+02
    0.66342E+00    0.31596E+02
    0.67683E+00    0.30217E+02
    0.69050E+00    0.28897E+02
    0.70445E+00    0.27629E+02
    0.71868E+00    0.26415E+02
    0.73320E+00    0.25252E+02
    0.74801E+00    0.24138E+02
    0.76312E+00    0.23071E+02
    0.77854E+00    0.22049E+02
    0.79426E+00    0.21071E+02
    0.81031E+00    0.20134E+02
    0.82668E+00    0.19237E+02
    0.84338E+00    0.18378E+02
    0.86041E+00    0.17556E+02
    0.87780E+00    0.16770E+02
    0.89553E+00    0.16017E+02
    0.91362E+00    0.15297E+02
    0.93208E+00    0.14608E+02
    0.95091E+00    0.13949E+02
    0.97011E+00    0.13318E+02
    0.98971E+00    0.12715E+02
    0.10097E+01    0.12138E+02
    0.10301E+01    0.11587E+02
    0.10509E+01    0.11060E+02
    0.10721E+01    0.10555E+02
    0.10938E+01    0.10073E+02
    0.11159E+01    0.96126E+01
    0.11384E+01    0.91722E+01
    0.11614E+01    0.87513E+01
    0.11849E+01    0.83493E+01
    0.12088E+01    0.79651E+01
    0.12333E+01    0.75978E+01
    0.12582E+01    0.72470E+01
    0.12836E+01    0.69121E+01
    0.13095E+01    0.65919E+01
    0.13360E+01    0.62861E+01
    0.13630E+01    0.59943E+01
    0.13905E+01    0.57155E+01
    0.14186E+01    0.54493E+01
    0.14472E+01    0.51952E+01
    0.14765E+01    0.49525E+01
    0.15063E+01    0.47209E+01
    0.15367E+01    0.44998E+01
    0.15678E+01    0.42887E+01
    0.15994E+01    0.40873E+01
    0.16318E+01    0.38952E+01
    0.16647E+01    0.37117E+01
    0.16984E+01    0.35368E+01
    0.17327E+01    0.33698E+01
    0.17677E+01    0.32105E+01
    0.18034E+01    0.30586E+01
    0.18398E+01    0.29136E+01
    0.18770E+01    0.27754E+01
    0.19149E+01    0.26435E+01
    0.19536E+01    0.25178E+01
    0.19930E+01    0.23978E+01
    0.20333E+01    0.22837E+01
    0.20744E+01    0.21746E+01
    0.21163E+01    0.20706E+01
    0.21590E+01    0.19716E+01
    0.22026E+01    0.18772E+01
    0.22471E+01    0.17871E+01
    0.22925E+01    0.17013E+01
    0.23388E+01    0.16196E+01
    0.23861E+01    0.15416E+01
    0.24343E+01    0.14674E+01
    0.24835E+01    0.13967E+01
    0.25336E+01    0.13292E+01
    0.25848E+01    0.12650E+01
    0.26370E+01    0.12038E+01
    0.26903E+01    0.11455E+01
    0.27447E+01    0.10900E+01
    0.28001E+01    0.10371E+01
    0.28567E+01    0.98671E+00
    0.29144E+01    0.93878E+00
    0.29733E+01    0.89305E+00
    0.30333E+01    0.84957E+00
    0.30946E+01    0.80813E+00
    0.31571E+01    0.76869E+00
    0.32209E+01    0.73114E+00
    0.32860E+01    0.69536E+00
    0.33523E+01    0.66134E+00
    0.34201E+01    0.62892E+00
    0.34892E+01    0.59810E+00
    0.35596E+01    0.56872E+00
    0.36316E+01    0.54080E+00
    0.37049E+01    0.51418E+00
    0.37798E+01    0.48888E+00
    0.38561E+01    0.46480E+00
    0.39340E+01    0.44189E+00
    0.40135E+01    0.42007E+00
    0.40946E+01    0.39933E+00
    0.41773E+01    0.37959E+00
    0.42617E+01    0.36080E+00
    0.43478E+01    0.34294E+00
    0.44356E+01    0.32595E+00
    0.45252E+01    0.30978E+00
    0.46166E+01    0.29440E+00
    0.47099E+01    0.27977E+00
    0.48050E+01    0.26587E+00
    0.49021E+01    0.25263E+00
    0.50011E+01    0.24005E+00
    0.51021E+01    0.22809E+00
    0.52052E+01    0.21671E+00
    0.53104E+01    0.20590E+00
    0.54176E+01    0.19561E+00
    0.55271E+01    0.18583E+00
    0.56387E+01    0.17653E+00
    0.57526E+01    0.16770E+00
    0.58689E+01    0.15929E+00
    0.59874E+01    0.15130E+00
    0.61084E+01    0.14372E+00
    0.62318E+01    0.13650E+00
    0.63577E+01    0.12964E+00
    0.64861E+01    0.12312E+00
    0.66171E+01    0.11692E+00
    0.67508E+01    0.11104E+00
    0.68872E+01    0.10544E+00
    0.70263E+01    0.10012E+00
    0.71682E+01    0.95071E-01
    0.73130E+01    0.90270E-01
    0.74608E+01    0.85710E-01
    0.76115E+01    0.81376E-01
    0.77653E+01    0.77259E-01
    0.79221E+01    0.73347E-01
    0.80822E+01    0.69632E-01
    0.82454E+01    0.66102E-01
    0.84120E+01    0.62748E-01
    0.85819E+01    0.59563E-01
    0.87553E+01    0.56538E-01
    0.89322E+01    0.53665E-01
    0.91126E+01    0.50936E-01
    0.92967E+01    0.48343E-01
    0.94845E+01    0.45882E-01
    0.96761E+01    0.43545E-01
    0.98716E+01    0.41324E-01
    0.10071E+02    0.39216E-01
    0.10274E+02    0.37215E-01
    0.10482E+02    0.35314E-01
    0.10694E+02    0.33510E-01
    0.10910E+02    0.31796E-01
    0.11130E+02    0.30170E-01
    0.11355E+02    0.28625E-01
    0.11584E+02    0.27159E-01
    0.11818E+02    0.25767E-01
    0.12057E+02    0.24446E-01
    0.12301E+02    0.23192E-01
    0.12549E+02    0.22001E-01
    0.12803E+02    0.20871E-01
    0.13061E+02    0.19799E-01
    0.13325E+02    0.18781E-01
    0.13594E+02    0.17815E-01
    0.13869E+02    0.16898E-01
    0.14149E+02    0.16027E-01
    0.14435E+02    0.15201E-01
    0.14727E+02    0.14418E-01
    0.15024E+02    0.13674E-01
    0.15328E+02    0.12968E-01
    0.15637E+02    0.12299E-01
    0.15953E+02    0.11663E-01
    0.16275E+02    0.11061E-01
    0.16604E+02    0.10488E-01
    0.16940E+02    0.99458E-02
    0.17282E+02    0.94310E-02
    0.17631E+02    0.89425E-02
    0.17987E+02    0.84791E-02
    0.18351E+02    0.80395E-02
    0.18721E+02    0.76225E-02
    0.19099E+02    0.72269E-02
    0.19485E+02    0.68517E-02
    0.19879E+02    0.64958E-02
    0.20280E+02    0.61582E-02
    0.20690E+02    0.58380E-02
    0.21108E+02    0.55343E-02
    0.21535E+02    0.52463E-02
    0.21970E+02    0.49731E-02
    0.22413E+02    0.47141E-02
    0.22866E+02    0.44684E-02
    0.23328E+02    0.42354E-02
    0.23799E+02    0.40145E-02
    0.24280E+02    0.38049E-02
    0.24771E+02    0.36063E-02
    0.25271E+02    0.34179E-02
    0.25782E+02    0.32393E-02
    0.26302E+02    0.30699E-02
    0.26834E+02    0.29093E-02
    0.27376E+02    0.27571E-02
    0.27929E+02    0.26127E-02
    0.28493E+02    0.24759E-02
    0.29069E+02    0.23461E-02
    0.29656E+02    0.22231E-02
    0.30255E+02    0.21065E-02
    0.30866E+02    0.19960E-02
    0.31490E+02    0.18912E-02
    0.32126E+02    0.17919E-02
    0.32775E+02    0.16977E-02
    0.33437E+02    0.16085E-02
    0.34112E+02    0.15239E-02
    0.34801E+02    0.14437E-02
    0.35504E+02    0.13677E-02
    0.36222E+02    0.12957E-02
    0.36953E+02    0.12274E-02
    0.37700E+02    0.11627E-02
    0.38462E+02    0.11014E-02
    0.39239E+02    0.10433E-02
    0.40031E+02    0.98827E-03
    0.40840E+02    0.93609E-03
    0.41665E+02    0.88664E-03
    0.42507E+02    0.83978E-03
    0.43365E+02    0.79538E-03
    0.44241E+02    0.75331E-03
    0.45135E+02    0.71345E-03
    0.46047E+02    0.67568E-03
    0.46977E+02    0.63989E-03
    0.47926E+02    0.60598E-03
    0.48894E+02    0.57385E-03
    0.49882E+02    0.54342E-03
    0.50890E+02    0.51458E-03
    0.51918E+02    0.48726E-03
    0.52966E+02    0.46138E-03
    0.54036E+02    0.43687E-03
    0.55128E+02    0.41364E-03
    0.56242E+02    0.39164E-03
    0.57378E+02    0.37080E-03
    0.58537E+02    0.35106E-03
    0.59720E+02    0.33236E-03
    0.60926E+02    0.31464E-03
    0.62157E+02    0.29787E-03
    0.63412E+02    0.28198E-03
    0.64693E+02    0.26693E-03
    0.66000E+02    0.25267E-03
    0.67334E+02    0.23917E-03
    0.68694E+02    0.22639E-03
    0.70082E+02    0.21428E-03
    0.71497E+02    0.20281E-03
    0.72942E+02    0.19195E-03
    0.74415E+02    0.18167E-03
    0.75918E+02    0.17193E-03
    0.77452E+02    0.16271E-03
    0.79017E+02    0.15397E-03
    0.80613E+02    0.14570E-03
    0.82241E+02    0.13788E-03
    0.83903E+02    0.13046E-03
    0.85598E+02    0.12344E-03
    0.87327E+02    0.11680E-03
    0.89091E+02    0.11051E-03
    0.90891E+02    0.10455E-03
    0.92727E+02    0.98909E-04
    0.94600E+02    0.93570E-04
    0.96511E+02    0.88516E-04
    0.98461E+02    0.83731E-04
    0.10045E+03    0.79202E-04
    0.10248E+03    0.74914E-04
    0.10455E+03    0.70855E-04
    0.10666E+03    0.67014E-04
    0.10882E+03    0.63377E-04
    0.11101E+03    0.59935E-04
    0.11326E+03    0.56678E-04
    0.11554E+03    0.53595E-04
    0.11788E+03    0.50677E-04
    0.12026E+03    0.47915E-04
    0.12269E+03    0.45302E-04
    0.12517E+03    0.42828E-04
    0.12770E+03    0.40488E-04
    0.13028E+03    0.38273E-04
    0.13291E+03    0.36178E-04
    0.13559E+03    0.34195E-04
    0.13833E+03    0.32318E-04
    0.14113E+03    0.30543E-04
    0.14398E+03    0.28863E-04
    0.14689E+03    0.27274E-04
    0.14985E+03    0.25771E-04
    0.15288E+03    0.24349E-04
    0.15597E+03    0.23004E-04
    0.15912E+03    0.21731E-04
    0.16233E+03    0.20527E-04
    0.16561E+03    0.19389E-04
    0.16896E+03    0.18312E-04
    0.17237E+03    0.17293E-04
    0.17585E+03    0.16330E-04
    0.17941E+03    0.15419E-04
    0.18303E+03    0.14558E-04
    0.18673E+03    0.13743E-04
    0.19050E+03    0.12973E-04
    0.19435E+03    0.12245E-04
    0.19828E+03    0.11556E-04
