#           k/h    P           
    0.90250E-03    0.34536E+03
    0.92073E-03    0.35196E+03
    0.93933E-03    0.35867E+03
    0.95831E-03    0.36550E+03
    0.97767E-03    0.37245E+03
    0.99742E-03    0.37953E+03
    0.10176E-02    0.38673E+03
    0.10381E-02    0.39406E+03
    0.10591E-02    0.40152E+03
    0.10805E-02    0.40911E+03
    0.11023E-02    0.41683E+03
    0.11246E-02    0.42469E+03
    0.11473E-02    0.43269E+03
    0.11705E-02    0.44082E+03
    0.11941E-02    0.44910E+03
    0.12182E-02    0.45752E+03
    0.12429E-02    0.46608E+03
    0.12680E-02    0.47478E+03
    0.12936E-02    0.48363E+03
    0.13197E-02    0.49264E+03
    0.13464E-02    0.50179E+03
    0.13736E-02    0.51109E+03
    0.14013E-02    0.52055E+03
    0.14296E-02    0.53017E+03
    0.14585E-02    0.53994E+03
    0.14880E-02    0.54987E+03
    0.15180E-02    0.55996E+03
    0.15487E-02    0.57022E+03
    0.15800E-02    0.58063E+03
    0.16119E-02    0.59121E+03
    0.16445E-02    0.60196E+03
    0.16777E-02    0.61287E+03
    0.17116E-02    0.62396E+03
    0.17462E-02    0.63522E+03
    0.17814E-02    0.64664E+03
    0.18174E-02    0.65823E+03
    0.18541E-02    0.67000E+03
    0.18916E-02    0.68195E+03
    0.19298E-02    0.69406E+03
    0.19688E-02    0.70635E+03
    0.20086E-02    0.71882E+03
    0.20491E-02    0.73147E+03
    0.20905E-02    0.74429E+03
    0.21328E-02    0.75729E+03
    0.21758E-02    0.77046E+03
    0.22198E-02    0.78381E+03
    0.22646E-02    0.79734E+03
    0.23104E-02    0.81105E+03
    0.23571E-02    0.82493E+03
    0.24047E-02    0.83899E+03
    0.24533E-02    0.85322E+03
    0.25028E-02    0.86763E+03
    0.25534E-02    0.88221E+03
    0.26050E-02    0.89696E+03
    0.26576E-02    0.91188E+03
    0.27113E-02    0.92698E+03
    0.27660E-02    0.94224E+03
    0.28219E-02    0.95766E+03
    0.28789E-02    0.97325E+03
    0.29371E-02    0.98901E+03
    0.29964E-02    0.10049E+04
    0.30569E-02    0.10210E+04
    0.31187E-02    0.10372E+04
    0.31817E-02    0.10536E+04
    0.32460E-02    0.10701E+04
    0.33115E-02    0.10868E+04
    0.33784E-02    0.11036E+04
    0.34467E-02    0.11205E+04
    0.35163E-02    0.11376E+04
    0.35874E-02    0.11548E+04
    0.36598E-02    0.11721E+04
    0.37338E-02    0.11895E+04
    0.38092E-02    0.12071E+04
    0.38861E-02    0.12247E+04
    0.39646E-02    0.12425E+04
    0.40447E-02    0.12604E+04
    0.41264E-02    0.12783E+04
    0.42098E-02    0.12963E+04
    0.42948E-02    0.13144E+04
    0.43816E-02    0.13326E+04
    0.44701E-02    0.13509E+04
    0.45604E-02    0.13692E+04
    0.46525E-02    0.13875E+04
    0.47465E-02    0.14059E+04
    0.48424E-02    0.14243E+04
    0.49402E-02    0.14428E+04
    0.50400E-02    0.14612E+04
    0.51419E-02    0.14797E+04
    0.52457E-02    0.14982E+04
    0.53517E-02    0.15166E+04
    0.54598E-02    0.15351E+04
    0.55701E-02    0.15535E+04
    0.56826E-02    0.15718E+04
    0.57974E-02    0.15901E+04
    0.59145E-02    0.16084E+04
    0.60340E-02    0.16266E+04
    0.61559E-02    0.16447E+04
    0.62803E-02    0.16626E+04
    0.64072E-02    0.16805E+04
    0.65366E-02    0.16983E+04
    0.66686E-02    0.17159E+04
    0.68033E-02    0.17334E+04
    0.69408E-02    0.17508E+04
    0.70810E-02    0.17679E+04
    0.72240E-02    0.17849E+04
    0.73700E-02    0.18016E+04
    0.75189E-02    0.18182E+04
    0.76708E-02    0.18345E+04
    0.78257E-02    0.18506E+04
    0.79838E-02    0.18664E+04
    0.81451E-02    0.18819E+04
    0.83096E-02    0.18971E+04
    0.84775E-02    0.19121E+04
    0.86488E-02    0.19267E+04
    0.88235E-02    0.19409E+04
    0.90017E-02    0.19548E+04
    0.91836E-02    0.19683E+04
    0.93691E-02    0.19814E+04
    0.95583E-02    0.19941E+04
    0.97514E-02    0.20063E+04
    0.99484E-02    0.20181E+04
    0.10149E-01    0.20295E+04
    0.10354E-01    0.20403E+04
    0.10564E-01    0.20506E+04
    0.10777E-01    0.20603E+04
    0.10995E-01    0.20696E+04
    0.11217E-01    0.20782E+04
    0.11443E-01    0.20862E+04
    0.11675E-01    0.20937E+04
    0.11910E-01    0.21004E+04
    0.12151E-01    0.21066E+04
    0.12397E-01    0.21120E+04
    0.12647E-01    0.21168E+04
    0.12902E-01    0.21208E+04
    0.13163E-01    0.21241E+04
    0.13429E-01    0.21267E+04
    0.13700E-01    0.21284E+04
    0.13977E-01    0.21294E+04
    0.14259E-01    0.21295E+04
    0.14547E-01    0.21289E+04
    0.14841E-01    0.21273E+04
    0.15141E-01    0.21249E+04
    0.15447E-01    0.21216E+04
    0.15759E-01    0.21174E+04
    0.16077E-01    0.21123E+04
    0.16402E-01    0.21062E+04
    0.16734E-01    0.20992E+04
    0.17072E-01    0.20912E+04
    0.17416E-01    0.20823E+04
    0.17768E-01    0.20724E+04
    0.18127E-01    0.20615E+04
    0.18493E-01    0.20497E+04
    0.18867E-01    0.20368E+04
    0.19248E-01    0.20230E+04
    0.19637E-01    0.20082E+04
    0.20034E-01    0.19924E+04
    0.20438E-01    0.19756E+04
    0.20851E-01    0.19579E+04
    0.21272E-01    0.19393E+04
    0.21702E-01    0.19197E+04
    0.22141E-01    0.18991E+04
    0.22588E-01    0.18777E+04
    0.23044E-01    0.18555E+04
    0.23510E-01    0.18324E+04
    0.23985E-01    0.18085E+04
    0.24469E-01    0.17838E+04
    0.24964E-01    0.17584E+04
    0.25468E-01    0.17323E+04
    0.25982E-01    0.17056E+04
    0.26507E-01    0.16783E+04
    0.27043E-01    0.16504E+04
    0.27589E-01    0.16221E+04
    0.28146E-01    0.15934E+04
    0.28715E-01    0.15643E+04
    0.29295E-01    0.15349E+04
    0.29887E-01    0.15054E+04
    0.30490E-01    0.14757E+04
    0.31106E-01    0.14459E+04
    0.31735E-01    0.14161E+04
    0.32376E-01    0.13864E+04
    0.33030E-01    0.13569E+04
    0.33697E-01    0.13276E+04
    0.34378E-01    0.12985E+04
    0.35072E-01    0.12699E+04
    0.35781E-01    0.12418E+04
    0.36504E-01    0.12141E+04
    0.37241E-01    0.11871E+04
    0.37993E-01    0.11607E+04
    0.38761E-01    0.11350E+04
    0.39544E-01    0.11101E+04
    0.40343E-01    0.10860E+04
    0.41158E-01    0.10628E+04
    0.41989E-01    0.10404E+04
    0.42838E-01    0.10190E+04
    0.43703E-01    0.99854E+03
    0.44586E-01    0.97903E+03
    0.45486E-01    0.96047E+03
    0.46405E-01    0.94284E+03
    0.47343E-01    0.92614E+03
    0.48299E-01    0.91033E+03
    0.49275E-01    0.89539E+03
    0.50270E-01    0.88125E+03
    0.51286E-01    0.86784E+03
    0.52322E-01    0.85509E+03
    0.53379E-01    0.84289E+03
    0.54457E-01    0.83117E+03
    0.55557E-01    0.81981E+03
    0.56680E-01    0.80870E+03
    0.57825E-01    0.79771E+03
    0.58993E-01    0.78670E+03
    0.60184E-01    0.77554E+03
    0.61400E-01    0.76411E+03
    0.62641E-01    0.75227E+03
    0.63906E-01    0.73989E+03
    0.65197E-01    0.72687E+03
    0.66514E-01    0.71311E+03
    0.67858E-01    0.69853E+03
    0.69229E-01    0.68308E+03
    0.70627E-01    0.66675E+03
    0.72054E-01    0.64953E+03
    0.73510E-01    0.63145E+03
    0.74994E-01    0.61260E+03
    0.76509E-01    0.59308E+03
    0.78055E-01    0.57303E+03
    0.79632E-01    0.55262E+03
    0.81241E-01    0.53204E+03
    0.82882E-01    0.51150E+03
    0.84556E-01    0.49121E+03
    0.86264E-01    0.47140E+03
    0.88007E-01    0.45228E+03
    0.89785E-01    0.43406E+03
    0.91598E-01    0.41690E+03
    0.93449E-01    0.40097E+03
    0.95337E-01    0.38635E+03
    0.97263E-01    0.37314E+03
    0.99227E-01    0.36135E+03
    0.10123E+00    0.35095E+03
    0.10328E+00    0.34188E+03
    0.10536E+00    0.33403E+03
    0.10749E+00    0.32720E+03
    0.10966E+00    0.32122E+03
    0.11188E+00    0.31582E+03
    0.11414E+00    0.31074E+03
    0.11644E+00    0.30569E+03
    0.11880E+00    0.30039E+03
    0.12120E+00    0.29461E+03
    0.12365E+00    0.28811E+03
    0.12614E+00    0.28076E+03
    0.12869E+00    0.27248E+03
    0.13129E+00    0.26330E+03
    0.13394E+00    0.25333E+03
    0.13665E+00    0.24275E+03
    0.13941E+00    0.23183E+03
    0.14223E+00    0.22087E+03
    0.14510E+00    0.21019E+03
    0.14803E+00    0.20009E+03
    0.15102E+00    0.19082E+03
    0.15407E+00    0.18256E+03
    0.15718E+00    0.17542E+03
    0.16036E+00    0.16940E+03
    0.16360E+00    0.16443E+03
    0.16690E+00    0.16032E+03
    0.17028E+00    0.15683E+03
    0.17371E+00    0.15368E+03
    0.17722E+00    0.15055E+03
    0.18080E+00    0.14716E+03
    0.18446E+00    0.14329E+03
    0.18818E+00    0.13881E+03
    0.19198E+00    0.13370E+03
    0.19586E+00    0.12809E+03
    0.19982E+00    0.12217E+03
    0.20386E+00    0.11622E+03
    0.20797E+00    0.11051E+03
    0.21218E+00    0.10529E+03
    0.21646E+00    0.10072E+03
    0.22083E+00    0.96861E+02
    0.22530E+00    0.93654E+02
    0.22985E+00    0.90956E+02
    0.23449E+00    0.88550E+02
    0.23923E+00    0.86199E+02
    0.24406E+00    0.83694E+02
    0.24899E+00    0.80897E+02
    0.25402E+00    0.77781E+02
    0.25915E+00    0.74422E+02
    0.26439E+00    0.70980E+02
    0.26973E+00    0.67645E+02
    0.27518E+00    0.64583E+02
    0.28074E+00    0.61893E+02
    0.28641E+00    0.59580E+02
    0.29219E+00    0.57566E+02
    0.29810E+00    0.55715E+02
    0.30412E+00    0.53881E+02
    0.31026E+00    0.51955E+02
    0.31653E+00    0.49900E+02
    0.32292E+00    0.47758E+02
    0.32945E+00    0.45623E+02
    0.33610E+00    0.43602E+02
    0.34289E+00    0.41766E+02
    0.34982E+00    0.40128E+02
    0.35689E+00    0.38641E+02
    0.36409E+00    0.37228E+02
    0.37145E+00    0.35817E+02
    0.37895E+00    0.34374E+02
    0.38661E+00    0.32913E+02
    0.39442E+00    0.31484E+02
    0.40239E+00    0.30135E+02
    0.41052E+00    0.28891E+02
    0.41881E+00    0.27740E+02
    0.42727E+00    0.26647E+02
    0.43590E+00    0.25575E+02
    0.44471E+00    0.24511E+02
    0.45369E+00    0.23465E+02
    0.46286E+00    0.22459E+02
    0.47221E+00    0.21512E+02
    0.48174E+00    0.20621E+02
    0.49148E+00    0.19771E+02
    0.50141E+00    0.18947E+02
    0.51153E+00    0.18142E+02
    0.52187E+00    0.17364E+02
    0.53241E+00    0.16621E+02
    0.54317E+00    0.15915E+02
    0.55414E+00    0.15242E+02
    0.56533E+00    0.14593E+02
    0.57675E+00    0.13966E+02
    0.58840E+00    0.13362E+02
    0.60029E+00    0.12786E+02
    0.61242E+00    0.12235E+02
    0.62479E+00    0.11707E+02
    0.63741E+00    0.11199E+02
    0.65029E+00    0.10712E+02
    0.66342E+00    0.10245E+02
    0.67683E+00    0.97977E+01
    0.69050E+00    0.93695E+01
    0.70445E+00    0.89588E+01
    0.71868E+00    0.85651E+01
    0.73320E+00    0.81881E+01
    0.74801E+00    0.78271E+01
    0.76312E+00    0.74813E+01
    0.77854E+00    0.71499E+01
    0.79426E+00    0.68326E+01
    0.81031E+00    0.65289E+01
    0.82668E+00    0.62381E+01
    0.84338E+00    0.59597E+01
    0.86041E+00    0.56932E+01
    0.87780E+00    0.54382E+01
    0.89553E+00    0.51941E+01
    0.91362E+00    0.49606E+01
    0.93208E+00    0.47373E+01
    0.95091E+00    0.45235E+01
    0.97011E+00    0.43191E+01
    0.98971E+00    0.41236E+01
    0.10097E+01    0.39366E+01
    0.10301E+01    0.37577E+01
    0.10509E+01    0.35867E+01
    0.10721E+01    0.34232E+01
    0.10938E+01    0.32669E+01
    0.11159E+01    0.31175E+01
    0.11384E+01    0.29747E+01
    0.11614E+01    0.28382E+01
    0.11849E+01    0.27079E+01
    0.12088E+01    0.25833E+01
    0.12333E+01    0.24642E+01
    0.12582E+01    0.23504E+01
    0.12836E+01    0.22418E+01
    0.13095E+01    0.21380E+01
    0.13360E+01    0.20388E+01
    0.13630E+01    0.19442E+01
    0.13905E+01    0.18537E+01
    0.14186E+01    0.17674E+01
    0.14472E+01    0.16850E+01
    0.14765E+01    0.16063E+01
    0.15063E+01    0.15312E+01
    0.15367E+01    0.14595E+01
    0.15678E+01    0.13910E+01
    0.15994E+01    0.13257E+01
    0.16318E+01    0.12634E+01
    0.16647E+01    0.12039E+01
    0.16984E+01    0.11471E+01
    0.17327E+01    0.10930E+01
    0.17677E+01    0.10413E+01
    0.18034E+01    0.99204E+00
    0.18398E+01    0.94502E+00
    0.18770E+01    0.90020E+00
    0.19149E+01    0.85743E+00
    0.19536E+01    0.81665E+00
    0.19930E+01    0.77774E+00
    0.20333E+01    0.74071E+00
    0.20744E+01    0.70534E+00
    0.21163E+01    0.67161E+00
    0.21590E+01    0.63950E+00
    0.22026E+01    0.60888E+00
    0.22471E+01    0.57965E+00
    0.22925E+01    0.55184E+00
    0.23388E+01    0.52533E+00
    0.23861E+01    0.50004E+00
    0.24343E+01    0.47596E+00
    0.24835E+01    0.45303E+00
    0.25336E+01    0.43114E+00
    0.25848E+01    0.41031E+00
    0.26370E+01    0.39048E+00
    0.26903E+01    0.37155E+00
    0.27447E+01    0.35356E+00
    0.28001E+01    0.33640E+00
    0.28567E+01    0.32005E+00
    0.29144E+01    0.30450E+00
    0.29733E+01    0.28967E+00
    0.30333E+01    0.27557E+00
    0.30946E+01    0.26213E+00
    0.31571E+01    0.24933E+00
    0.32209E+01    0.23715E+00
    0.32860E+01    0.22555E+00
    0.33523E+01    0.21452E+00
    0.34201E+01    0.20400E+00
    0.34892E+01    0.19400E+00
    0.35596E+01    0.18447E+00
    0.36316E+01    0.17541E+00
    0.37049E+01    0.16678E+00
    0.37798E+01    0.15858E+00
    0.38561E+01    0.15076E+00
    0.39340E+01    0.14333E+00
    0.40135E+01    0.13626E+00
    0.40946E+01    0.12953E+00
    0.41773E+01    0.12313E+00
    0.42617E+01    0.11703E+00
    0.43478E+01    0.11124E+00
    0.44356E+01    0.10573E+00
    0.45252E+01    0.10048E+00
    0.46166E+01    0.95493E-01
    0.47099E+01    0.90749E-01
    0.48050E+01    0.86238E-01
    0.49021E+01    0.81946E-01
    0.50011E+01    0.77865E-01
    0.51021E+01    0.73984E-01
    0.52052E+01    0.70295E-01
    0.53104E+01    0.66786E-01
    0.54176E+01    0.63449E-01
    0.55271E+01    0.60278E-01
    0.56387E+01    0.57262E-01
    0.57526E+01    0.54395E-01
    0.58689E+01    0.51669E-01
    0.59874E+01    0.49078E-01
    0.61084E+01    0.46617E-01
    0.62318E+01    0.44275E-01
    0.63577E+01    0.42051E-01
    0.64861E+01    0.39936E-01
    0.66171E+01    0.37927E-01
    0.67508E+01    0.36016E-01
    0.68872E+01    0.34202E-01
    0.70263E+01    0.32477E-01
    0.71682E+01    0.30838E-01
    0.73130E+01    0.29281E-01
    0.74608E+01    0.27802E-01
    0.76115E+01    0.26396E-01
    0.77653E+01    0.25061E-01
    0.79221E+01    0.23792E-01
    0.80822E+01    0.22586E-01
    0.82454E+01    0.21441E-01
    0.84120E+01    0.20353E-01
    0.85819E+01    0.19320E-01
    0.87553E+01    0.18339E-01
    0.89322E+01    0.17407E-01
    0.91126E+01    0.16522E-01
    0.92967E+01    0.15681E-01
    0.94845E+01    0.14883E-01
    0.96761E+01    0.14125E-01
    0.98716E+01    0.13404E-01
    0.10071E+02    0.12721E-01
    0.10274E+02    0.12071E-01
    0.10482E+02    0.11455E-01
    0.10694E+02    0.10870E-01
    0.10910E+02    0.10314E-01
    0.11130E+02    0.97861E-02
    0.11355E+02    0.92852E-02
    0.11584E+02    0.88096E-02
    0.11818E+02    0.83582E-02
    0.12057E+02    0.79295E-02
    0.12301E+02    0.75227E-02
    0.12549E+02    0.71366E-02
    0.12803E+02    0.67700E-02
    0.13061E+02    0.64221E-02
    0.13325E+02    0.60919E-02
    0.13594E+02    0.57785E-02
    0.13869E+02    0.54811E-02
    0.14149E+02    0.51988E-02
    0.14435E+02    0.49309E-02
    0.14727E+02    0.46767E-02
    0.15024E+02    0.44355E-02
    0.15328E+02    0.42066E-02
    0.15637E+02    0.39894E-02
    0.15953E+02    0.37833E-02
    0.16275E+02    0.35877E-02
    0.16604E+02    0.34022E-02
    0.16940E+02    0.32261E-02
    0.17282E+02    0.30592E-02
    0.17631E+02    0.29007E-02
    0.17987E+02    0.27504E-02
    0.18351E+02    0.26078E-02
    0.18721E+02    0.24726E-02
    0.19099E+02    0.23442E-02
    0.19485E+02    0.22225E-02
    0.19879E+02    0.21071E-02
    0.20280E+02    0.19976E-02
    0.20690E+02    0.18937E-02
    0.21108E+02    0.17952E-02
    0.21535E+02    0.17018E-02
    0.21970E+02    0.16132E-02
    0.22413E+02    0.15291E-02
    0.22866E+02    0.14494E-02
    0.23328E+02    0.13739E-02
    0.23799E+02    0.13022E-02
    0.24280E+02    0.12342E-02
    0.24771E+02    0.11698E-02
    0.25271E+02    0.11087E-02
    0.25782E+02    0.10507E-02
    0.26302E+02    0.99581E-03
    0.26834E+02    0.94372E-03
    0.27376E+02    0.89433E-03
    0.27929E+02    0.84751E-03
    0.28493E+02    0.80312E-03
    0.29069E+02    0.76103E-03
    0.29656E+02    0.72114E-03
    0.30255E+02    0.68332E-03
    0.30866E+02    0.64746E-03
    0.31490E+02    0.61347E-03
    0.32126E+02    0.58125E-03
    0.32775E+02    0.55071E-03
    0.33437E+02    0.52176E-03
    0.34112E+02    0.49433E-03
    0.34801E+02    0.46832E-03
    0.35504E+02    0.44367E-03
    0.36222E+02    0.42031E-03
    0.36953E+02    0.39816E-03
    0.37700E+02    0.37718E-03
    0.38462E+02    0.35729E-03
    0.39239E+02    0.33844E-03
    0.40031E+02    0.32058E-03
    0.40840E+02    0.30366E-03
    0.41665E+02    0.28762E-03
    0.42507E+02    0.27242E-03
    0.43365E+02    0.25802E-03
    0.44241E+02    0.24437E-03
    0.45135E+02    0.23144E-03
    0.46047E+02    0.21919E-03
    0.46977E+02    0.20758E-03
    0.47926E+02    0.19658E-03
    0.48894E+02    0.18616E-03
    0.49882E+02    0.17628E-03
    0.50890E+02    0.16693E-03
    0.51918E+02    0.15807E-03
    0.52966E+02    0.14967E-03
    0.54036E+02    0.14172E-03
    0.55128E+02    0.13419E-03
    0.56242E+02    0.12705E-03
    0.57378E+02    0.12029E-03
    0.58537E+02    0.11389E-03
    0.59720E+02    0.10782E-03
    0.60926E+02    0.10208E-03
    0.62157E+02    0.96634E-04
    0.63412E+02    0.91479E-04
    0.64693E+02    0.86597E-04
    0.66000E+02    0.81973E-04
    0.67334E+02    0.77594E-04
    0.68694E+02    0.73446E-04
    0.70082E+02    0.69518E-04
    0.71497E+02    0.65798E-04
    0.72942E+02    0.62275E-04
    0.74415E+02    0.58939E-04
    0.75918E+02    0.55780E-04
    0.77452E+02    0.52789E-04
    0.79017E+02    0.49956E-04
    0.80613E+02    0.47274E-04
    0.82241E+02    0.44734E-04
    0.83903E+02    0.42329E-04
    0.85598E+02    0.40053E-04
    0.87327E+02    0.37897E-04
    0.89091E+02    0.35856E-04
    0.90891E+02    0.33923E-04
    0.92727E+02    0.32094E-04
    0.94600E+02    0.30362E-04
    0.96511E+02    0.28722E-04
    0.98461E+02    0.27170E-04
    0.10045E+03    0.25701E-04
    0.10248E+03    0.24310E-04
    0.10455E+03    0.22993E-04
    0.10666E+03    0.21747E-04
    0.10882E+03    0.20567E-04
    0.11101E+03    0.19450E-04
    0.11326E+03    0.18394E-04
    0.11554E+03    0.17393E-04
    0.11788E+03    0.16447E-04
    0.12026E+03    0.15551E-04
    0.12269E+03    0.14703E-04
    0.12517E+03    0.13901E-04
    0.12770E+03    0.13141E-04
    0.13028E+03    0.12423E-04
    0.13291E+03    0.11743E-04
    0.13559E+03    0.11099E-04
    0.13833E+03    0.10491E-04
    0.14113E+03    0.99148E-05
    0.14398E+03    0.93698E-05
    0.14689E+03    0.88542E-05
    0.14985E+03    0.83665E-05
    0.15288E+03    0.79051E-05
    0.15597E+03    0.74685E-05
    0.15912E+03    0.70556E-05
    0.16233E+03    0.66650E-05
    0.16561E+03    0.62956E-05
    0.16896E+03    0.59462E-05
    0.17237E+03    0.56157E-05
    0.17585E+03    0.53031E-05
    0.17941E+03    0.50075E-05
    0.18303E+03    0.47280E-05
    0.18673E+03    0.44637E-05
    0.19050E+03    0.42137E-05
    0.19435E+03    0.39774E-05
    0.19828E+03    0.37540E-05
