#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.200165E+08   0.200165E+08   0.266870E+08   0.266870E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.210575E-02
   0.346343E-05   0.200165E+08   0.200165E+08   0.266869E+08   0.266869E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.214829E-02
   0.353340E-05   0.200165E+08   0.200165E+08   0.266869E+08   0.266869E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.219169E-02
   0.360478E-05   0.200165E+08   0.200165E+08   0.266868E+08   0.266868E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.223596E-02
   0.367760E-05   0.200165E+08   0.200165E+08   0.266867E+08   0.266867E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.228113E-02
   0.375189E-05   0.200165E+08   0.200165E+08   0.266866E+08   0.266866E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.232721E-02
   0.382769E-05   0.200165E+08   0.200165E+08   0.266866E+08   0.266866E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.237422E-02
   0.390501E-05   0.200165E+08   0.200165E+08   0.266865E+08   0.266865E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.242219E-02
   0.398390E-05   0.200165E+08   0.200165E+08   0.266864E+08   0.266864E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.247112E-02
   0.406438E-05   0.200165E+08   0.200165E+08   0.266863E+08   0.266863E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.252104E-02
   0.414648E-05   0.200165E+08   0.200165E+08   0.266862E+08   0.266862E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.257196E-02
   0.423025E-05   0.200165E+08   0.200165E+08   0.266861E+08   0.266861E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.262392E-02
   0.431570E-05   0.200165E+08   0.200165E+08   0.266860E+08   0.266860E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.267693E-02
   0.440289E-05   0.200165E+08   0.200165E+08   0.266859E+08   0.266859E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.273100E-02
   0.449183E-05   0.200165E+08   0.200165E+08   0.266858E+08   0.266858E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.278617E-02
   0.458257E-05   0.200165E+08   0.200165E+08   0.266857E+08   0.266856E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.284246E-02
   0.467515E-05   0.200165E+08   0.200165E+08   0.266855E+08   0.266855E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.289988E-02
   0.476959E-05   0.200165E+08   0.200165E+08   0.266854E+08   0.266854E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.295846E-02
   0.486594E-05   0.200165E+08   0.200165E+08   0.266853E+08   0.266853E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.301822E-02
   0.496424E-05   0.200165E+08   0.200165E+08   0.266851E+08   0.266851E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.307919E-02
   0.506453E-05   0.200165E+08   0.200165E+08   0.266850E+08   0.266850E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.314140E-02
   0.516684E-05   0.200165E+08   0.200165E+08   0.266848E+08   0.266848E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.320486E-02
   0.527121E-05   0.200165E+08   0.200165E+08   0.266847E+08   0.266847E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.326960E-02
   0.537770E-05   0.200165E+08   0.200165E+08   0.266845E+08   0.266845E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.333565E-02
   0.548633E-05   0.200165E+08   0.200165E+08   0.266843E+08   0.266843E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.340303E-02
   0.559717E-05   0.200165E+08   0.200165E+08   0.266842E+08   0.266842E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.347177E-02
   0.571024E-05   0.200165E+08   0.200165E+08   0.266840E+08   0.266840E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.354191E-02
   0.582559E-05   0.200165E+08   0.200165E+08   0.266838E+08   0.266838E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.361346E-02
   0.594328E-05   0.200165E+08   0.200165E+08   0.266836E+08   0.266836E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.368645E-02
   0.606334E-05   0.200165E+08   0.200165E+08   0.266834E+08   0.266834E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.376092E-02
   0.618583E-05   0.200165E+08   0.200165E+08   0.266832E+08   0.266832E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.383690E-02
   0.631079E-05   0.200165E+08   0.200165E+08   0.266830E+08   0.266829E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.391441E-02
   0.643827E-05   0.200165E+08   0.200165E+08   0.266827E+08   0.266827E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.399348E-02
   0.656834E-05   0.200165E+08   0.200165E+08   0.266825E+08   0.266825E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.407415E-02
   0.670102E-05   0.200165E+08   0.200165E+08   0.266822E+08   0.266822E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.415645E-02
   0.683639E-05   0.200165E+08   0.200165E+08   0.266820E+08   0.266820E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.424042E-02
   0.697450E-05   0.200165E+08   0.200165E+08   0.266817E+08   0.266817E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.432608E-02
   0.711539E-05   0.200165E+08   0.200165E+08   0.266814E+08   0.266814E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.441347E-02
   0.725913E-05   0.200165E+08   0.200165E+08   0.266811E+08   0.266811E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.450263E-02
   0.740578E-05   0.200165E+08   0.200165E+08   0.266808E+08   0.266808E+08   0.200166E+08   0.200165E+08   0.200165E+08   0.200214E+08  -0.462075E+00   0.997908E+07   0.997908E+07   0.459358E-02
