#           k/h    P           
    0.33697E-01    0.89291E+04
    0.34378E-01    0.87318E+04
    0.35072E-01    0.85371E+04
    0.35781E-01    0.83455E+04
    0.36504E-01    0.81575E+04
    0.37241E-01    0.79736E+04
    0.37993E-01    0.77941E+04
    0.38761E-01    0.76196E+04
    0.39544E-01    0.74504E+04
    0.40343E-01    0.72867E+04
    0.41158E-01    0.71289E+04
    0.41989E-01    0.69772E+04
    0.42838E-01    0.68317E+04
    0.43703E-01    0.66927E+04
    0.44586E-01    0.65601E+04
    0.45486E-01    0.64339E+04
    0.46405E-01    0.63141E+04
    0.47343E-01    0.62005E+04
    0.48299E-01    0.60930E+04
    0.49275E-01    0.59913E+04
    0.50270E-01    0.58950E+04
    0.51286E-01    0.58038E+04
    0.52322E-01    0.57168E+04
    0.53379E-01    0.56337E+04
    0.54457E-01    0.55538E+04
    0.55557E-01    0.54765E+04
    0.56680E-01    0.54008E+04
    0.57825E-01    0.53259E+04
    0.58993E-01    0.52509E+04
    0.60184E-01    0.51750E+04
    0.61400E-01    0.50973E+04
    0.62641E-01    0.50170E+04
    0.63906E-01    0.49331E+04
    0.65197E-01    0.48449E+04
    0.66514E-01    0.47519E+04
    0.67858E-01    0.46535E+04
    0.69229E-01    0.45494E+04
    0.70627E-01    0.44394E+04
    0.72054E-01    0.43236E+04
    0.73510E-01    0.42022E+04
    0.74994E-01    0.40757E+04
    0.76509E-01    0.39448E+04
    0.78055E-01    0.38105E+04
    0.79632E-01    0.36738E+04
    0.81241E-01    0.35360E+04
    0.82882E-01    0.33987E+04
    0.84556E-01    0.32631E+04
    0.86264E-01    0.31307E+04
    0.88007E-01    0.30030E+04
    0.89785E-01    0.28813E+04
    0.91598E-01    0.27667E+04
    0.93449E-01    0.26603E+04
    0.95337E-01    0.25627E+04
    0.97263E-01    0.24745E+04
    0.99227E-01    0.23958E+04
    0.10123E+00    0.23263E+04
    0.10328E+00    0.22657E+04
    0.10536E+00    0.22131E+04
    0.10749E+00    0.21674E+04
    0.10966E+00    0.21273E+04
    0.11188E+00    0.20911E+04
    0.11414E+00    0.20570E+04
    0.11644E+00    0.20231E+04
    0.11880E+00    0.19877E+04
    0.12120E+00    0.19490E+04
    0.12365E+00    0.19056E+04
    0.12614E+00    0.18566E+04
    0.12869E+00    0.18015E+04
    0.13129E+00    0.17405E+04
    0.13394E+00    0.16742E+04
    0.13665E+00    0.16040E+04
    0.13941E+00    0.15316E+04
    0.14223E+00    0.14589E+04
    0.14510E+00    0.13881E+04
    0.14803E+00    0.13212E+04
    0.15102E+00    0.12597E+04
    0.15407E+00    0.12050E+04
    0.15718E+00    0.11577E+04
    0.16036E+00    0.11178E+04
    0.16360E+00    0.10847E+04
    0.16690E+00    0.10575E+04
    0.17028E+00    0.10343E+04
    0.17371E+00    0.10133E+04
    0.17722E+00    0.99257E+03
    0.18080E+00    0.97010E+03
    0.18446E+00    0.94443E+03
    0.18818E+00    0.91475E+03
    0.19198E+00    0.88098E+03
    0.19586E+00    0.84386E+03
    0.19982E+00    0.80476E+03
    0.20386E+00    0.76545E+03
    0.20797E+00    0.72777E+03
    0.21218E+00    0.69332E+03
    0.21646E+00    0.66314E+03
    0.22083E+00    0.63763E+03
    0.22530E+00    0.61645E+03
    0.22985E+00    0.59862E+03
    0.23449E+00    0.58272E+03
    0.23923E+00    0.56718E+03
    0.24406E+00    0.55063E+03
    0.24899E+00    0.53218E+03
    0.25402E+00    0.51162E+03
    0.25915E+00    0.48948E+03
    0.26439E+00    0.46679E+03
    0.26973E+00    0.44482E+03
    0.27518E+00    0.42464E+03
    0.28074E+00    0.40691E+03
    0.28641E+00    0.39167E+03
    0.29219E+00    0.37840E+03
    0.29810E+00    0.36620E+03
    0.30412E+00    0.35411E+03
    0.31026E+00    0.34142E+03
    0.31653E+00    0.32789E+03
    0.32292E+00    0.31379E+03
    0.32945E+00    0.29974E+03
    0.33610E+00    0.28644E+03
    0.34289E+00    0.27436E+03
    0.34982E+00    0.26358E+03
    0.35689E+00    0.25379E+03
    0.36409E+00    0.24450E+03
    0.37145E+00    0.23521E+03
    0.37895E+00    0.22572E+03
    0.38661E+00    0.21612E+03
    0.39442E+00    0.20672E+03
    0.40239E+00    0.19785E+03
    0.41052E+00    0.18967E+03
    0.41881E+00    0.18211E+03
    0.42727E+00    0.17492E+03
    0.43590E+00    0.16788E+03
    0.44471E+00    0.16088E+03
    0.45369E+00    0.15401E+03
    0.46286E+00    0.14740E+03
    0.47221E+00    0.14117E+03
    0.48174E+00    0.13532E+03
    0.49148E+00    0.12974E+03
    0.50141E+00    0.12432E+03
    0.51153E+00    0.11904E+03
    0.52187E+00    0.11393E+03
    0.53241E+00    0.10905E+03
    0.54317E+00    0.10441E+03
    0.55414E+00    0.99991E+02
    0.56533E+00    0.95731E+02
    0.57675E+00    0.91614E+02
    0.58840E+00    0.87654E+02
    0.60029E+00    0.83867E+02
    0.61242E+00    0.80251E+02
    0.62479E+00    0.76786E+02
    0.63741E+00    0.73454E+02
    0.65029E+00    0.70253E+02
    0.66342E+00    0.67188E+02
    0.67683E+00    0.64255E+02
    0.69050E+00    0.61446E+02
    0.70445E+00    0.58751E+02
    0.71868E+00    0.56167E+02
    0.73320E+00    0.53694E+02
    0.74801E+00    0.51325E+02
    0.76312E+00    0.49056E+02
    0.77854E+00    0.46883E+02
    0.79426E+00    0.44801E+02
    0.81031E+00    0.42809E+02
    0.82668E+00    0.40901E+02
    0.84338E+00    0.39075E+02
    0.86041E+00    0.37327E+02
    0.87780E+00    0.35654E+02
    0.89553E+00    0.34054E+02
    0.91362E+00    0.32522E+02
    0.93208E+00    0.31057E+02
    0.95091E+00    0.29656E+02
    0.97011E+00    0.28315E+02
    0.98971E+00    0.27033E+02
    0.10097E+01    0.25806E+02
    0.10301E+01    0.24633E+02
    0.10509E+01    0.23512E+02
    0.10721E+01    0.22440E+02
    0.10938E+01    0.21415E+02
    0.11159E+01    0.20436E+02
    0.11384E+01    0.19499E+02
    0.11614E+01    0.18604E+02
    0.11849E+01    0.17750E+02
    0.12088E+01    0.16933E+02
    0.12333E+01    0.16152E+02
    0.12582E+01    0.15406E+02
    0.12836E+01    0.14694E+02
    0.13095E+01    0.14013E+02
    0.13360E+01    0.13363E+02
    0.13630E+01    0.12743E+02
    0.13905E+01    0.12150E+02
    0.14186E+01    0.11584E+02
    0.14472E+01    0.11044E+02
    0.14765E+01    0.10528E+02
    0.15063E+01    0.10035E+02
    0.15367E+01    0.95655E+01
    0.15678E+01    0.91167E+01
    0.15994E+01    0.86885E+01
    0.16318E+01    0.82801E+01
    0.16647E+01    0.78900E+01
    0.16984E+01    0.75181E+01
    0.17327E+01    0.71631E+01
    0.17677E+01    0.68245E+01
    0.18034E+01    0.65016E+01
    0.18398E+01    0.61934E+01
    0.18770E+01    0.58996E+01
    0.19149E+01    0.56193E+01
    0.19536E+01    0.53520E+01
    0.19930E+01    0.50970E+01
    0.20333E+01    0.48543E+01
    0.20744E+01    0.46225E+01
    0.21163E+01    0.44014E+01
    0.21590E+01    0.41909E+01
    0.22026E+01    0.39903E+01
    0.22471E+01    0.37987E+01
    0.22925E+01    0.36164E+01
    0.23388E+01    0.34427E+01
    0.23861E+01    0.32769E+01
    0.24343E+01    0.31191E+01
    0.24835E+01    0.29688E+01
    0.25336E+01    0.28254E+01
    0.25848E+01    0.26889E+01
    0.26370E+01    0.25589E+01
    0.26903E+01    0.24349E+01
    0.27447E+01    0.23169E+01
    0.28001E+01    0.22045E+01
    0.28567E+01    0.20974E+01
    0.29144E+01    0.19955E+01
    0.29733E+01    0.18983E+01
    0.30333E+01    0.18058E+01
    0.30946E+01    0.17177E+01
    0.31571E+01    0.16339E+01
    0.32209E+01    0.15541E+01
    0.32860E+01    0.14780E+01
    0.33523E+01    0.14057E+01
    0.34201E+01    0.13368E+01
    0.34892E+01    0.12713E+01
    0.35596E+01    0.12089E+01
    0.36316E+01    0.11495E+01
    0.37049E+01    0.10929E+01
    0.37798E+01    0.10392E+01
    0.38561E+01    0.98796E+00
    0.39340E+01    0.93927E+00
    0.40135E+01    0.89288E+00
    0.40946E+01    0.84880E+00
    0.41773E+01    0.80685E+00
    0.42617E+01    0.76691E+00
    0.43478E+01    0.72894E+00
    0.44356E+01    0.69282E+00
    0.45252E+01    0.65845E+00
    0.46166E+01    0.62576E+00
    0.47099E+01    0.59467E+00
    0.48050E+01    0.56511E+00
    0.49021E+01    0.53699E+00
    0.50011E+01    0.51025E+00
    0.51021E+01    0.48481E+00
    0.52052E+01    0.46064E+00
    0.53104E+01    0.43764E+00
    0.54176E+01    0.41577E+00
    0.55271E+01    0.39500E+00
    0.56387E+01    0.37523E+00
    0.57526E+01    0.35644E+00
    0.58689E+01    0.33858E+00
    0.59874E+01    0.32160E+00
    0.61084E+01    0.30547E+00
    0.62318E+01    0.29013E+00
    0.63577E+01    0.27556E+00
    0.64861E+01    0.26169E+00
    0.66171E+01    0.24853E+00
    0.67508E+01    0.23601E+00
    0.68872E+01    0.22412E+00
    0.70263E+01    0.21281E+00
    0.71682E+01    0.20208E+00
    0.73130E+01    0.19187E+00
    0.74608E+01    0.18218E+00
    0.76115E+01    0.17297E+00
    0.77653E+01    0.16422E+00
    0.79221E+01    0.15590E+00
    0.80822E+01    0.14800E+00
    0.82454E+01    0.14050E+00
    0.84120E+01    0.13337E+00
    0.85819E+01    0.12660E+00
    0.87553E+01    0.12017E+00
    0.89322E+01    0.11407E+00
    0.91126E+01    0.10827E+00
    0.92967E+01    0.10275E+00
    0.94845E+01    0.97523E-01
    0.96761E+01    0.92555E-01
    0.98716E+01    0.87836E-01
    0.10071E+02    0.83356E-01
    0.10274E+02    0.79101E-01
    0.10482E+02    0.75062E-01
    0.10694E+02    0.71226E-01
    0.10910E+02    0.67584E-01
    0.11130E+02    0.64126E-01
    0.11355E+02    0.60844E-01
    0.11584E+02    0.57728E-01
    0.11818E+02    0.54769E-01
    0.12057E+02    0.51960E-01
    0.12301E+02    0.49295E-01
    0.12549E+02    0.46764E-01
    0.12803E+02    0.44362E-01
    0.13061E+02    0.42082E-01
    0.13325E+02    0.39919E-01
    0.13594E+02    0.37865E-01
    0.13869E+02    0.35916E-01
    0.14149E+02    0.34066E-01
    0.14435E+02    0.32311E-01
    0.14727E+02    0.30645E-01
    0.15024E+02    0.29064E-01
    0.15328E+02    0.27564E-01
    0.15637E+02    0.26141E-01
    0.15953E+02    0.24791E-01
    0.16275E+02    0.23509E-01
    0.16604E+02    0.22293E-01
    0.16940E+02    0.21140E-01
    0.17282E+02    0.20046E-01
    0.17631E+02    0.19007E-01
    0.17987E+02    0.18022E-01
    0.18351E+02    0.17088E-01
    0.18721E+02    0.16202E-01
    0.19099E+02    0.15361E-01
    0.19485E+02    0.14563E-01
    0.19879E+02    0.13807E-01
    0.20280E+02    0.13089E-01
    0.20690E+02    0.12409E-01
    0.21108E+02    0.11763E-01
    0.21535E+02    0.11151E-01
    0.21970E+02    0.10570E-01
    0.22413E+02    0.10020E-01
    0.22866E+02    0.94976E-02
    0.23328E+02    0.90024E-02
    0.23799E+02    0.85327E-02
    0.24280E+02    0.80874E-02
    0.24771E+02    0.76652E-02
    0.25271E+02    0.72647E-02
    0.25782E+02    0.68851E-02
    0.26302E+02    0.65251E-02
    0.26834E+02    0.61837E-02
    0.27376E+02    0.58601E-02
    0.27929E+02    0.55533E-02
    0.28493E+02    0.52624E-02
    0.29069E+02    0.49867E-02
    0.29656E+02    0.47252E-02
    0.30255E+02    0.44774E-02
    0.30866E+02    0.42424E-02
    0.31490E+02    0.40197E-02
    0.32126E+02    0.38086E-02
    0.32775E+02    0.36085E-02
    0.33437E+02    0.34188E-02
    0.34112E+02    0.32390E-02
    0.34801E+02    0.30686E-02
    0.35504E+02    0.29071E-02
    0.36222E+02    0.27540E-02
    0.36953E+02    0.26089E-02
    0.37700E+02    0.24714E-02
    0.38462E+02    0.23411E-02
    0.39239E+02    0.22176E-02
    0.40031E+02    0.21005E-02
    0.40840E+02    0.19896E-02
    0.41665E+02    0.18845E-02
    0.42507E+02    0.17849E-02
    0.43365E+02    0.16906E-02
    0.44241E+02    0.16011E-02
    0.45135E+02    0.15164E-02
    0.46047E+02    0.14361E-02
    0.46977E+02    0.13600E-02
    0.47926E+02    0.12880E-02
    0.48894E+02    0.12197E-02
    0.49882E+02    0.11550E-02
    0.50890E+02    0.10937E-02
    0.51918E+02    0.10356E-02
    0.52966E+02    0.98064E-03
    0.54036E+02    0.92853E-03
    0.55128E+02    0.87916E-03
    0.56242E+02    0.83240E-03
    0.57378E+02    0.78810E-03
    0.58537E+02    0.74614E-03
    0.59720E+02    0.70639E-03
    0.60926E+02    0.66874E-03
    0.62157E+02    0.63309E-03
    0.63412E+02    0.59931E-03
    0.64693E+02    0.56732E-03
    0.66000E+02    0.53702E-03
    0.67334E+02    0.50833E-03
    0.68694E+02    0.48115E-03
    0.70082E+02    0.45541E-03
    0.71497E+02    0.43104E-03
    0.72942E+02    0.40796E-03
    0.74415E+02    0.38610E-03
    0.75918E+02    0.36540E-03
    0.77452E+02    0.34580E-03
    0.79017E+02    0.32724E-03
    0.80613E+02    0.30967E-03
    0.82241E+02    0.29303E-03
    0.83903E+02    0.27727E-03
    0.85598E+02    0.26235E-03
    0.87327E+02    0.24823E-03
    0.89091E+02    0.23485E-03
    0.90891E+02    0.22219E-03
    0.92727E+02    0.21020E-03
    0.94600E+02    0.19886E-03
    0.96511E+02    0.18811E-03
    0.98461E+02    0.17794E-03
    0.10045E+03    0.16832E-03
    0.10248E+03    0.15920E-03
    0.10455E+03    0.15058E-03
    0.10666E+03    0.14241E-03
    0.10882E+03    0.13468E-03
    0.11101E+03    0.12737E-03
    0.11326E+03    0.12045E-03
    0.11554E+03    0.11389E-03
    0.11788E+03    0.10769E-03
    0.12026E+03    0.10182E-03
    0.12269E+03    0.96267E-04
    0.12517E+03    0.91010E-04
    0.12770E+03    0.86036E-04
    0.13028E+03    0.81329E-04
    0.13291E+03    0.76875E-04
    0.13559E+03    0.72660E-04
    0.13833E+03    0.68673E-04
    0.14113E+03    0.64900E-04
    0.14398E+03    0.61330E-04
    0.14689E+03    0.57953E-04
    0.14985E+03    0.54758E-04
    0.15288E+03    0.51735E-04
    0.15597E+03    0.48876E-04
    0.15912E+03    0.46171E-04
    0.16233E+03    0.43613E-04
    0.16561E+03    0.41193E-04
    0.16896E+03    0.38905E-04
    0.17237E+03    0.36740E-04
    0.17585E+03    0.34693E-04
    0.17941E+03    0.32757E-04
    0.18303E+03    0.30926E-04
    0.18673E+03    0.29195E-04
    0.19050E+03    0.27559E-04
    0.19435E+03    0.26011E-04
    0.19828E+03    0.24548E-04
