#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.235372E+07   0.235372E+07   0.313827E+07   0.313827E+07   0.235531E+07   0.235377E+07   0.235372E+07   0.236007E+07  -0.600310E+00   0.234952E+07   0.234952E+07   0.194113E-01
   0.346343E-05   0.235372E+07   0.235372E+07   0.313827E+07   0.313827E+07   0.235531E+07   0.235377E+07   0.235372E+07   0.236007E+07  -0.600310E+00   0.234952E+07   0.234952E+07   0.198034E-01
   0.353340E-05   0.235372E+07   0.235372E+07   0.313827E+07   0.313827E+07   0.235531E+07   0.235377E+07   0.235372E+07   0.236007E+07  -0.600310E+00   0.234952E+07   0.234952E+07   0.202034E-01
   0.360478E-05   0.235372E+07   0.235372E+07   0.313827E+07   0.313826E+07   0.235531E+07   0.235377E+07   0.235372E+07   0.236007E+07  -0.600310E+00   0.234952E+07   0.234952E+07   0.206116E-01
   0.367760E-05   0.235372E+07   0.235372E+07   0.313826E+07   0.313826E+07   0.235531E+07   0.235377E+07   0.235372E+07   0.236007E+07  -0.600310E+00   0.234952E+07   0.234952E+07   0.210280E-01
   0.375189E-05   0.235372E+07   0.235372E+07   0.313826E+07   0.313826E+07   0.235531E+07   0.235377E+07   0.235372E+07   0.236007E+07  -0.600310E+00   0.234952E+07   0.234952E+07   0.214527E-01
   0.382769E-05   0.235372E+07   0.235372E+07   0.313826E+07   0.313826E+07   0.235531E+07   0.235377E+07   0.235372E+07   0.236007E+07  -0.600310E+00   0.234952E+07   0.234952E+07   0.218861E-01
   0.390501E-05   0.235372E+07   0.235372E+07   0.313826E+07   0.313826E+07   0.235531E+07   0.235377E+07   0.235372E+07   0.236007E+07  -0.600310E+00   0.234952E+07   0.234952E+07   0.223283E-01
   0.398390E-05   0.235372E+07   0.235372E+07   0.313826E+07   0.313826E+07   0.235531E+07   0.235377E+07   0.235372E+07   0.236007E+07  -0.600310E+00   0.234952E+07   0.234952E+07   0.227793E-01
   0.406438E-05   0.235372E+07   0.235372E+07   0.313826E+07   0.313826E+07   0.235531E+07   0.235377E+07   0.235372E+07   0.236007E+07  -0.600310E+00   0.234952E+07   0.234952E+07   0.232395E-01
