#           k/h    P           
    0.41371E-03    0.19521E+04
    0.42207E-03    0.19901E+04
    0.43060E-03    0.20289E+04
    0.43929E-03    0.20684E+04
    0.44817E-03    0.21086E+04
    0.45722E-03    0.21497E+04
    0.46646E-03    0.21915E+04
    0.47588E-03    0.22341E+04
    0.48550E-03    0.22775E+04
    0.49530E-03    0.23218E+04
    0.50531E-03    0.23669E+04
    0.51552E-03    0.24128E+04
    0.52593E-03    0.24597E+04
    0.53656E-03    0.25074E+04
    0.54739E-03    0.25560E+04
    0.55845E-03    0.26055E+04
    0.56973E-03    0.26560E+04
    0.58124E-03    0.27074E+04
    0.59299E-03    0.27598E+04
    0.60496E-03    0.28132E+04
    0.61719E-03    0.28676E+04
    0.62965E-03    0.29230E+04
    0.64237E-03    0.29795E+04
    0.65535E-03    0.30370E+04
    0.66859E-03    0.30956E+04
    0.68210E-03    0.31553E+04
    0.69588E-03    0.32160E+04
    0.70993E-03    0.32780E+04
    0.72427E-03    0.33410E+04
    0.73891E-03    0.34053E+04
    0.75383E-03    0.34707E+04
    0.76906E-03    0.35373E+04
    0.78460E-03    0.36052E+04
    0.80045E-03    0.36743E+04
    0.81662E-03    0.37446E+04
    0.83311E-03    0.38163E+04
    0.84994E-03    0.38892E+04
    0.86711E-03    0.39635E+04
    0.88463E-03    0.40392E+04
    0.90250E-03    0.41162E+04
    0.92073E-03    0.41946E+04
    0.93933E-03    0.42744E+04
    0.95831E-03    0.43556E+04
    0.97767E-03    0.44383E+04
    0.99742E-03    0.45225E+04
    0.10176E-02    0.46081E+04
    0.10381E-02    0.46953E+04
    0.10591E-02    0.47840E+04
    0.10805E-02    0.48743E+04
    0.11023E-02    0.49662E+04
    0.11246E-02    0.50597E+04
    0.11473E-02    0.51547E+04
    0.11705E-02    0.52515E+04
    0.11941E-02    0.53499E+04
    0.12182E-02    0.54500E+04
    0.12429E-02    0.55518E+04
    0.12680E-02    0.56553E+04
    0.12936E-02    0.57606E+04
    0.13197E-02    0.58677E+04
    0.13464E-02    0.59765E+04
    0.13736E-02    0.60872E+04
    0.14013E-02    0.61997E+04
    0.14296E-02    0.63140E+04
    0.14585E-02    0.64303E+04
    0.14880E-02    0.65484E+04
    0.15180E-02    0.66684E+04
    0.15487E-02    0.67903E+04
    0.15800E-02    0.69142E+04
    0.16119E-02    0.70400E+04
    0.16445E-02    0.71678E+04
    0.16777E-02    0.72976E+04
    0.17116E-02    0.74295E+04
    0.17462E-02    0.75633E+04
    0.17814E-02    0.76992E+04
    0.18174E-02    0.78371E+04
    0.18541E-02    0.79770E+04
    0.18916E-02    0.81191E+04
    0.19298E-02    0.82631E+04
    0.19688E-02    0.84093E+04
    0.20086E-02    0.85576E+04
    0.20491E-02    0.87079E+04
    0.20905E-02    0.88603E+04
    0.21328E-02    0.90149E+04
    0.21758E-02    0.91715E+04
    0.22198E-02    0.93302E+04
    0.22646E-02    0.94911E+04
    0.23104E-02    0.96540E+04
    0.23571E-02    0.98190E+04
    0.24047E-02    0.99861E+04
    0.24533E-02    0.10155E+05
    0.25028E-02    0.10327E+05
    0.25534E-02    0.10500E+05
    0.26050E-02    0.10675E+05
    0.26576E-02    0.10853E+05
    0.27113E-02    0.11032E+05
    0.27660E-02    0.11213E+05
    0.28219E-02    0.11397E+05
    0.28789E-02    0.11582E+05
    0.29371E-02    0.11769E+05
    0.29964E-02    0.11958E+05
    0.30569E-02    0.12149E+05
    0.31187E-02    0.12341E+05
    0.31817E-02    0.12536E+05
    0.32460E-02    0.12732E+05
    0.33115E-02    0.12930E+05
    0.33784E-02    0.13129E+05
    0.34467E-02    0.13331E+05
    0.35163E-02    0.13533E+05
    0.35874E-02    0.13737E+05
    0.36598E-02    0.13943E+05
    0.37338E-02    0.14150E+05
    0.38092E-02    0.14358E+05
    0.38861E-02    0.14568E+05
    0.39646E-02    0.14778E+05
    0.40447E-02    0.14990E+05
    0.41264E-02    0.15203E+05
    0.42098E-02    0.15417E+05
    0.42948E-02    0.15632E+05
    0.43816E-02    0.15847E+05
    0.44701E-02    0.16064E+05
    0.45604E-02    0.16280E+05
    0.46525E-02    0.16498E+05
    0.47465E-02    0.16716E+05
    0.48424E-02    0.16934E+05
    0.49402E-02    0.17152E+05
    0.50400E-02    0.17371E+05
    0.51419E-02    0.17590E+05
    0.52457E-02    0.17808E+05
    0.53517E-02    0.18027E+05
    0.54598E-02    0.18245E+05
    0.55701E-02    0.18462E+05
    0.56826E-02    0.18679E+05
    0.57974E-02    0.18896E+05
    0.59145E-02    0.19112E+05
    0.60340E-02    0.19326E+05
    0.61559E-02    0.19540E+05
    0.62803E-02    0.19752E+05
    0.64072E-02    0.19963E+05
    0.65366E-02    0.20173E+05
    0.66686E-02    0.20381E+05
    0.68033E-02    0.20587E+05
    0.69408E-02    0.20791E+05
    0.70810E-02    0.20993E+05
    0.72240E-02    0.21193E+05
    0.73700E-02    0.21390E+05
    0.75189E-02    0.21585E+05
    0.76708E-02    0.21776E+05
    0.78257E-02    0.21965E+05
    0.79838E-02    0.22151E+05
    0.81451E-02    0.22333E+05
    0.83096E-02    0.22511E+05
    0.84775E-02    0.22686E+05
    0.86488E-02    0.22857E+05
    0.88235E-02    0.23023E+05
    0.90017E-02    0.23186E+05
    0.91836E-02    0.23343E+05
    0.93691E-02    0.23496E+05
    0.95583E-02    0.23644E+05
    0.97514E-02    0.23786E+05
    0.99484E-02    0.23923E+05
    0.10149E-01    0.24054E+05
    0.10354E-01    0.24179E+05
    0.10564E-01    0.24298E+05
    0.10777E-01    0.24410E+05
    0.10995E-01    0.24516E+05
    0.11217E-01    0.24615E+05
    0.11443E-01    0.24706E+05
    0.11675E-01    0.24791E+05
    0.11910E-01    0.24867E+05
    0.12151E-01    0.24936E+05
    0.12397E-01    0.24996E+05
    0.12647E-01    0.25049E+05
    0.12902E-01    0.25092E+05
    0.13163E-01    0.25127E+05
    0.13429E-01    0.25153E+05
    0.13700E-01    0.25169E+05
    0.13977E-01    0.25176E+05
    0.14259E-01    0.25174E+05
    0.14547E-01    0.25161E+05
    0.14841E-01    0.25138E+05
    0.15141E-01    0.25104E+05
    0.15447E-01    0.25060E+05
    0.15759E-01    0.25006E+05
    0.16077E-01    0.24940E+05
    0.16402E-01    0.24863E+05
    0.16734E-01    0.24776E+05
    0.17072E-01    0.24676E+05
    0.17416E-01    0.24566E+05
    0.17768E-01    0.24443E+05
    0.18127E-01    0.24310E+05
    0.18493E-01    0.24164E+05
    0.18867E-01    0.24007E+05
    0.19248E-01    0.23839E+05
    0.19637E-01    0.23658E+05
    0.20034E-01    0.23467E+05
    0.20438E-01    0.23263E+05
    0.20851E-01    0.23049E+05
    0.21272E-01    0.22823E+05
    0.21702E-01    0.22587E+05
    0.22141E-01    0.22340E+05
    0.22588E-01    0.22082E+05
    0.23044E-01    0.21814E+05
    0.23510E-01    0.21537E+05
    0.23985E-01    0.21250E+05
    0.24469E-01    0.20954E+05
    0.24964E-01    0.20650E+05
    0.25468E-01    0.20338E+05
    0.25982E-01    0.20018E+05
    0.26507E-01    0.19692E+05
    0.27043E-01    0.19360E+05
    0.27589E-01    0.19022E+05
    0.28146E-01    0.18679E+05
    0.28715E-01    0.18333E+05
    0.29295E-01    0.17983E+05
    0.29887E-01    0.17631E+05
    0.30490E-01    0.17278E+05
    0.31106E-01    0.16924E+05
    0.31735E-01    0.16570E+05
    0.32376E-01    0.16218E+05
    0.33030E-01    0.15867E+05
    0.33697E-01    0.15519E+05
    0.34378E-01    0.15175E+05
    0.35072E-01    0.14836E+05
    0.35781E-01    0.14502E+05
    0.36504E-01    0.14174E+05
    0.37241E-01    0.13854E+05
    0.37993E-01    0.13541E+05
    0.38761E-01    0.13237E+05
    0.39544E-01    0.12942E+05
    0.40343E-01    0.12657E+05
    0.41158E-01    0.12382E+05
    0.41989E-01    0.12117E+05
    0.42838E-01    0.11864E+05
    0.43703E-01    0.11622E+05
    0.44586E-01    0.11390E+05
    0.45486E-01    0.11171E+05
    0.46405E-01    0.10962E+05
    0.47343E-01    0.10764E+05
    0.48299E-01    0.10576E+05
    0.49275E-01    0.10399E+05
    0.50270E-01    0.10231E+05
    0.51286E-01    0.10072E+05
    0.52322E-01    0.99204E+04
    0.53379E-01    0.97754E+04
    0.54457E-01    0.96361E+04
    0.55557E-01    0.95010E+04
    0.56680E-01    0.93690E+04
    0.57825E-01    0.92384E+04
    0.58993E-01    0.91076E+04
    0.60184E-01    0.89753E+04
    0.61400E-01    0.88398E+04
    0.62641E-01    0.86998E+04
    0.63906E-01    0.85536E+04
    0.65197E-01    0.84002E+04
    0.66514E-01    0.82382E+04
    0.67858E-01    0.80670E+04
    0.69229E-01    0.78859E+04
    0.70627E-01    0.76946E+04
    0.72054E-01    0.74933E+04
    0.73510E-01    0.72823E+04
    0.74994E-01    0.70625E+04
    0.76509E-01    0.68351E+04
    0.78055E-01    0.66018E+04
    0.79632E-01    0.63645E+04
    0.81241E-01    0.61254E+04
    0.82882E-01    0.58870E+04
    0.84556E-01    0.56516E+04
    0.86264E-01    0.54219E+04
    0.88007E-01    0.52003E+04
    0.89785E-01    0.49892E+04
    0.91598E-01    0.47904E+04
    0.93449E-01    0.46058E+04
    0.95337E-01    0.44366E+04
    0.97263E-01    0.42835E+04
    0.99227E-01    0.41469E+04
    0.10123E+00    0.40263E+04
    0.10328E+00    0.39211E+04
    0.10536E+00    0.38298E+04
    0.10749E+00    0.37505E+04
    0.10966E+00    0.36808E+04
    0.11188E+00    0.36178E+04
    0.11414E+00    0.35586E+04
    0.11644E+00    0.34998E+04
    0.11880E+00    0.34382E+04
    0.12120E+00    0.33710E+04
    0.12365E+00    0.32958E+04
    0.12614E+00    0.32108E+04
    0.12869E+00    0.31153E+04
    0.13129E+00    0.30095E+04
    0.13394E+00    0.28947E+04
    0.13665E+00    0.27731E+04
    0.13941E+00    0.26477E+04
    0.14223E+00    0.25220E+04
    0.14510E+00    0.23994E+04
    0.14803E+00    0.22835E+04
    0.15102E+00    0.21772E+04
    0.15407E+00    0.20825E+04
    0.15718E+00    0.20005E+04
    0.16036E+00    0.19315E+04
    0.16360E+00    0.18743E+04
    0.16690E+00    0.18270E+04
    0.17028E+00    0.17869E+04
    0.17371E+00    0.17506E+04
    0.17722E+00    0.17146E+04
    0.18080E+00    0.16757E+04
    0.18446E+00    0.16313E+04
    0.18818E+00    0.15799E+04
    0.19198E+00    0.15215E+04
    0.19586E+00    0.14573E+04
    0.19982E+00    0.13897E+04
    0.20386E+00    0.13218E+04
    0.20797E+00    0.12566E+04
    0.21218E+00    0.11971E+04
    0.21646E+00    0.11449E+04
    0.22083E+00    0.11008E+04
    0.22530E+00    0.10642E+04
    0.22985E+00    0.10334E+04
    0.23449E+00    0.10059E+04
    0.23923E+00    0.97900E+03
    0.24406E+00    0.95039E+03
    0.24899E+00    0.91849E+03
    0.25402E+00    0.88298E+03
    0.25915E+00    0.84472E+03
    0.26439E+00    0.80554E+03
    0.26973E+00    0.76758E+03
    0.27518E+00    0.73273E+03
    0.28074E+00    0.70211E+03
    0.28641E+00    0.67578E+03
    0.29219E+00    0.65286E+03
    0.29810E+00    0.63179E+03
    0.30412E+00    0.61091E+03
    0.31026E+00    0.58900E+03
    0.31653E+00    0.56564E+03
    0.32292E+00    0.54129E+03
    0.32945E+00    0.51704E+03
    0.33610E+00    0.49408E+03
    0.34289E+00    0.47322E+03
    0.34982E+00    0.45461E+03
    0.35689E+00    0.43772E+03
    0.36409E+00    0.42167E+03
    0.37145E+00    0.40564E+03
    0.37895E+00    0.38926E+03
    0.38661E+00    0.37269E+03
    0.39442E+00    0.35647E+03
    0.40239E+00    0.34117E+03
    0.41052E+00    0.32706E+03
    0.41881E+00    0.31400E+03
    0.42727E+00    0.30160E+03
    0.43590E+00    0.28945E+03
    0.44471E+00    0.27738E+03
    0.45369E+00    0.26552E+03
    0.46286E+00    0.25413E+03
    0.47221E+00    0.24339E+03
    0.48174E+00    0.23329E+03
    0.49148E+00    0.22366E+03
    0.50141E+00    0.21432E+03
    0.51153E+00    0.20521E+03
    0.52187E+00    0.19640E+03
    0.53241E+00    0.18798E+03
    0.54317E+00    0.17999E+03
    0.55414E+00    0.17236E+03
    0.56533E+00    0.16501E+03
    0.57675E+00    0.15791E+03
    0.58840E+00    0.15108E+03
    0.60029E+00    0.14455E+03
    0.61242E+00    0.13832E+03
    0.62479E+00    0.13234E+03
    0.63741E+00    0.12660E+03
    0.65029E+00    0.12108E+03
    0.66342E+00    0.11580E+03
    0.67683E+00    0.11074E+03
    0.69050E+00    0.10590E+03
    0.70445E+00    0.10125E+03
    0.71868E+00    0.96796E+02
    0.73320E+00    0.92532E+02
    0.74801E+00    0.88450E+02
    0.76312E+00    0.84538E+02
    0.77854E+00    0.80791E+02
    0.79426E+00    0.77203E+02
    0.81031E+00    0.73769E+02
    0.82668E+00    0.70481E+02
    0.84338E+00    0.67333E+02
    0.86041E+00    0.64320E+02
    0.87780E+00    0.61437E+02
    0.89553E+00    0.58679E+02
    0.91362E+00    0.56039E+02
    0.93208E+00    0.53514E+02
    0.95091E+00    0.51099E+02
    0.97011E+00    0.48788E+02
    0.98971E+00    0.46579E+02
    0.10097E+01    0.44465E+02
    0.10301E+01    0.42444E+02
    0.10509E+01    0.40511E+02
    0.10721E+01    0.38664E+02
    0.10938E+01    0.36898E+02
    0.11159E+01    0.35210E+02
    0.11384E+01    0.33596E+02
    0.11614E+01    0.32054E+02
    0.11849E+01    0.30581E+02
    0.12088E+01    0.29174E+02
    0.12333E+01    0.27828E+02
    0.12582E+01    0.26543E+02
    0.12836E+01    0.25316E+02
    0.13095E+01    0.24143E+02
    0.13360E+01    0.23023E+02
    0.13630E+01    0.21954E+02
    0.13905E+01    0.20933E+02
    0.14186E+01    0.19957E+02
    0.14472E+01    0.19027E+02
    0.14765E+01    0.18138E+02
    0.15063E+01    0.17289E+02
    0.15367E+01    0.16479E+02
    0.15678E+01    0.15706E+02
    0.15994E+01    0.14969E+02
    0.16318E+01    0.14265E+02
    0.16647E+01    0.13593E+02
    0.16984E+01    0.12952E+02
    0.17327E+01    0.12340E+02
    0.17677E+01    0.11757E+02
    0.18034E+01    0.11201E+02
    0.18398E+01    0.10670E+02
    0.18770E+01    0.10163E+02
    0.19149E+01    0.96805E+01
    0.19536E+01    0.92200E+01
    0.19930E+01    0.87807E+01
    0.20333E+01    0.83625E+01
    0.20744E+01    0.79632E+01
    0.21163E+01    0.75823E+01
    0.21590E+01    0.72197E+01
    0.22026E+01    0.68740E+01
    0.22471E+01    0.65440E+01
    0.22925E+01    0.62300E+01
    0.23388E+01    0.59307E+01
    0.23861E+01    0.56451E+01
    0.24343E+01    0.53732E+01
    0.24835E+01    0.51143E+01
    0.25336E+01    0.48672E+01
    0.25848E+01    0.46321E+01
    0.26370E+01    0.44081E+01
    0.26903E+01    0.41944E+01
    0.27447E+01    0.39913E+01
    0.28001E+01    0.37976E+01
    0.28567E+01    0.36130E+01
    0.29144E+01    0.34375E+01
    0.29733E+01    0.32700E+01
    0.30333E+01    0.31108E+01
    0.30946E+01    0.29591E+01
    0.31571E+01    0.28146E+01
    0.32209E+01    0.26771E+01
    0.32860E+01    0.25461E+01
    0.33523E+01    0.24216E+01
    0.34201E+01    0.23029E+01
    0.34892E+01    0.21900E+01
    0.35596E+01    0.20824E+01
    0.36316E+01    0.19802E+01
    0.37049E+01    0.18827E+01
    0.37798E+01    0.17901E+01
    0.38561E+01    0.17019E+01
    0.39340E+01    0.16180E+01
    0.40135E+01    0.15381E+01
    0.40946E+01    0.14622E+01
    0.41773E+01    0.13899E+01
    0.42617E+01    0.13211E+01
    0.43478E+01    0.12557E+01
    0.44356E+01    0.11935E+01
    0.45252E+01    0.11343E+01
    0.46166E+01    0.10779E+01
    0.47099E+01    0.10244E+01
    0.48050E+01    0.97346E+00
    0.49021E+01    0.92502E+00
    0.50011E+01    0.87895E+00
    0.51021E+01    0.83514E+00
    0.52052E+01    0.79349E+00
    0.53104E+01    0.75388E+00
    0.54176E+01    0.71621E+00
    0.55271E+01    0.68042E+00
    0.56387E+01    0.64637E+00
    0.57526E+01    0.61401E+00
    0.58689E+01    0.58324E+00
    0.59874E+01    0.55399E+00
    0.61084E+01    0.52621E+00
    0.62318E+01    0.49978E+00
    0.63577E+01    0.47467E+00
    0.64861E+01    0.45079E+00
    0.66171E+01    0.42811E+00
    0.67508E+01    0.40655E+00
    0.68872E+01    0.38606E+00
    0.70263E+01    0.36659E+00
    0.71682E+01    0.34810E+00
    0.73130E+01    0.33052E+00
    0.74608E+01    0.31382E+00
    0.76115E+01    0.29795E+00
    0.77653E+01    0.28288E+00
    0.79221E+01    0.26856E+00
    0.80822E+01    0.25495E+00
    0.82454E+01    0.24203E+00
    0.84120E+01    0.22975E+00
    0.85819E+01    0.21809E+00
    0.87553E+01    0.20701E+00
    0.89322E+01    0.19649E+00
    0.91126E+01    0.18650E+00
    0.92967E+01    0.17700E+00
    0.94845E+01    0.16799E+00
    0.96761E+01    0.15943E+00
    0.98716E+01    0.15130E+00
    0.10071E+02    0.14359E+00
    0.10274E+02    0.13626E+00
    0.10482E+02    0.12930E+00
    0.10694E+02    0.12269E+00
    0.10910E+02    0.11642E+00
    0.11130E+02    0.11046E+00
    0.11355E+02    0.10481E+00
    0.11584E+02    0.99441E-01
    0.11818E+02    0.94345E-01
    0.12057E+02    0.89506E-01
    0.12301E+02    0.84914E-01
    0.12549E+02    0.80555E-01
    0.12803E+02    0.76418E-01
    0.13061E+02    0.72490E-01
    0.13325E+02    0.68763E-01
    0.13594E+02    0.65226E-01
    0.13869E+02    0.61869E-01
    0.14149E+02    0.58682E-01
    0.14435E+02    0.55658E-01
    0.14727E+02    0.52789E-01
    0.15024E+02    0.50066E-01
    0.15328E+02    0.47482E-01
    0.15637E+02    0.45030E-01
    0.15953E+02    0.42704E-01
    0.16275E+02    0.40497E-01
    0.16604E+02    0.38402E-01
    0.16940E+02    0.36415E-01
    0.17282E+02    0.34530E-01
    0.17631E+02    0.32742E-01
    0.17987E+02    0.31045E-01
    0.18351E+02    0.29436E-01
    0.18721E+02    0.27909E-01
    0.19099E+02    0.26460E-01
    0.19485E+02    0.25087E-01
    0.19879E+02    0.23784E-01
    0.20280E+02    0.22547E-01
    0.20690E+02    0.21375E-01
    0.21108E+02    0.20263E-01
    0.21535E+02    0.19209E-01
    0.21970E+02    0.18208E-01
    0.22413E+02    0.17260E-01
    0.22866E+02    0.16360E-01
    0.23328E+02    0.15507E-01
    0.23799E+02    0.14698E-01
    0.24280E+02    0.13931E-01
    0.24771E+02    0.13204E-01
    0.25271E+02    0.12514E-01
    0.25782E+02    0.11860E-01
    0.26302E+02    0.11240E-01
    0.26834E+02    0.10652E-01
    0.27376E+02    0.10095E-01
    0.27929E+02    0.95660E-02
    0.28493E+02    0.90649E-02
    0.29069E+02    0.85899E-02
    0.29656E+02    0.81396E-02
    0.30255E+02    0.77126E-02
    0.30866E+02    0.73079E-02
    0.31490E+02    0.69243E-02
    0.32126E+02    0.65606E-02
    0.32775E+02    0.62159E-02
    0.33437E+02    0.58891E-02
    0.34112E+02    0.55794E-02
    0.34801E+02    0.52858E-02
    0.35504E+02    0.50076E-02
    0.36222E+02    0.47439E-02
    0.36953E+02    0.44940E-02
    0.37700E+02    0.42571E-02
    0.38462E+02    0.40326E-02
    0.39239E+02    0.38199E-02
    0.40031E+02    0.36183E-02
    0.40840E+02    0.34272E-02
    0.41665E+02    0.32462E-02
    0.42507E+02    0.30746E-02
    0.43365E+02    0.29121E-02
    0.44241E+02    0.27580E-02
    0.45135E+02    0.26121E-02
    0.46047E+02    0.24738E-02
    0.46977E+02    0.23428E-02
    0.47926E+02    0.22186E-02
    0.48894E+02    0.21010E-02
    0.49882E+02    0.19895E-02
    0.50890E+02    0.18840E-02
    0.51918E+02    0.17839E-02
    0.52966E+02    0.16892E-02
    0.54036E+02    0.15994E-02
    0.55128E+02    0.15144E-02
    0.56242E+02    0.14338E-02
    0.57378E+02    0.13575E-02
    0.58537E+02    0.12852E-02
    0.59720E+02    0.12168E-02
    0.60926E+02    0.11519E-02
    0.62157E+02    0.10905E-02
    0.63412E+02    0.10323E-02
    0.64693E+02    0.97722E-03
    0.66000E+02    0.92503E-03
    0.67334E+02    0.87560E-03
    0.68694E+02    0.82879E-03
    0.70082E+02    0.78446E-03
    0.71497E+02    0.74247E-03
    0.72942E+02    0.70271E-03
    0.74415E+02    0.66506E-03
    0.75918E+02    0.62940E-03
    0.77452E+02    0.59564E-03
    0.79017E+02    0.56367E-03
    0.80613E+02    0.53340E-03
    0.82241E+02    0.50473E-03
    0.83903E+02    0.47759E-03
    0.85598E+02    0.45189E-03
    0.87327E+02    0.42756E-03
    0.89091E+02    0.40453E-03
    0.90891E+02    0.38272E-03
    0.92727E+02    0.36207E-03
    0.94600E+02    0.34252E-03
    0.96511E+02    0.32402E-03
    0.98461E+02    0.30650E-03
    0.10045E+03    0.28992E-03
    0.10248E+03    0.27422E-03
    0.10455E+03    0.25936E-03
    0.10666E+03    0.24530E-03
    0.10882E+03    0.23198E-03
    0.11101E+03    0.21938E-03
    0.11326E+03    0.20746E-03
    0.11554E+03    0.19617E-03
    0.11788E+03    0.18549E-03
    0.12026E+03    0.17538E-03
    0.12269E+03    0.16581E-03
    0.12517E+03    0.15675E-03
    0.12770E+03    0.14818E-03
    0.13028E+03    0.14008E-03
    0.13291E+03    0.13240E-03
    0.13559E+03    0.12514E-03
    0.13833E+03    0.11828E-03
    0.14113E+03    0.11178E-03
    0.14398E+03    0.10563E-03
    0.14689E+03    0.99811E-04
    0.14985E+03    0.94308E-04
    0.15288E+03    0.89101E-04
    0.15597E+03    0.84176E-04
    0.15912E+03    0.79518E-04
    0.16233E+03    0.75111E-04
    0.16561E+03    0.70943E-04
    0.16896E+03    0.67001E-04
    0.17237E+03    0.63273E-04
    0.17585E+03    0.59747E-04
    0.17941E+03    0.56412E-04
    0.18303E+03    0.53259E-04
    0.18673E+03    0.50278E-04
    0.19050E+03    0.47459E-04
    0.19435E+03    0.44793E-04
    0.19828E+03    0.42273E-04
