#           k/h    P           
    0.33697E-01    0.15827E+05
    0.34378E-01    0.15477E+05
    0.35072E-01    0.15130E+05
    0.35781E-01    0.14790E+05
    0.36504E-01    0.14456E+05
    0.37241E-01    0.14129E+05
    0.37993E-01    0.13810E+05
    0.38761E-01    0.13500E+05
    0.39544E-01    0.13199E+05
    0.40343E-01    0.12908E+05
    0.41158E-01    0.12628E+05
    0.41989E-01    0.12358E+05
    0.42838E-01    0.12099E+05
    0.43703E-01    0.11852E+05
    0.44586E-01    0.11617E+05
    0.45486E-01    0.11392E+05
    0.46405E-01    0.11179E+05
    0.47343E-01    0.10977E+05
    0.48299E-01    0.10786E+05
    0.49275E-01    0.10605E+05
    0.50270E-01    0.10434E+05
    0.51286E-01    0.10272E+05
    0.52322E-01    0.10117E+05
    0.53379E-01    0.99692E+04
    0.54457E-01    0.98270E+04
    0.55557E-01    0.96893E+04
    0.56680E-01    0.95546E+04
    0.57825E-01    0.94213E+04
    0.58993E-01    0.92880E+04
    0.60184E-01    0.91530E+04
    0.61400E-01    0.90149E+04
    0.62641E-01    0.88720E+04
    0.63906E-01    0.87229E+04
    0.65197E-01    0.85664E+04
    0.66514E-01    0.84012E+04
    0.67858E-01    0.82266E+04
    0.69229E-01    0.80419E+04
    0.70627E-01    0.78468E+04
    0.72054E-01    0.76415E+04
    0.73510E-01    0.74263E+04
    0.74994E-01    0.72021E+04
    0.76509E-01    0.69703E+04
    0.78055E-01    0.67323E+04
    0.79632E-01    0.64902E+04
    0.81241E-01    0.62464E+04
    0.82882E-01    0.60033E+04
    0.84556E-01    0.57633E+04
    0.86264E-01    0.55290E+04
    0.88007E-01    0.53030E+04
    0.89785E-01    0.50877E+04
    0.91598E-01    0.48850E+04
    0.93449E-01    0.46968E+04
    0.95337E-01    0.45241E+04
    0.97263E-01    0.43680E+04
    0.99227E-01    0.42287E+04
    0.10123E+00    0.41058E+04
    0.10328E+00    0.39984E+04
    0.10536E+00    0.39053E+04
    0.10749E+00    0.38244E+04
    0.10966E+00    0.37533E+04
    0.11188E+00    0.36892E+04
    0.11414E+00    0.36287E+04
    0.11644E+00    0.35687E+04
    0.11880E+00    0.35060E+04
    0.12120E+00    0.34374E+04
    0.12365E+00    0.33607E+04
    0.12614E+00    0.32741E+04
    0.12869E+00    0.31767E+04
    0.13129E+00    0.30688E+04
    0.13394E+00    0.29517E+04
    0.13665E+00    0.28277E+04
    0.13941E+00    0.26999E+04
    0.14223E+00    0.25716E+04
    0.14510E+00    0.24467E+04
    0.14803E+00    0.23285E+04
    0.15102E+00    0.22200E+04
    0.15407E+00    0.21235E+04
    0.15718E+00    0.20399E+04
    0.16036E+00    0.19695E+04
    0.16360E+00    0.19112E+04
    0.16690E+00    0.18630E+04
    0.17028E+00    0.18221E+04
    0.17371E+00    0.17850E+04
    0.17722E+00    0.17483E+04
    0.18080E+00    0.17086E+04
    0.18446E+00    0.16633E+04
    0.18818E+00    0.16110E+04
    0.19198E+00    0.15514E+04
    0.19586E+00    0.14860E+04
    0.19982E+00    0.14170E+04
    0.20386E+00    0.13477E+04
    0.20797E+00    0.12813E+04
    0.21218E+00    0.12206E+04
    0.21646E+00    0.11674E+04
    0.22083E+00    0.11224E+04
    0.22530E+00    0.10851E+04
    0.22985E+00    0.10536E+04
    0.23449E+00    0.10256E+04
    0.23923E+00    0.99821E+03
    0.24406E+00    0.96904E+03
    0.24899E+00    0.93652E+03
    0.25402E+00    0.90030E+03
    0.25915E+00    0.86129E+03
    0.26439E+00    0.82134E+03
    0.26973E+00    0.78263E+03
    0.27518E+00    0.74710E+03
    0.28074E+00    0.71588E+03
    0.28641E+00    0.68903E+03
    0.29219E+00    0.66566E+03
    0.29810E+00    0.64417E+03
    0.30412E+00    0.62289E+03
    0.31026E+00    0.60055E+03
    0.31653E+00    0.57672E+03
    0.32292E+00    0.55190E+03
    0.32945E+00    0.52717E+03
    0.33610E+00    0.50376E+03
    0.34289E+00    0.48250E+03
    0.34982E+00    0.46352E+03
    0.35689E+00    0.44630E+03
    0.36409E+00    0.42993E+03
    0.37145E+00    0.41359E+03
    0.37895E+00    0.39689E+03
    0.38661E+00    0.37999E+03
    0.39442E+00    0.36346E+03
    0.40239E+00    0.34785E+03
    0.41052E+00    0.33346E+03
    0.41881E+00    0.32015E+03
    0.42727E+00    0.30751E+03
    0.43590E+00    0.29512E+03
    0.44471E+00    0.28281E+03
    0.45369E+00    0.27072E+03
    0.46286E+00    0.25910E+03
    0.47221E+00    0.24815E+03
    0.48174E+00    0.23786E+03
    0.49148E+00    0.22804E+03
    0.50141E+00    0.21852E+03
    0.51153E+00    0.20923E+03
    0.52187E+00    0.20024E+03
    0.53241E+00    0.19166E+03
    0.54317E+00    0.18351E+03
    0.55414E+00    0.17573E+03
    0.56533E+00    0.16824E+03
    0.57675E+00    0.16100E+03
    0.58840E+00    0.15404E+03
    0.60029E+00    0.14738E+03
    0.61242E+00    0.14102E+03
    0.62479E+00    0.13493E+03
    0.63741E+00    0.12908E+03
    0.65029E+00    0.12345E+03
    0.66342E+00    0.11806E+03
    0.67683E+00    0.11291E+03
    0.69050E+00    0.10797E+03
    0.70445E+00    0.10323E+03
    0.71868E+00    0.98690E+02
    0.73320E+00    0.94342E+02
    0.74801E+00    0.90179E+02
    0.76312E+00    0.86192E+02
    0.77854E+00    0.82371E+02
    0.79426E+00    0.78713E+02
    0.81031E+00    0.75211E+02
    0.82668E+00    0.71859E+02
    0.84338E+00    0.68650E+02
    0.86041E+00    0.65578E+02
    0.87780E+00    0.62639E+02
    0.89553E+00    0.59826E+02
    0.91362E+00    0.57135E+02
    0.93208E+00    0.54561E+02
    0.95091E+00    0.52098E+02
    0.97011E+00    0.49742E+02
    0.98971E+00    0.47489E+02
    0.10097E+01    0.45334E+02
    0.10301E+01    0.43274E+02
    0.10509E+01    0.41303E+02
    0.10721E+01    0.39420E+02
    0.10938E+01    0.37619E+02
    0.11159E+01    0.35898E+02
    0.11384E+01    0.34253E+02
    0.11614E+01    0.32681E+02
    0.11849E+01    0.31179E+02
    0.12088E+01    0.29744E+02
    0.12333E+01    0.28372E+02
    0.12582E+01    0.27062E+02
    0.12836E+01    0.25811E+02
    0.13095E+01    0.24615E+02
    0.13360E+01    0.23473E+02
    0.13630E+01    0.22383E+02
    0.13905E+01    0.21342E+02
    0.14186E+01    0.20347E+02
    0.14472E+01    0.19399E+02
    0.14765E+01    0.18492E+02
    0.15063E+01    0.17627E+02
    0.15367E+01    0.16801E+02
    0.15678E+01    0.16013E+02
    0.15994E+01    0.15261E+02
    0.16318E+01    0.14544E+02
    0.16647E+01    0.13858E+02
    0.16984E+01    0.13205E+02
    0.17327E+01    0.12582E+02
    0.17677E+01    0.11987E+02
    0.18034E+01    0.11419E+02
    0.18398E+01    0.10878E+02
    0.18770E+01    0.10362E+02
    0.19149E+01    0.98697E+01
    0.19536E+01    0.94002E+01
    0.19930E+01    0.89522E+01
    0.20333E+01    0.85259E+01
    0.20744E+01    0.81188E+01
    0.21163E+01    0.77304E+01
    0.21590E+01    0.73608E+01
    0.22026E+01    0.70084E+01
    0.22471E+01    0.66719E+01
    0.22925E+01    0.63517E+01
    0.23388E+01    0.60466E+01
    0.23861E+01    0.57554E+01
    0.24343E+01    0.54782E+01
    0.24835E+01    0.52142E+01
    0.25336E+01    0.49623E+01
    0.25848E+01    0.47226E+01
    0.26370E+01    0.44942E+01
    0.26903E+01    0.42764E+01
    0.27447E+01    0.40693E+01
    0.28001E+01    0.38718E+01
    0.28567E+01    0.36836E+01
    0.29144E+01    0.35046E+01
    0.29733E+01    0.33339E+01
    0.30333E+01    0.31716E+01
    0.30946E+01    0.30169E+01
    0.31571E+01    0.28696E+01
    0.32209E+01    0.27294E+01
    0.32860E+01    0.25959E+01
    0.33523E+01    0.24689E+01
    0.34201E+01    0.23479E+01
    0.34892E+01    0.22328E+01
    0.35596E+01    0.21231E+01
    0.36316E+01    0.20188E+01
    0.37049E+01    0.19195E+01
    0.37798E+01    0.18250E+01
    0.38561E+01    0.17351E+01
    0.39340E+01    0.16496E+01
    0.40135E+01    0.15681E+01
    0.40946E+01    0.14907E+01
    0.41773E+01    0.14170E+01
    0.42617E+01    0.13469E+01
    0.43478E+01    0.12802E+01
    0.44356E+01    0.12168E+01
    0.45252E+01    0.11564E+01
    0.46166E+01    0.10990E+01
    0.47099E+01    0.10444E+01
    0.48050E+01    0.99248E+00
    0.49021E+01    0.94309E+00
    0.50011E+01    0.89613E+00
    0.51021E+01    0.85146E+00
    0.52052E+01    0.80900E+00
    0.53104E+01    0.76861E+00
    0.54176E+01    0.73020E+00
    0.55271E+01    0.69372E+00
    0.56387E+01    0.65900E+00
    0.57526E+01    0.62601E+00
    0.58689E+01    0.59464E+00
    0.59874E+01    0.56482E+00
    0.61084E+01    0.53649E+00
    0.62318E+01    0.50954E+00
    0.63577E+01    0.48395E+00
    0.64861E+01    0.45960E+00
    0.66171E+01    0.43648E+00
    0.67508E+01    0.41449E+00
    0.68872E+01    0.39361E+00
    0.70263E+01    0.37376E+00
    0.71682E+01    0.35490E+00
    0.73130E+01    0.33698E+00
    0.74608E+01    0.31995E+00
    0.76115E+01    0.30377E+00
    0.77653E+01    0.28841E+00
    0.79221E+01    0.27380E+00
    0.80822E+01    0.25993E+00
    0.82454E+01    0.24675E+00
    0.84120E+01    0.23424E+00
    0.85819E+01    0.22235E+00
    0.87553E+01    0.21105E+00
    0.89322E+01    0.20033E+00
    0.91126E+01    0.19014E+00
    0.92967E+01    0.18046E+00
    0.94845E+01    0.17127E+00
    0.96761E+01    0.16255E+00
    0.98716E+01    0.15426E+00
    0.10071E+02    0.14639E+00
    0.10274E+02    0.13892E+00
    0.10482E+02    0.13183E+00
    0.10694E+02    0.12509E+00
    0.10910E+02    0.11869E+00
    0.11130E+02    0.11262E+00
    0.11355E+02    0.10686E+00
    0.11584E+02    0.10138E+00
    0.11818E+02    0.96188E-01
    0.12057E+02    0.91255E-01
    0.12301E+02    0.86573E-01
    0.12549E+02    0.82129E-01
    0.12803E+02    0.77911E-01
    0.13061E+02    0.73907E-01
    0.13325E+02    0.70107E-01
    0.13594E+02    0.66500E-01
    0.13869E+02    0.63077E-01
    0.14149E+02    0.59829E-01
    0.14435E+02    0.56746E-01
    0.14727E+02    0.53820E-01
    0.15024E+02    0.51044E-01
    0.15328E+02    0.48410E-01
    0.15637E+02    0.45910E-01
    0.15953E+02    0.43538E-01
    0.16275E+02    0.41288E-01
    0.16604E+02    0.39153E-01
    0.16940E+02    0.37127E-01
    0.17282E+02    0.35205E-01
    0.17631E+02    0.33381E-01
    0.17987E+02    0.31652E-01
    0.18351E+02    0.30011E-01
    0.18721E+02    0.28454E-01
    0.19099E+02    0.26977E-01
    0.19485E+02    0.25577E-01
    0.19879E+02    0.24248E-01
    0.20280E+02    0.22988E-01
    0.20690E+02    0.21793E-01
    0.21108E+02    0.20659E-01
    0.21535E+02    0.19584E-01
    0.21970E+02    0.18564E-01
    0.22413E+02    0.17597E-01
    0.22866E+02    0.16680E-01
    0.23328E+02    0.15810E-01
    0.23799E+02    0.14985E-01
    0.24280E+02    0.14203E-01
    0.24771E+02    0.13462E-01
    0.25271E+02    0.12759E-01
    0.25782E+02    0.12092E-01
    0.26302E+02    0.11460E-01
    0.26834E+02    0.10860E-01
    0.27376E+02    0.10292E-01
    0.27929E+02    0.97529E-02
    0.28493E+02    0.92420E-02
    0.29069E+02    0.87577E-02
    0.29656E+02    0.82986E-02
    0.30255E+02    0.78633E-02
    0.30866E+02    0.74507E-02
    0.31490E+02    0.70595E-02
    0.32126E+02    0.66888E-02
    0.32775E+02    0.63373E-02
    0.33437E+02    0.60042E-02
    0.34112E+02    0.56884E-02
    0.34801E+02    0.53891E-02
    0.35504E+02    0.51055E-02
    0.36222E+02    0.48366E-02
    0.36953E+02    0.45818E-02
    0.37700E+02    0.43403E-02
    0.38462E+02    0.41114E-02
    0.39239E+02    0.38945E-02
    0.40031E+02    0.36890E-02
    0.40840E+02    0.34942E-02
    0.41665E+02    0.33096E-02
    0.42507E+02    0.31347E-02
    0.43365E+02    0.29690E-02
    0.44241E+02    0.28119E-02
    0.45135E+02    0.26631E-02
    0.46047E+02    0.25221E-02
    0.46977E+02    0.23885E-02
    0.47926E+02    0.22620E-02
    0.48894E+02    0.21420E-02
    0.49882E+02    0.20284E-02
    0.50890E+02    0.19208E-02
    0.51918E+02    0.18188E-02
    0.52966E+02    0.17222E-02
    0.54036E+02    0.16307E-02
    0.55128E+02    0.15440E-02
    0.56242E+02    0.14618E-02
    0.57378E+02    0.13841E-02
    0.58537E+02    0.13104E-02
    0.59720E+02    0.12406E-02
    0.60926E+02    0.11744E-02
    0.62157E+02    0.11118E-02
    0.63412E+02    0.10525E-02
    0.64693E+02    0.99631E-03
    0.66000E+02    0.94310E-03
    0.67334E+02    0.89271E-03
    0.68694E+02    0.84498E-03
    0.70082E+02    0.79978E-03
    0.71497E+02    0.75698E-03
    0.72942E+02    0.71644E-03
    0.74415E+02    0.67805E-03
    0.75918E+02    0.64170E-03
    0.77452E+02    0.60728E-03
    0.79017E+02    0.57468E-03
    0.80613E+02    0.54382E-03
    0.82241E+02    0.51459E-03
    0.83903E+02    0.48692E-03
    0.85598E+02    0.46072E-03
    0.87327E+02    0.43592E-03
    0.89091E+02    0.41243E-03
    0.90891E+02    0.39019E-03
    0.92727E+02    0.36914E-03
    0.94600E+02    0.34921E-03
    0.96511E+02    0.33035E-03
    0.98461E+02    0.31249E-03
    0.10045E+03    0.29558E-03
    0.10248E+03    0.27958E-03
    0.10455E+03    0.26443E-03
    0.10666E+03    0.25009E-03
    0.10882E+03    0.23651E-03
    0.11101E+03    0.22367E-03
    0.11326E+03    0.21151E-03
    0.11554E+03    0.20000E-03
    0.11788E+03    0.18911E-03
    0.12026E+03    0.17880E-03
    0.12269E+03    0.16905E-03
    0.12517E+03    0.15981E-03
    0.12770E+03    0.15108E-03
    0.13028E+03    0.14281E-03
    0.13291E+03    0.13499E-03
    0.13559E+03    0.12759E-03
    0.13833E+03    0.12059E-03
    0.14113E+03    0.11396E-03
    0.14398E+03    0.10769E-03
    0.14689E+03    0.10176E-03
    0.14985E+03    0.96150E-04
    0.15288E+03    0.90842E-04
    0.15597E+03    0.85821E-04
    0.15912E+03    0.81071E-04
    0.16233E+03    0.76578E-04
    0.16561E+03    0.72329E-04
    0.16896E+03    0.68310E-04
    0.17237E+03    0.64509E-04
    0.17585E+03    0.60914E-04
    0.17941E+03    0.57514E-04
    0.18303E+03    0.54299E-04
    0.18673E+03    0.51260E-04
    0.19050E+03    0.48385E-04
    0.19435E+03    0.45668E-04
    0.19828E+03    0.43099E-04
