#           k/h    P           
    0.13464E-02    0.61563E+04
    0.13736E-02    0.62703E+04
    0.14013E-02    0.63862E+04
    0.14296E-02    0.65040E+04
    0.14585E-02    0.66237E+04
    0.14880E-02    0.67454E+04
    0.15180E-02    0.68690E+04
    0.15487E-02    0.69946E+04
    0.15800E-02    0.71222E+04
    0.16119E-02    0.72518E+04
    0.16445E-02    0.73835E+04
    0.16777E-02    0.75172E+04
    0.17116E-02    0.76530E+04
    0.17462E-02    0.77909E+04
    0.17814E-02    0.79308E+04
    0.18174E-02    0.80729E+04
    0.18541E-02    0.82170E+04
    0.18916E-02    0.83633E+04
    0.19298E-02    0.85117E+04
    0.19688E-02    0.86623E+04
    0.20086E-02    0.88150E+04
    0.20491E-02    0.89699E+04
    0.20905E-02    0.91269E+04
    0.21328E-02    0.92861E+04
    0.21758E-02    0.94474E+04
    0.22198E-02    0.96109E+04
    0.22646E-02    0.97766E+04
    0.23104E-02    0.99444E+04
    0.23571E-02    0.10114E+05
    0.24047E-02    0.10287E+05
    0.24533E-02    0.10461E+05
    0.25028E-02    0.10637E+05
    0.25534E-02    0.10816E+05
    0.26050E-02    0.10996E+05
    0.26576E-02    0.11179E+05
    0.27113E-02    0.11364E+05
    0.27660E-02    0.11551E+05
    0.28219E-02    0.11739E+05
    0.28789E-02    0.11930E+05
    0.29371E-02    0.12123E+05
    0.29964E-02    0.12318E+05
    0.30569E-02    0.12514E+05
    0.31187E-02    0.12713E+05
    0.31817E-02    0.12913E+05
    0.32460E-02    0.13115E+05
    0.33115E-02    0.13319E+05
    0.33784E-02    0.13524E+05
    0.34467E-02    0.13732E+05
    0.35163E-02    0.13940E+05
    0.35874E-02    0.14151E+05
    0.36598E-02    0.14362E+05
    0.37338E-02    0.14576E+05
    0.38092E-02    0.14790E+05
    0.38861E-02    0.15006E+05
    0.39646E-02    0.15223E+05
    0.40447E-02    0.15441E+05
    0.41264E-02    0.15660E+05
    0.42098E-02    0.15881E+05
    0.42948E-02    0.16102E+05
    0.43816E-02    0.16324E+05
    0.44701E-02    0.16547E+05
    0.45604E-02    0.16770E+05
    0.46525E-02    0.16994E+05
    0.47465E-02    0.17218E+05
    0.48424E-02    0.17443E+05
    0.49402E-02    0.17668E+05
    0.50400E-02    0.17893E+05
    0.51419E-02    0.18119E+05
    0.52457E-02    0.18344E+05
    0.53517E-02    0.18569E+05
    0.54598E-02    0.18793E+05
    0.55701E-02    0.19018E+05
    0.56826E-02    0.19241E+05
    0.57974E-02    0.19464E+05
    0.59145E-02    0.19686E+05
    0.60340E-02    0.19907E+05
    0.61559E-02    0.20128E+05
    0.62803E-02    0.20346E+05
    0.64072E-02    0.20564E+05
    0.65366E-02    0.20780E+05
    0.66686E-02    0.20994E+05
    0.68033E-02    0.21206E+05
    0.69408E-02    0.21416E+05
    0.70810E-02    0.21624E+05
    0.72240E-02    0.21830E+05
    0.73700E-02    0.22033E+05
    0.75189E-02    0.22234E+05
    0.76708E-02    0.22431E+05
    0.78257E-02    0.22625E+05
    0.79838E-02    0.22817E+05
    0.81451E-02    0.23004E+05
    0.83096E-02    0.23188E+05
    0.84775E-02    0.23368E+05
    0.86488E-02    0.23544E+05
    0.88235E-02    0.23716E+05
    0.90017E-02    0.23883E+05
    0.91836E-02    0.24045E+05
    0.93691E-02    0.24202E+05
    0.95583E-02    0.24354E+05
    0.97514E-02    0.24501E+05
    0.99484E-02    0.24642E+05
    0.10149E-01    0.24777E+05
    0.10354E-01    0.24906E+05
    0.10564E-01    0.25028E+05
    0.10777E-01    0.25144E+05
    0.10995E-01    0.25253E+05
    0.11217E-01    0.25354E+05
    0.11443E-01    0.25449E+05
    0.11675E-01    0.25535E+05
    0.11910E-01    0.25614E+05
    0.12151E-01    0.25685E+05
    0.12397E-01    0.25747E+05
    0.12647E-01    0.25801E+05
    0.12902E-01    0.25846E+05
    0.13163E-01    0.25882E+05
    0.13429E-01    0.25908E+05
    0.13700E-01    0.25925E+05
    0.13977E-01    0.25932E+05
    0.14259E-01    0.25930E+05
    0.14547E-01    0.25916E+05
    0.14841E-01    0.25893E+05
    0.15141E-01    0.25858E+05
    0.15447E-01    0.25813E+05
    0.15759E-01    0.25757E+05
    0.16077E-01    0.25689E+05
    0.16402E-01    0.25610E+05
    0.16734E-01    0.25519E+05
    0.17072E-01    0.25417E+05
    0.17416E-01    0.25303E+05
    0.17768E-01    0.25177E+05
    0.18127E-01    0.25039E+05
    0.18493E-01    0.24889E+05
    0.18867E-01    0.24728E+05
    0.19248E-01    0.24554E+05
    0.19637E-01    0.24368E+05
    0.20034E-01    0.24171E+05
    0.20438E-01    0.23961E+05
    0.20851E-01    0.23740E+05
    0.21272E-01    0.23508E+05
    0.21702E-01    0.23264E+05
    0.22141E-01    0.23010E+05
    0.22588E-01    0.22744E+05
    0.23044E-01    0.22468E+05
    0.23510E-01    0.22183E+05
    0.23985E-01    0.21887E+05
    0.24469E-01    0.21582E+05
    0.24964E-01    0.21269E+05
    0.25468E-01    0.20947E+05
    0.25982E-01    0.20618E+05
    0.26507E-01    0.20282E+05
    0.27043E-01    0.19940E+05
    0.27589E-01    0.19592E+05
    0.28146E-01    0.19239E+05
    0.28715E-01    0.18882E+05
    0.29295E-01    0.18522E+05
    0.29887E-01    0.18160E+05
    0.30490E-01    0.17795E+05
    0.31106E-01    0.17431E+05
    0.31735E-01    0.17066E+05
    0.32376E-01    0.16703E+05
    0.33030E-01    0.16342E+05
    0.33697E-01    0.15984E+05
    0.34378E-01    0.15629E+05
    0.35072E-01    0.15280E+05
    0.35781E-01    0.14936E+05
    0.36504E-01    0.14598E+05
    0.37241E-01    0.14268E+05
    0.37993E-01    0.13946E+05
    0.38761E-01    0.13633E+05
    0.39544E-01    0.13329E+05
    0.40343E-01    0.13035E+05
    0.41158E-01    0.12752E+05
    0.41989E-01    0.12480E+05
    0.42838E-01    0.12218E+05
    0.43703E-01    0.11969E+05
    0.44586E-01    0.11731E+05
    0.45486E-01    0.11504E+05
    0.46405E-01    0.11289E+05
    0.47343E-01    0.11085E+05
    0.48299E-01    0.10892E+05
    0.49275E-01    0.10710E+05
    0.50270E-01    0.10537E+05
    0.51286E-01    0.10373E+05
    0.52322E-01    0.10217E+05
    0.53379E-01    0.10067E+05
    0.54457E-01    0.99236E+04
    0.55557E-01    0.97845E+04
    0.56680E-01    0.96485E+04
    0.57825E-01    0.95139E+04
    0.58993E-01    0.93792E+04
    0.60184E-01    0.92429E+04
    0.61400E-01    0.91034E+04
    0.62641E-01    0.89591E+04
    0.63906E-01    0.88086E+04
    0.65197E-01    0.86505E+04
    0.66514E-01    0.84837E+04
    0.67858E-01    0.83073E+04
    0.69229E-01    0.81208E+04
    0.70627E-01    0.79238E+04
    0.72054E-01    0.77164E+04
    0.73510E-01    0.74991E+04
    0.74994E-01    0.72727E+04
    0.76509E-01    0.70386E+04
    0.78055E-01    0.67983E+04
    0.79632E-01    0.65539E+04
    0.81241E-01    0.63077E+04
    0.82882E-01    0.60621E+04
    0.84556E-01    0.58198E+04
    0.86264E-01    0.55832E+04
    0.88007E-01    0.53550E+04
    0.89785E-01    0.51375E+04
    0.91598E-01    0.49329E+04
    0.93449E-01    0.47428E+04
    0.95337E-01    0.45684E+04
    0.97263E-01    0.44108E+04
    0.99227E-01    0.42701E+04
    0.10123E+00    0.41459E+04
    0.10328E+00    0.40376E+04
    0.10536E+00    0.39436E+04
    0.10749E+00    0.38619E+04
    0.10966E+00    0.37900E+04
    0.11188E+00    0.37252E+04
    0.11414E+00    0.36642E+04
    0.11644E+00    0.36036E+04
    0.11880E+00    0.35402E+04
    0.12120E+00    0.34710E+04
    0.12365E+00    0.33936E+04
    0.12614E+00    0.33061E+04
    0.12869E+00    0.32077E+04
    0.13129E+00    0.30988E+04
    0.13394E+00    0.29806E+04
    0.13665E+00    0.28554E+04
    0.13941E+00    0.27262E+04
    0.14223E+00    0.25967E+04
    0.14510E+00    0.24705E+04
    0.14803E+00    0.23512E+04
    0.15102E+00    0.22417E+04
    0.15407E+00    0.21442E+04
    0.15718E+00    0.20598E+04
    0.16036E+00    0.19887E+04
    0.16360E+00    0.19298E+04
    0.16690E+00    0.18811E+04
    0.17028E+00    0.18398E+04
    0.17371E+00    0.18024E+04
    0.17722E+00    0.17654E+04
    0.18080E+00    0.17253E+04
    0.18446E+00    0.16796E+04
    0.18818E+00    0.16267E+04
    0.19198E+00    0.15665E+04
    0.19586E+00    0.15004E+04
    0.19982E+00    0.14308E+04
    0.20386E+00    0.13608E+04
    0.20797E+00    0.12938E+04
    0.21218E+00    0.12325E+04
    0.21646E+00    0.11788E+04
    0.22083E+00    0.11334E+04
    0.22530E+00    0.10957E+04
    0.22985E+00    0.10639E+04
    0.23449E+00    0.10356E+04
    0.23923E+00    0.10079E+04
    0.24406E+00    0.97847E+03
    0.24899E+00    0.94563E+03
    0.25402E+00    0.90906E+03
    0.25915E+00    0.86967E+03
    0.26439E+00    0.82933E+03
    0.26973E+00    0.79025E+03
    0.27518E+00    0.75437E+03
    0.28074E+00    0.72284E+03
    0.28641E+00    0.69574E+03
    0.29219E+00    0.67213E+03
    0.29810E+00    0.65044E+03
    0.30412E+00    0.62895E+03
    0.31026E+00    0.60639E+03
    0.31653E+00    0.58233E+03
    0.32292E+00    0.55726E+03
    0.32945E+00    0.53230E+03
    0.33610E+00    0.50866E+03
    0.34289E+00    0.48719E+03
    0.34982E+00    0.46802E+03
    0.35689E+00    0.45063E+03
    0.36409E+00    0.43411E+03
    0.37145E+00    0.41761E+03
    0.37895E+00    0.40075E+03
    0.38661E+00    0.38369E+03
    0.39442E+00    0.36699E+03
    0.40239E+00    0.35123E+03
    0.41052E+00    0.33670E+03
    0.41881E+00    0.32326E+03
    0.42727E+00    0.31049E+03
    0.43590E+00    0.29798E+03
    0.44471E+00    0.28556E+03
    0.45369E+00    0.27335E+03
    0.46286E+00    0.26162E+03
    0.47221E+00    0.25056E+03
    0.48174E+00    0.24017E+03
    0.49148E+00    0.23025E+03
    0.50141E+00    0.22064E+03
    0.51153E+00    0.21126E+03
    0.52187E+00    0.20218E+03
    0.53241E+00    0.19352E+03
    0.54317E+00    0.18529E+03
    0.55414E+00    0.17744E+03
    0.56533E+00    0.16987E+03
    0.57675E+00    0.16256E+03
    0.58840E+00    0.15553E+03
    0.60029E+00    0.14881E+03
    0.61242E+00    0.14239E+03
    0.62479E+00    0.13624E+03
    0.63741E+00    0.13033E+03
    0.65029E+00    0.12465E+03
    0.66342E+00    0.11921E+03
    0.67683E+00    0.11400E+03
    0.69050E+00    0.10902E+03
    0.70445E+00    0.10423E+03
    0.71868E+00    0.99647E+02
    0.73320E+00    0.95257E+02
    0.74801E+00    0.91054E+02
    0.76312E+00    0.87028E+02
    0.77854E+00    0.83170E+02
    0.79426E+00    0.79476E+02
    0.81031E+00    0.75941E+02
    0.82668E+00    0.72556E+02
    0.84338E+00    0.69315E+02
    0.86041E+00    0.66214E+02
    0.87780E+00    0.63246E+02
    0.89553E+00    0.60406E+02
    0.91362E+00    0.57689E+02
    0.93208E+00    0.55090E+02
    0.95091E+00    0.52603E+02
    0.97011E+00    0.50225E+02
    0.98971E+00    0.47950E+02
    0.10097E+01    0.45774E+02
    0.10301E+01    0.43693E+02
    0.10509E+01    0.41704E+02
    0.10721E+01    0.39802E+02
    0.10938E+01    0.37984E+02
    0.11159E+01    0.36246E+02
    0.11384E+01    0.34585E+02
    0.11614E+01    0.32997E+02
    0.11849E+01    0.31481E+02
    0.12088E+01    0.30032E+02
    0.12333E+01    0.28647E+02
    0.12582E+01    0.27324E+02
    0.12836E+01    0.26061E+02
    0.13095E+01    0.24854E+02
    0.13360E+01    0.23700E+02
    0.13630E+01    0.22600E+02
    0.13905E+01    0.21549E+02
    0.14186E+01    0.20545E+02
    0.14472E+01    0.19587E+02
    0.14765E+01    0.18671E+02
    0.15063E+01    0.17798E+02
    0.15367E+01    0.16964E+02
    0.15678E+01    0.16168E+02
    0.15994E+01    0.15409E+02
    0.16318E+01    0.14685E+02
    0.16647E+01    0.13993E+02
    0.16984E+01    0.13333E+02
    0.17327E+01    0.12704E+02
    0.17677E+01    0.12103E+02
    0.18034E+01    0.11530E+02
    0.18398E+01    0.10984E+02
    0.18770E+01    0.10463E+02
    0.19149E+01    0.99653E+01
    0.19536E+01    0.94913E+01
    0.19930E+01    0.90390E+01
    0.20333E+01    0.86086E+01
    0.20744E+01    0.81975E+01
    0.21163E+01    0.78054E+01
    0.21590E+01    0.74322E+01
    0.22026E+01    0.70763E+01
    0.22471E+01    0.67366E+01
    0.22925E+01    0.64133E+01
    0.23388E+01    0.61052E+01
    0.23861E+01    0.58112E+01
    0.24343E+01    0.55313E+01
    0.24835E+01    0.52648E+01
    0.25336E+01    0.50104E+01
    0.25848E+01    0.47684E+01
    0.26370E+01    0.45378E+01
    0.26903E+01    0.43178E+01
    0.27447E+01    0.41087E+01
    0.28001E+01    0.39093E+01
    0.28567E+01    0.37193E+01
    0.29144E+01    0.35386E+01
    0.29733E+01    0.33663E+01
    0.30333E+01    0.32023E+01
    0.30946E+01    0.30461E+01
    0.31571E+01    0.28974E+01
    0.32209E+01    0.27559E+01
    0.32860E+01    0.26210E+01
    0.33523E+01    0.24928E+01
    0.34201E+01    0.23706E+01
    0.34892E+01    0.22544E+01
    0.35596E+01    0.21437E+01
    0.36316E+01    0.20384E+01
    0.37049E+01    0.19381E+01
    0.37798E+01    0.18427E+01
    0.38561E+01    0.17519E+01
    0.39340E+01    0.16656E+01
    0.40135E+01    0.15833E+01
    0.40946E+01    0.15052E+01
    0.41773E+01    0.14308E+01
    0.42617E+01    0.13600E+01
    0.43478E+01    0.12926E+01
    0.44356E+01    0.12286E+01
    0.45252E+01    0.11676E+01
    0.46166E+01    0.11097E+01
    0.47099E+01    0.10545E+01
    0.48050E+01    0.10021E+01
    0.49021E+01    0.95223E+00
    0.50011E+01    0.90481E+00
    0.51021E+01    0.85971E+00
    0.52052E+01    0.81684E+00
    0.53104E+01    0.77606E+00
    0.54176E+01    0.73728E+00
    0.55271E+01    0.70044E+00
    0.56387E+01    0.66539E+00
    0.57526E+01    0.63207E+00
    0.58689E+01    0.60040E+00
    0.59874E+01    0.57029E+00
    0.61084E+01    0.54169E+00
    0.62318E+01    0.51448E+00
    0.63577E+01    0.48864E+00
    0.64861E+01    0.46406E+00
    0.66171E+01    0.44071E+00
    0.67508E+01    0.41851E+00
    0.68872E+01    0.39742E+00
    0.70263E+01    0.37738E+00
    0.71682E+01    0.35834E+00
    0.73130E+01    0.34024E+00
    0.74608E+01    0.32305E+00
    0.76115E+01    0.30672E+00
    0.77653E+01    0.29120E+00
    0.79221E+01    0.27646E+00
    0.80822E+01    0.26245E+00
    0.82454E+01    0.24915E+00
    0.84120E+01    0.23651E+00
    0.85819E+01    0.22450E+00
    0.87553E+01    0.21310E+00
    0.89322E+01    0.20227E+00
    0.91126E+01    0.19198E+00
    0.92967E+01    0.18221E+00
    0.94845E+01    0.17293E+00
    0.96761E+01    0.16413E+00
    0.98716E+01    0.15576E+00
    0.10071E+02    0.14781E+00
    0.10274E+02    0.14027E+00
    0.10482E+02    0.13310E+00
    0.10694E+02    0.12630E+00
    0.10910E+02    0.11984E+00
    0.11130E+02    0.11371E+00
    0.11355E+02    0.10789E+00
    0.11584E+02    0.10237E+00
    0.11818E+02    0.97120E-01
    0.12057E+02    0.92139E-01
    0.12301E+02    0.87412E-01
    0.12549E+02    0.82925E-01
    0.12803E+02    0.78666E-01
    0.13061E+02    0.74623E-01
    0.13325E+02    0.70786E-01
    0.13594E+02    0.67145E-01
    0.13869E+02    0.63689E-01
    0.14149E+02    0.60408E-01
    0.14435E+02    0.57296E-01
    0.14727E+02    0.54342E-01
    0.15024E+02    0.51539E-01
    0.15328E+02    0.48879E-01
    0.15637E+02    0.46355E-01
    0.15953E+02    0.43960E-01
    0.16275E+02    0.41688E-01
    0.16604E+02    0.39532E-01
    0.16940E+02    0.37486E-01
    0.17282E+02    0.35546E-01
    0.17631E+02    0.33705E-01
    0.17987E+02    0.31958E-01
    0.18351E+02    0.30302E-01
    0.18721E+02    0.28730E-01
    0.19099E+02    0.27239E-01
    0.19485E+02    0.25825E-01
    0.19879E+02    0.24483E-01
    0.20280E+02    0.23211E-01
    0.20690E+02    0.22004E-01
    0.21108E+02    0.20859E-01
    0.21535E+02    0.19774E-01
    0.21970E+02    0.18744E-01
    0.22413E+02    0.17768E-01
    0.22866E+02    0.16842E-01
    0.23328E+02    0.15963E-01
    0.23799E+02    0.15131E-01
    0.24280E+02    0.14341E-01
    0.24771E+02    0.13592E-01
    0.25271E+02    0.12882E-01
    0.25782E+02    0.12209E-01
    0.26302E+02    0.11571E-01
    0.26834E+02    0.10965E-01
    0.27376E+02    0.10391E-01
    0.27929E+02    0.98474E-02
    0.28493E+02    0.93316E-02
    0.29069E+02    0.88426E-02
    0.29656E+02    0.83790E-02
    0.30255E+02    0.79395E-02
    0.30866E+02    0.75229E-02
    0.31490E+02    0.71279E-02
    0.32126E+02    0.67536E-02
    0.32775E+02    0.63987E-02
    0.33437E+02    0.60624E-02
    0.34112E+02    0.57435E-02
    0.34801E+02    0.54413E-02
    0.35504E+02    0.51549E-02
    0.36222E+02    0.48835E-02
    0.36953E+02    0.46262E-02
    0.37700E+02    0.43824E-02
    0.38462E+02    0.41513E-02
    0.39239E+02    0.39323E-02
    0.40031E+02    0.37247E-02
    0.40840E+02    0.35281E-02
    0.41665E+02    0.33417E-02
    0.42507E+02    0.31651E-02
    0.43365E+02    0.29977E-02
    0.44241E+02    0.28392E-02
    0.45135E+02    0.26889E-02
    0.46047E+02    0.25466E-02
    0.46977E+02    0.24117E-02
    0.47926E+02    0.22839E-02
    0.48894E+02    0.21628E-02
    0.49882E+02    0.20481E-02
    0.50890E+02    0.19394E-02
    0.51918E+02    0.18364E-02
    0.52966E+02    0.17389E-02
    0.54036E+02    0.16465E-02
    0.55128E+02    0.15589E-02
    0.56242E+02    0.14760E-02
    0.57378E+02    0.13975E-02
    0.58537E+02    0.13231E-02
    0.59720E+02    0.12526E-02
    0.60926E+02    0.11858E-02
    0.62157E+02    0.11226E-02
    0.63412E+02    0.10627E-02
    0.64693E+02    0.10060E-02
    0.66000E+02    0.95224E-03
    0.67334E+02    0.90136E-03
    0.68694E+02    0.85317E-03
    0.70082E+02    0.80753E-03
    0.71497E+02    0.76431E-03
    0.72942E+02    0.72338E-03
    0.74415E+02    0.68462E-03
    0.75918E+02    0.64792E-03
    0.77452E+02    0.61316E-03
    0.79017E+02    0.58025E-03
    0.80613E+02    0.54909E-03
    0.82241E+02    0.51958E-03
    0.83903E+02    0.49164E-03
    0.85598E+02    0.46519E-03
    0.87327E+02    0.44014E-03
    0.89091E+02    0.41643E-03
    0.90891E+02    0.39398E-03
    0.92727E+02    0.37272E-03
    0.94600E+02    0.35260E-03
    0.96511E+02    0.33355E-03
    0.98461E+02    0.31552E-03
    0.10045E+03    0.29844E-03
    0.10248E+03    0.28229E-03
    0.10455E+03    0.26699E-03
    0.10666E+03    0.25251E-03
    0.10882E+03    0.23881E-03
    0.11101E+03    0.22583E-03
    0.11326E+03    0.21356E-03
    0.11554E+03    0.20194E-03
    0.11788E+03    0.19094E-03
    0.12026E+03    0.18053E-03
    0.12269E+03    0.17068E-03
    0.12517E+03    0.16136E-03
    0.12770E+03    0.15254E-03
    0.13028E+03    0.14420E-03
    0.13291E+03    0.13630E-03
    0.13559E+03    0.12883E-03
    0.13833E+03    0.12175E-03
    0.14113E+03    0.11506E-03
    0.14398E+03    0.10873E-03
    0.14689E+03    0.10275E-03
    0.14985E+03    0.97081E-04
    0.15288E+03    0.91722E-04
    0.15597E+03    0.86652E-04
    0.15912E+03    0.81856E-04
    0.16233E+03    0.77320E-04
    0.16561E+03    0.73029E-04
    0.16896E+03    0.68971E-04
    0.17237E+03    0.65133E-04
    0.17585E+03    0.61504E-04
    0.17941E+03    0.58071E-04
    0.18303E+03    0.54825E-04
    0.18673E+03    0.51756E-04
    0.19050E+03    0.48854E-04
    0.19435E+03    0.46110E-04
    0.19828E+03    0.43516E-04
