#           k/h    P           
    0.28567E+01    0.27725E+01
    0.29144E+01    0.26378E+01
    0.29733E+01    0.25093E+01
    0.30333E+01    0.23871E+01
    0.30946E+01    0.22706E+01
    0.31571E+01    0.21598E+01
    0.32209E+01    0.20543E+01
    0.32860E+01    0.19538E+01
    0.33523E+01    0.18582E+01
    0.34201E+01    0.17671E+01
    0.34892E+01    0.16805E+01
    0.35596E+01    0.15980E+01
    0.36316E+01    0.15195E+01
    0.37049E+01    0.14447E+01
    0.37798E+01    0.13736E+01
    0.38561E+01    0.13060E+01
    0.39340E+01    0.12416E+01
    0.40135E+01    0.11803E+01
    0.40946E+01    0.11220E+01
    0.41773E+01    0.10665E+01
    0.42617E+01    0.10138E+01
    0.43478E+01    0.96357E+00
    0.44356E+01    0.91581E+00
    0.45252E+01    0.87039E+00
    0.46166E+01    0.82717E+00
    0.47099E+01    0.78608E+00
    0.48050E+01    0.74700E+00
    0.49021E+01    0.70982E+00
    0.50011E+01    0.67448E+00
    0.51021E+01    0.64086E+00
    0.52052E+01    0.60890E+00
    0.53104E+01    0.57850E+00
    0.54176E+01    0.54959E+00
    0.55271E+01    0.52213E+00
    0.56387E+01    0.49601E+00
    0.57526E+01    0.47117E+00
    0.58689E+01    0.44756E+00
    0.59874E+01    0.42511E+00
    0.61084E+01    0.40379E+00
    0.62318E+01    0.38351E+00
    0.63577E+01    0.36425E+00
    0.64861E+01    0.34592E+00
    0.66171E+01    0.32852E+00
    0.67508E+01    0.31197E+00
    0.68872E+01    0.29625E+00
    0.70263E+01    0.28131E+00
    0.71682E+01    0.26712E+00
    0.73130E+01    0.25363E+00
    0.74608E+01    0.24082E+00
    0.76115E+01    0.22864E+00
    0.77653E+01    0.21707E+00
    0.79221E+01    0.20608E+00
    0.80822E+01    0.19564E+00
    0.82454E+01    0.18572E+00
    0.84120E+01    0.17630E+00
    0.85819E+01    0.16735E+00
    0.87553E+01    0.15885E+00
    0.89322E+01    0.15078E+00
    0.91126E+01    0.14311E+00
    0.92967E+01    0.13583E+00
    0.94845E+01    0.12891E+00
    0.96761E+01    0.12235E+00
    0.98716E+01    0.11611E+00
    0.10071E+02    0.11018E+00
    0.10274E+02    0.10456E+00
    0.10482E+02    0.99221E-01
    0.10694E+02    0.94151E-01
    0.10910E+02    0.89336E-01
    0.11130E+02    0.84766E-01
    0.11355E+02    0.80427E-01
    0.11584E+02    0.76308E-01
    0.11818E+02    0.72397E-01
    0.12057E+02    0.68684E-01
    0.12301E+02    0.65161E-01
    0.12549E+02    0.61816E-01
    0.12803E+02    0.58641E-01
    0.13061E+02    0.55627E-01
    0.13325E+02    0.52767E-01
    0.13594E+02    0.50052E-01
    0.13869E+02    0.47476E-01
    0.14149E+02    0.45031E-01
    0.14435E+02    0.42711E-01
    0.14727E+02    0.40509E-01
    0.15024E+02    0.38419E-01
    0.15328E+02    0.36436E-01
    0.15637E+02    0.34555E-01
    0.15953E+02    0.32770E-01
    0.16275E+02    0.31076E-01
    0.16604E+02    0.29469E-01
    0.16940E+02    0.27944E-01
    0.17282E+02    0.26498E-01
    0.17631E+02    0.25125E-01
    0.17987E+02    0.23823E-01
    0.18351E+02    0.22588E-01
    0.18721E+02    0.21416E-01
    0.19099E+02    0.20305E-01
    0.19485E+02    0.19251E-01
    0.19879E+02    0.18251E-01
    0.20280E+02    0.17302E-01
    0.20690E+02    0.16403E-01
    0.21108E+02    0.15549E-01
    0.21535E+02    0.14740E-01
    0.21970E+02    0.13973E-01
    0.22413E+02    0.13245E-01
    0.22866E+02    0.12554E-01
    0.23328E+02    0.11900E-01
    0.23799E+02    0.11279E-01
    0.24280E+02    0.10690E-01
    0.24771E+02    0.10132E-01
    0.25271E+02    0.96029E-02
    0.25782E+02    0.91011E-02
    0.26302E+02    0.86252E-02
    0.26834E+02    0.81740E-02
    0.27376E+02    0.77463E-02
    0.27929E+02    0.73407E-02
    0.28493E+02    0.69562E-02
    0.29069E+02    0.65916E-02
    0.29656E+02    0.62461E-02
    0.30255E+02    0.59185E-02
    0.30866E+02    0.56079E-02
    0.31490E+02    0.53135E-02
    0.32126E+02    0.50344E-02
    0.32775E+02    0.47699E-02
    0.33437E+02    0.45191E-02
    0.34112E+02    0.42815E-02
    0.34801E+02    0.40562E-02
    0.35504E+02    0.38427E-02
    0.36222E+02    0.36403E-02
    0.36953E+02    0.34486E-02
    0.37700E+02    0.32668E-02
    0.38462E+02    0.30945E-02
    0.39239E+02    0.29313E-02
    0.40031E+02    0.27766E-02
    0.40840E+02    0.26300E-02
    0.41665E+02    0.24910E-02
    0.42507E+02    0.23594E-02
    0.43365E+02    0.22347E-02
    0.44241E+02    0.21164E-02
    0.45135E+02    0.20044E-02
    0.46047E+02    0.18983E-02
    0.46977E+02    0.17978E-02
    0.47926E+02    0.17025E-02
    0.48894E+02    0.16122E-02
    0.49882E+02    0.15267E-02
    0.50890E+02    0.14457E-02
    0.51918E+02    0.13690E-02
    0.52966E+02    0.12962E-02
    0.54036E+02    0.12274E-02
    0.55128E+02    0.11621E-02
    0.56242E+02    0.11003E-02
    0.57378E+02    0.10417E-02
    0.58537E+02    0.98627E-03
    0.59720E+02    0.93373E-03
    0.60926E+02    0.88397E-03
    0.62157E+02    0.83683E-03
    0.63412E+02    0.79219E-03
    0.64693E+02    0.74990E-03
    0.66000E+02    0.70985E-03
    0.67334E+02    0.67192E-03
    0.68694E+02    0.63600E-03
    0.70082E+02    0.60198E-03
    0.71497E+02    0.56976E-03
    0.72942E+02    0.53925E-03
    0.74415E+02    0.51036E-03
    0.75918E+02    0.48300E-03
    0.77452E+02    0.45709E-03
    0.79017E+02    0.43255E-03
    0.80613E+02    0.40932E-03
    0.82241E+02    0.38733E-03
    0.83903E+02    0.36650E-03
    0.85598E+02    0.34678E-03
    0.87327E+02    0.32811E-03
    0.89091E+02    0.31043E-03
    0.90891E+02    0.29369E-03
    0.92727E+02    0.27785E-03
    0.94600E+02    0.26285E-03
    0.96511E+02    0.24865E-03
    0.98461E+02    0.23521E-03
    0.10045E+03    0.22248E-03
    0.10248E+03    0.21044E-03
    0.10455E+03    0.19903E-03
    0.10666E+03    0.18824E-03
    0.10882E+03    0.17802E-03
    0.11101E+03    0.16835E-03
    0.11326E+03    0.15920E-03
    0.11554E+03    0.15054E-03
    0.11788E+03    0.14234E-03
    0.12026E+03    0.13458E-03
    0.12269E+03    0.12724E-03
    0.12517E+03    0.12029E-03
    0.12770E+03    0.11372E-03
    0.13028E+03    0.10750E-03
    0.13291E+03    0.10161E-03
    0.13559E+03    0.96039E-04
    0.13833E+03    0.90768E-04
    0.14113E+03    0.85780E-04
    0.14398E+03    0.81062E-04
    0.14689E+03    0.76598E-04
    0.14985E+03    0.72375E-04
    0.15288E+03    0.68379E-04
    0.15597E+03    0.64600E-04
    0.15912E+03    0.61025E-04
    0.16233E+03    0.57644E-04
    0.16561E+03    0.54445E-04
    0.16896E+03    0.51420E-04
    0.17237E+03    0.48559E-04
    0.17585E+03    0.45853E-04
    0.17941E+03    0.43294E-04
    0.18303E+03    0.40874E-04
    0.18673E+03    0.38586E-04
    0.19050E+03    0.36423E-04
    0.19435E+03    0.34378E-04
    0.19828E+03    0.32444E-04
