#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.573526E+07   0.573526E+07   0.764690E+07   0.764690E+07   0.573594E+07   0.573529E+07   0.573526E+07   0.574157E+07  -0.597260E+00   0.564961E+07   0.564961E+07   0.862809E-02
   0.346343E-05   0.573526E+07   0.573526E+07   0.764689E+07   0.764689E+07   0.573594E+07   0.573529E+07   0.573526E+07   0.574157E+07  -0.597260E+00   0.564961E+07   0.564961E+07   0.880239E-02
   0.353340E-05   0.573526E+07   0.573526E+07   0.764689E+07   0.764688E+07   0.573594E+07   0.573529E+07   0.573526E+07   0.574157E+07  -0.597260E+00   0.564961E+07   0.564961E+07   0.898021E-02
   0.360478E-05   0.573526E+07   0.573526E+07   0.764688E+07   0.764688E+07   0.573594E+07   0.573529E+07   0.573526E+07   0.574157E+07  -0.597260E+00   0.564961E+07   0.564961E+07   0.916163E-02
   0.367760E-05   0.573526E+07   0.573526E+07   0.764688E+07   0.764687E+07   0.573594E+07   0.573529E+07   0.573526E+07   0.574157E+07  -0.597260E+00   0.564961E+07   0.564961E+07   0.934670E-02
   0.375189E-05   0.573526E+07   0.573526E+07   0.764687E+07   0.764687E+07   0.573594E+07   0.573529E+07   0.573526E+07   0.574157E+07  -0.597260E+00   0.564961E+07   0.564961E+07   0.953552E-02
   0.382769E-05   0.573526E+07   0.573526E+07   0.764686E+07   0.764686E+07   0.573594E+07   0.573529E+07   0.573526E+07   0.574157E+07  -0.597260E+00   0.564961E+07   0.564961E+07   0.972815E-02
   0.390501E-05   0.573526E+07   0.573526E+07   0.764686E+07   0.764686E+07   0.573594E+07   0.573529E+07   0.573526E+07   0.574157E+07  -0.597260E+00   0.564961E+07   0.564961E+07   0.992467E-02
   0.398390E-05   0.573526E+07   0.573526E+07   0.764685E+07   0.764685E+07   0.573594E+07   0.573529E+07   0.573526E+07   0.574157E+07  -0.597260E+00   0.564961E+07   0.564961E+07   0.101252E-01
   0.406438E-05   0.573526E+07   0.573526E+07   0.764684E+07   0.764684E+07   0.573594E+07   0.573529E+07   0.573526E+07   0.574157E+07  -0.597260E+00   0.564961E+07   0.564961E+07   0.103297E-01
