#           k/h    P           
    0.89322E+01    0.13284E+00
    0.91126E+01    0.12609E+00
    0.92967E+01    0.11967E+00
    0.94845E+01    0.11358E+00
    0.96761E+01    0.10779E+00
    0.98716E+01    0.10229E+00
    0.10071E+02    0.97077E-01
    0.10274E+02    0.92123E-01
    0.10482E+02    0.87418E-01
    0.10694E+02    0.82951E-01
    0.10910E+02    0.78709E-01
    0.11130E+02    0.74683E-01
    0.11355E+02    0.70860E-01
    0.11584E+02    0.67230E-01
    0.11818E+02    0.63785E-01
    0.12057E+02    0.60514E-01
    0.12301E+02    0.57409E-01
    0.12549E+02    0.54462E-01
    0.12803E+02    0.51665E-01
    0.13061E+02    0.49010E-01
    0.13325E+02    0.46490E-01
    0.13594E+02    0.44098E-01
    0.13869E+02    0.41829E-01
    0.14149E+02    0.39674E-01
    0.14435E+02    0.37630E-01
    0.14727E+02    0.35690E-01
    0.15024E+02    0.33849E-01
    0.15328E+02    0.32102E-01
    0.15637E+02    0.30444E-01
    0.15953E+02    0.28872E-01
    0.16275E+02    0.27379E-01
    0.16604E+02    0.25963E-01
    0.16940E+02    0.24620E-01
    0.17282E+02    0.23346E-01
    0.17631E+02    0.22136E-01
    0.17987E+02    0.20989E-01
    0.18351E+02    0.19901E-01
    0.18721E+02    0.18869E-01
    0.19099E+02    0.17890E-01
    0.19485E+02    0.16961E-01
    0.19879E+02    0.16080E-01
    0.20280E+02    0.15244E-01
    0.20690E+02    0.14451E-01
    0.21108E+02    0.13700E-01
    0.21535E+02    0.12987E-01
    0.21970E+02    0.12310E-01
    0.22413E+02    0.11669E-01
    0.22866E+02    0.11061E-01
    0.23328E+02    0.10484E-01
    0.23799E+02    0.99373E-02
    0.24280E+02    0.94187E-02
    0.24771E+02    0.89270E-02
    0.25271E+02    0.84606E-02
    0.25782E+02    0.80185E-02
    0.26302E+02    0.75992E-02
    0.26834E+02    0.72017E-02
    0.27376E+02    0.68248E-02
    0.27929E+02    0.64675E-02
    0.28493E+02    0.61287E-02
    0.29069E+02    0.58075E-02
    0.29656E+02    0.55031E-02
    0.30255E+02    0.52144E-02
    0.30866E+02    0.49408E-02
    0.31490E+02    0.46814E-02
    0.32126E+02    0.44356E-02
    0.32775E+02    0.42025E-02
    0.33437E+02    0.39816E-02
    0.34112E+02    0.37722E-02
    0.34801E+02    0.35737E-02
    0.35504E+02    0.33856E-02
    0.36222E+02    0.32073E-02
    0.36953E+02    0.30383E-02
    0.37700E+02    0.28782E-02
    0.38462E+02    0.27264E-02
    0.39239E+02    0.25826E-02
    0.40031E+02    0.24463E-02
    0.40840E+02    0.23171E-02
    0.41665E+02    0.21947E-02
    0.42507E+02    0.20787E-02
    0.43365E+02    0.19688E-02
    0.44241E+02    0.18647E-02
    0.45135E+02    0.17660E-02
    0.46047E+02    0.16725E-02
    0.46977E+02    0.15839E-02
    0.47926E+02    0.15000E-02
    0.48894E+02    0.14205E-02
    0.49882E+02    0.13451E-02
    0.50890E+02    0.12737E-02
    0.51918E+02    0.12061E-02
    0.52966E+02    0.11421E-02
    0.54036E+02    0.10814E-02
    0.55128E+02    0.10239E-02
    0.56242E+02    0.96942E-03
    0.57378E+02    0.91783E-03
    0.58537E+02    0.86896E-03
    0.59720E+02    0.82267E-03
    0.60926E+02    0.77882E-03
    0.62157E+02    0.73729E-03
    0.63412E+02    0.69796E-03
    0.64693E+02    0.66070E-03
    0.66000E+02    0.62542E-03
    0.67334E+02    0.59200E-03
    0.68694E+02    0.56035E-03
    0.70082E+02    0.53038E-03
    0.71497E+02    0.50199E-03
    0.72942E+02    0.47511E-03
    0.74415E+02    0.44965E-03
    0.75918E+02    0.42555E-03
    0.77452E+02    0.40272E-03
    0.79017E+02    0.38110E-03
    0.80613E+02    0.36064E-03
    0.82241E+02    0.34126E-03
    0.83903E+02    0.32291E-03
    0.85598E+02    0.30553E-03
    0.87327E+02    0.28908E-03
    0.89091E+02    0.27351E-03
    0.90891E+02    0.25876E-03
    0.92727E+02    0.24480E-03
    0.94600E+02    0.23159E-03
    0.96511E+02    0.21908E-03
    0.98461E+02    0.20723E-03
    0.10045E+03    0.19602E-03
    0.10248E+03    0.18541E-03
    0.10455E+03    0.17536E-03
    0.10666E+03    0.16585E-03
    0.10882E+03    0.15685E-03
    0.11101E+03    0.14833E-03
    0.11326E+03    0.14027E-03
    0.11554E+03    0.13264E-03
    0.11788E+03    0.12541E-03
    0.12026E+03    0.11858E-03
    0.12269E+03    0.11211E-03
    0.12517E+03    0.10599E-03
    0.12770E+03    0.10019E-03
    0.13028E+03    0.94713E-04
    0.13291E+03    0.89526E-04
    0.13559E+03    0.84617E-04
    0.13833E+03    0.79973E-04
    0.14113E+03    0.75579E-04
    0.14398E+03    0.71422E-04
    0.14689E+03    0.67489E-04
    0.14985E+03    0.63768E-04
    0.15288E+03    0.60248E-04
    0.15597E+03    0.56918E-04
    0.15912E+03    0.53768E-04
    0.16233E+03    0.50789E-04
    0.16561E+03    0.47971E-04
    0.16896E+03    0.45306E-04
    0.17237E+03    0.42785E-04
    0.17585E+03    0.40401E-04
    0.17941E+03    0.38146E-04
    0.18303E+03    0.36014E-04
    0.18673E+03    0.33999E-04
    0.19050E+03    0.32092E-04
    0.19435E+03    0.30290E-04
    0.19828E+03    0.28586E-04
