#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.339485E-05   0.197213E+08   0.197213E+08   0.262934E+08   0.262934E+08   0.197214E+08   0.197213E+08   0.197213E+08   0.197262E+08  -0.468785E+00   0.101820E+08   0.101820E+08   0.216643E-02
   0.346343E-05   0.197213E+08   0.197213E+08   0.262934E+08   0.262934E+08   0.197214E+08   0.197213E+08   0.197213E+08   0.197262E+08  -0.468785E+00   0.101820E+08   0.101820E+08   0.221019E-02
   0.353340E-05   0.197213E+08   0.197213E+08   0.262933E+08   0.262933E+08   0.197214E+08   0.197213E+08   0.197213E+08   0.197262E+08  -0.468785E+00   0.101820E+08   0.101820E+08   0.225484E-02
   0.360478E-05   0.197213E+08   0.197213E+08   0.262932E+08   0.262932E+08   0.197214E+08   0.197213E+08   0.197213E+08   0.197262E+08  -0.468785E+00   0.101820E+08   0.101820E+08   0.230039E-02
   0.367760E-05   0.197213E+08   0.197213E+08   0.262932E+08   0.262932E+08   0.197214E+08   0.197213E+08   0.197213E+08   0.197262E+08  -0.468785E+00   0.101820E+08   0.101820E+08   0.234686E-02
   0.375189E-05   0.197213E+08   0.197213E+08   0.262931E+08   0.262931E+08   0.197214E+08   0.197213E+08   0.197213E+08   0.197262E+08  -0.468785E+00   0.101820E+08   0.101820E+08   0.239427E-02
   0.382769E-05   0.197213E+08   0.197213E+08   0.262930E+08   0.262930E+08   0.197214E+08   0.197213E+08   0.197213E+08   0.197262E+08  -0.468785E+00   0.101820E+08   0.101820E+08   0.244264E-02
   0.390501E-05   0.197213E+08   0.197213E+08   0.262929E+08   0.262929E+08   0.197214E+08   0.197213E+08   0.197213E+08   0.197262E+08  -0.468785E+00   0.101820E+08   0.101820E+08   0.249198E-02
   0.398390E-05   0.197213E+08   0.197213E+08   0.262928E+08   0.262928E+08   0.197214E+08   0.197213E+08   0.197213E+08   0.197262E+08  -0.468785E+00   0.101820E+08   0.101820E+08   0.254232E-02
   0.406438E-05   0.197213E+08   0.197213E+08   0.262927E+08   0.262927E+08   0.197214E+08   0.197213E+08   0.197213E+08   0.197262E+08  -0.468785E+00   0.101820E+08   0.101820E+08   0.259368E-02
